user,item,rating
774,899,3.5
774,908,4.0
774,920,2.0
774,981,3.5
774,1005,4.0
774,1017,3.5
774,1059,3.0
774,1365,4.0
774,1366,4.0
774,1367,4.0
775,13,3.5
775,52,3.5
775,53,4.0
775,56,4.0
775,58,4.0
775,59,4.0
775,62,3.5
775,325,2.0
775,326,1.5
775,327,2.5
775,328,3.5
775,329,3.0
775,331,3.5
775,336,3.0
775,386,2.5
775,482,3.5
775,494,3.5
775,496,3.5
776,13,1.0
776,52,0.5
776,53,1.0
776,54,0.5
776,55,3.0
776,56,3.5
776,57,4.0
776,58,3.5
776,59,0.5
776,60,3.0
776,61,3.0
776,62,3.0
776,63,3.5
776,325,4.0
776,326,1.0
776,327,1.0
776,328,3.5
776,329,1.5
776,330,4.0
776,331,4.0
776,332,0.5
776,336,3.0
776,386,3.5
776,409,2.0
776,473,4.0
776,474,4.0
776,475,3.5
776,477,3.0
776,478,2.0
776,479,3.5
776,480,1.5
776,482,2.0
776,493,2.0
776,494,4.0
776,495,3.0
776,496,3.5
776,499,3.5
776,501,4.0
776,503,2.5
776,504,1.0
776,505,2.0
776,506,3.5
776,507,2.0
776,508,4.0
776,509,2.5
776,510,1.0
776,511,3.5
776,512,3.5
776,513,4.0
777,13,4.0
777,52,4.0
777,53,4.0
777,54,4.0
777,55,4.0
777,56,3.5
777,57,3.0
777,58,4.0
777,59,2.5
777,60,3.5
777,61,3.0
777,62,2.0
777,63,2.5
777,325,4.0
777,326,4.0
777,327,3.5
777,328,4.0
777,329,4.0
777,330,2.0
777,331,4.0
777,332,4.0
777,336,3.0
777,386,2.0
777,409,3.5
777,473,4.0
777,474,4.0
777,475,4.0
777,477,4.0
777,478,3.0
777,479,2.0
777,480,4.0
777,482,4.0
777,483,2.5
777,493,2.5
777,494,2.5
777,495,3.5
777,496,3.5
777,499,3.0
777,501,3.5
777,503,4.0
777,504,4.0
777,505,3.0
777,506,2.5
777,507,3.0
777,508,4.0
777,509,4.0
777,510,2.5
777,511,4.0
777,512,4.0
777,513,2.5
778,52,3.5
778,55,3.5
778,58,3.5
778,59,2.5
778,62,3.5
778,193,3.0
778,325,3.0
778,326,3.0
778,328,2.5
778,330,3.0
778,331,2.5
778,332,4.0
778,375,4.0
778,426,3.0
778,475,3.0
778,476,4.0
778,478,3.5
778,481,3.5
778,482,4.0
778,496,0.5
778,501,3.0
778,503,3.5
778,507,3.0
778,508,3.5
778,509,4.0
778,533,2.5
778,536,2.5
778,537,2.0
778,539,4.0
778,579,1.0
778,590,3.5
778,642,3.5
778,660,3.0
778,717,4.0
778,725,3.5
778,768,3.0
778,772,0.5
778,778,1.5
778,781,3.0
778,860,2.0
778,893,3.0
778,895,0.5
778,908,3.0
778,922,1.5
778,1043,3.5
778,1045,2.0
778,1047,3.0
778,1048,1.0
778,1050,2.0
778,1051,3.0
778,1052,1.5
778,1058,3.5
778,1059,3.0
778,1166,3.5
778,1302,3.0
778,1368,2.5
778,1369,0.5
778,1370,1.5
778,1371,4.0
778,1372,1.5
778,1373,2.5
778,1374,2.0
778,1375,4.0
778,1376,0.5
778,1377,2.0
778,1378,1.5
778,1379,2.5
778,1380,4.0
778,1381,4.0
778,1382,3.0
778,1383,1.5
778,1384,1.0
778,1385,2.5
779,106,3.0
779,118,4.0
779,192,3.0
779,555,3.5
779,585,3.0
779,601,3.0
779,611,2.5
779,624,4.0
779,639,4.0
779,658,3.5
779,685,3.5
779,814,3.5
779,851,2.5
779,897,3.5
779,919,4.0
779,946,4.0
779,1059,2.5
779,1148,1.0
779,1237,2.5
779,1386,3.0
779,1387,3.5
779,1388,3.5
779,1389,4.0
779,1390,4.0
779,1391,4.0
780,62,4.0
781,326,4.0
782,52,2.0
782,58,3.0
782,326,3.5
782,475,2.5
782,496,3.5
783,52,2.5
783,55,3.5
783,56,2.5
783,58,3.0
783,59,4.0
783,62,3.5
783,326,3.0
783,329,3.5
783,330,3.0
783,336,3.0
783,475,2.0
783,482,3.5
783,495,3.0
783,496,3.0
783,499,3.0
783,501,3.5
783,939,4.0
783,1392,1.0
784,13,4.0
784,52,4.0
784,53,3.0
784,54,3.5
784,55,3.5
784,57,3.0
784,58,3.5
784,60,4.0
784,62,3.0
784,325,4.0
784,326,3.5
784,327,4.0
784,328,3.5
784,329,3.5
784,330,4.0
784,331,4.0
784,332,3.0
784,336,3.0
784,386,3.0
784,409,4.0
784,473,4.0
784,474,4.0
784,475,3.5
784,477,3.0
784,479,4.0
784,480,4.0
784,483,2.5
784,493,2.5
784,495,2.5
784,496,2.5
784,499,3.0
784,501,3.5
784,503,3.0
784,511,3.5
784,513,2.0
785,336,4.0
785,482,4.0
785,496,4.0
786,13,3.0
786,52,3.5
786,53,2.0
786,54,3.5
786,55,3.0
786,56,3.0
786,57,3.0
786,58,2.0
786,59,1.0
786,60,3.0
786,61,2.0
786,62,2.0
786,63,3.5
786,325,3.5
786,326,3.0
786,327,3.5
786,328,3.5
786,329,4.0
786,330,2.5
786,331,3.5
786,332,1.5
786,336,2.5
786,386,3.0
786,409,2.5
786,473,3.5
786,474,3.5
786,475,3.0
786,477,3.5
786,478,3.0
786,479,2.5
786,480,3.5
786,482,2.5
786,483,3.5
786,493,2.0
786,494,3.0
786,495,2.5
786,496,2.5
786,499,4.0
786,501,2.5
786,503,3.5
786,504,3.5
786,505,2.5
786,506,3.0
786,507,2.5
786,508,3.5
786,509,2.5
786,510,3.0
786,511,3.5
786,512,3.5
786,513,2.0
787,52,3.5
787,55,2.5
787,56,3.5
787,326,2.0
788,52,3.5
788,55,2.0
788,57,3.5
788,62,2.5
788,325,3.5
788,327,3.0
788,329,3.0
788,330,2.5
788,332,3.0
788,386,2.5
788,473,3.5
788,474,3.5
788,475,3.0
788,483,3.5
788,501,3.5
788,511,2.5
789,55,3.5
789,78,4.0
789,134,4.0
789,326,3.0
789,332,1.0
789,475,3.5
789,482,3.5
789,763,4.0
789,924,4.0
790,331,0.5
791,52,4.0
791,54,1.0
791,55,3.5
791,56,0.5
791,58,1.0
791,62,3.5
791,325,2.0
791,326,3.5
791,328,3.0
791,329,0.5
791,331,2.0
791,332,1.5
791,386,0.5
791,392,4.0
791,409,0.5
791,475,3.5
791,482,2.0
791,483,1.5
791,508,3.0
792,54,3.0
792,325,4.0
792,328,4.0
792,330,4.0
792,495,4.0
793,52,4.0
793,137,4.0
793,151,3.5
793,326,4.0
793,327,3.5
793,330,3.5
793,473,3.0
793,475,3.0
793,482,2.5
793,495,3.0
793,499,3.5
793,504,3.0
793,508,3.0
793,509,2.5
793,718,4.0
793,1053,3.0
793,1093,4.0
794,13,3.0
794,52,3.0
794,54,3.5
794,55,4.0
794,56,3.5
794,57,3.0
794,58,4.0
794,59,4.0
794,60,3.5
794,62,4.0
794,63,4.0
794,325,3.0
794,326,2.5
794,327,3.0
794,328,4.0
794,329,3.0
794,330,3.0
794,331,4.0
794,332,4.0
794,336,3.0
794,473,3.0
794,475,2.5
794,478,4.0
794,480,4.0
794,482,3.5
794,483,3.0
794,493,3.5
794,494,4.0
794,495,3.0
794,496,4.0
794,499,3.5
794,503,4.0
794,504,4.0
794,505,3.5
794,507,4.0
794,508,3.5
794,509,4.0
794,510,3.0
794,512,3.0
794,513,4.0
794,816,4.0
794,821,3.5
794,1394,3.5
795,55,3.5
795,325,2.5
795,330,3.0
795,331,4.0
796,14,3.5
796,56,2.5
796,59,3.0
796,69,3.5
796,73,3.5
796,76,1.5
796,78,4.0
796,79,4.0
796,80,3.0
796,81,0.5
796,82,3.5
796,83,1.5
796,86,4.0
796,90,2.5
796,105,3.0
796,106,0.5
796,108,2.5
796,110,3.0
796,112,2.5
796,118,2.0
796,121,2.5
796,130,3.0
796,134,4.0
796,137,4.0
796,142,2.0
796,143,3.5
796,204,2.5
796,270,3.5
796,326,2.5
796,329,2.5
796,336,3.5
796,367,3.0
796,441,3.0
796,453,3.0
796,481,3.5
796,482,3.0
796,483,3.5
796,493,4.0
796,496,3.0
796,501,3.0
796,502,3.0
796,508,3.5
796,509,3.5
796,522,1.5
796,533,4.0
796,539,4.0
796,544,3.0
796,545,3.5
796,558,3.0
796,583,2.5
796,613,4.0
796,617,2.5
796,624,4.0
796,627,2.5
796,653,3.0
796,661,4.0
796,725,2.5
796,728,3.0
796,729,2.5
796,732,2.5
796,733,4.0
796,734,2.0
796,737,3.5
796,738,4.0
796,741,2.0
796,742,3.0
796,775,2.5
796,776,2.0
796,788,2.0
796,847,2.5
796,866,3.0
796,886,1.5
796,898,2.5
796,924,4.0
796,970,4.0
796,977,4.0
796,1061,2.5
796,1076,1.0
796,1086,2.0
796,1093,2.5
796,1105,4.0
796,1109,2.0
797,13,2.5
797,52,4.0
797,53,3.5
797,54,2.5
797,55,2.0
797,56,4.0
797,57,1.5
797,58,3.5
797,59,3.0
797,60,3.5
797,61,3.0
797,62,2.5
797,63,3.0
797,325,2.0
797,326,3.5
797,327,3.0
797,328,3.5
797,329,2.0
797,330,4.0
797,331,3.5
797,332,1.0
797,336,1.5
797,386,3.0
797,409,2.5
797,473,1.5
797,474,3.5
797,475,3.0
797,477,3.5
797,478,3.0
797,479,3.5
797,480,2.5
797,482,3.0
797,483,1.0
797,493,3.0
797,494,3.0
797,495,1.0
797,496,0.5
797,499,3.0
797,501,2.0
797,503,1.5
797,504,2.5
797,505,3.5
797,506,2.5
797,507,2.0
797,508,2.5
797,509,2.0
797,510,3.5
797,511,2.5
797,512,2.0
797,513,0.5
798,13,2.0
798,52,1.5
798,53,2.5
798,54,1.0
798,55,4.0
798,56,3.0
798,57,1.5
798,58,4.0
798,59,3.0
798,60,3.0
798,61,0.5
798,62,3.5
798,63,3.0
798,325,2.5
798,326,2.0
798,327,1.0
798,328,2.5
798,329,3.5
798,330,3.5
798,331,3.0
798,332,0.5
798,336,3.0
798,386,3.0
798,409,0.5
798,473,2.5
798,474,3.5
798,475,3.5
798,477,3.0
798,478,2.0
798,479,4.0
798,480,1.0
798,482,1.5
798,483,1.0
798,493,3.0
798,494,2.0
798,495,1.5
798,496,4.0
798,499,3.5
798,501,1.0
798,503,3.0
798,504,3.5
798,505,3.0
798,506,1.0
798,507,4.0
798,508,0.5
798,509,3.5
798,510,2.0
798,511,2.5
798,512,3.0
798,513,0.5
798,1115,2.0
799,13,4.0
799,52,2.0
799,53,2.5
799,54,4.0
799,55,4.0
799,56,3.5
799,57,2.5
799,58,4.0
799,59,4.0
799,60,3.5
799,61,3.5
799,62,4.0
799,63,4.0
799,325,3.0
799,326,3.0
799,327,2.5
799,328,3.0
799,329,3.0
799,330,3.0
799,331,3.5
799,332,3.0
799,336,3.5
799,386,4.0
799,409,3.0
799,473,4.0
799,474,4.0
799,475,2.5
799,477,3.5
799,478,4.0
799,479,3.5
799,480,3.5
799,482,4.0
799,483,3.0
799,493,3.0
799,494,2.5
799,495,2.5
799,496,3.0
799,499,3.0
799,501,2.5
799,503,4.0
799,504,3.5
799,505,3.0
799,506,3.5
799,507,4.0
799,508,4.0
799,509,4.0
799,510,3.0
799,511,2.5
799,512,2.5
799,513,3.0
800,62,4.0
801,13,4.0
801,52,3.5
801,53,2.0
801,54,4.0
801,55,4.0
801,56,4.0
801,57,3.5
801,58,4.0
801,59,3.5
801,60,3.5
801,61,3.5
801,62,2.5
801,63,3.5
801,325,3.5
801,326,4.0
801,327,2.5
801,328,4.0
801,329,4.0
801,330,3.5
801,331,4.0
801,332,3.5
801,336,4.0
801,386,4.0
801,409,4.0
801,473,3.5
801,474,4.0
801,475,3.5
801,477,4.0
801,478,3.0
801,479,4.0
801,480,4.0
801,482,4.0
801,483,4.0
801,493,3.5
801,494,3.5
801,495,3.0
801,496,4.0
801,499,4.0
801,501,4.0
801,503,4.0
801,504,3.0
801,505,3.5
801,506,3.5
801,507,3.0
801,508,4.0
801,509,4.0
801,510,4.0
801,511,3.5
801,512,3.5
801,513,3.5
802,55,2.5
802,62,4.0
802,330,2.5
802,331,3.5
802,508,3.5
803,13,3.0
803,52,4.0
803,53,3.0
803,54,2.5
803,55,4.0
803,56,2.0
803,57,2.5
803,58,3.5
803,59,3.0
803,60,3.5
803,61,1.0
803,62,4.0
803,63,2.0
803,325,3.0
803,326,2.5
803,327,3.5
803,328,4.0
803,329,2.5
803,330,3.5
803,331,4.0
803,332,2.5
803,336,3.0
803,386,1.5
803,409,2.0
803,473,2.5
803,474,3.5
803,475,4.0
803,477,0.5
803,478,4.0
803,479,3.5
803,480,2.5
803,482,2.5
803,483,2.5
803,493,2.0
803,494,2.5
803,495,2.0
803,496,2.0
803,499,4.0
803,501,2.0
803,503,3.0
803,504,3.0
803,505,3.5
803,506,4.0
803,507,2.0
803,508,3.0
803,509,3.0
803,510,2.5
803,511,3.0
803,512,2.0
803,513,1.0
804,13,1.5
804,52,4.0
804,53,1.0
804,54,2.0
804,55,3.0
804,56,4.0
804,57,3.5
804,58,1.5
804,59,1.0
804,60,4.0
804,61,1.0
804,62,3.5
804,63,1.5
804,325,2.0
804,326,4.0
804,327,1.5
804,328,1.0
804,329,1.0
804,330,4.0
804,331,2.0
804,332,1.0
804,336,4.0
804,386,1.0
804,409,3.0
804,473,3.0
804,474,2.5
804,475,4.0
804,477,1.0
804,478,4.0
804,479,3.5
804,480,1.5
804,482,4.0
804,483,2.0
804,493,3.0
804,494,2.5
804,495,0.5
804,496,3.0
804,499,4.0
804,501,3.0
804,503,2.0
804,504,1.0
804,505,3.0
804,506,1.0
804,507,1.0
804,508,1.0
804,509,2.0
804,510,2.5
804,511,3.0
804,512,1.0
804,513,3.0
805,13,3.0
805,52,2.5
805,53,3.0
805,54,3.0
805,55,3.0
805,56,3.0
805,57,1.5
805,58,2.5
805,59,3.0
805,60,3.0
805,61,3.5
805,62,2.0
805,63,2.5
805,325,3.5
805,326,2.0
805,327,3.0
805,328,2.0
805,329,2.5
805,330,3.0
805,331,3.0
805,332,2.5
805,336,2.0
805,386,0.5
805,409,4.0
805,473,1.5
805,474,2.5
805,475,3.0
805,477,2.5
805,478,3.0
805,479,2.5
805,480,3.5
805,482,3.5
805,483,2.0
805,493,3.5
805,494,2.5
805,495,1.5
805,496,3.5
805,499,2.5
805,501,3.0
805,503,2.5
805,504,2.5
805,505,3.0
805,506,1.5
805,507,3.0
805,508,2.5
805,509,3.0
805,510,2.5
805,511,2.5
805,512,3.0
805,513,3.5
806,52,2.5
806,55,4.0
806,58,3.5
806,59,2.5
806,60,3.5
806,302,2.5
806,325,4.0
806,327,2.5
806,328,3.0
806,329,4.0
806,330,4.0
806,331,4.0
806,332,4.0
806,386,0.5
806,474,3.0
806,475,4.0
806,479,3.0
806,480,3.5
806,482,4.0
806,483,3.0
806,493,2.0
806,494,1.5
806,495,4.0
806,499,1.5
806,501,2.0
806,503,3.5
806,508,2.5
806,509,2.5
806,511,2.5
806,513,1.5
806,518,2.5
806,526,0.5
807,52,4.0
807,55,3.0
807,57,2.5
807,325,2.0
807,327,3.0
807,330,2.0
807,332,1.5
807,475,3.0
807,499,1.5
807,501,2.5
808,52,4.0
808,55,3.5
808,56,0.5
808,59,2.5
808,325,3.5
808,330,4.0
808,331,3.5
808,332,4.0
808,473,3.0
808,474,2.5
808,475,4.0
808,477,2.5
808,495,4.0
809,13,3.5
809,52,4.0
809,53,3.5
809,54,3.5
809,55,4.0
809,56,4.0
809,57,3.5
809,58,3.0
809,59,3.5
809,60,3.0
809,62,3.5
809,63,3.5
809,325,3.0
809,326,4.0
809,327,3.5
809,328,4.0
809,329,3.0
809,330,3.5
809,331,4.0
809,332,3.5
809,336,3.5
809,473,3.0
809,475,3.0
809,477,3.5
809,479,3.0
809,480,4.0
809,482,3.5
809,483,4.0
809,494,2.5
809,495,4.0
809,496,3.0
809,499,3.0
809,501,3.0
809,503,4.0
809,505,3.5
809,508,3.5
809,509,4.0
809,510,3.5
809,511,3.5
809,512,4.0
809,513,3.0
810,52,3.0
810,58,4.0
810,326,3.0
810,327,3.5
810,329,3.5
810,332,3.5
810,336,3.5
810,367,4.0
810,482,3.0
810,509,3.5
810,660,4.0
810,814,4.0
810,960,3.0
810,1005,4.0
810,1251,3.0
810,1401,3.0
810,1402,2.0
811,55,3.5
812,52,2.0
812,53,3.5
812,55,3.5
812,58,3.0
812,326,2.5
812,330,4.0
812,331,3.5
812,336,4.0
812,508,3.5
813,52,2.0
813,53,4.0
813,54,2.5
813,58,1.5
813,108,1.0
813,134,2.5
813,191,1.5
813,326,2.0
813,327,3.5
813,328,3.5
813,331,2.5
813,336,1.0
813,473,3.5
813,482,3.0
813,496,1.5
813,502,3.0
813,503,0.5
813,508,2.5
813,509,2.0
813,511,2.5
813,667,1.5
813,669,1.5
813,695,0.5
813,699,0.5
813,710,1.0
813,924,4.0
813,1160,4.0
814,52,3.5
814,62,4.0
814,326,4.0
814,327,3.0
814,330,4.0
814,668,0.5
815,55,3.0
815,58,2.5
815,328,4.0
815,331,4.0
815,513,3.0
816,501,3.5
817,13,2.5
817,52,2.0
817,53,2.5
817,54,2.5
817,55,3.5
817,56,2.5
817,57,2.5
817,58,3.5
817,59,2.5
817,60,3.0
817,61,3.5
817,62,3.0
817,63,2.5
817,325,1.5
817,326,2.5
817,327,2.0
817,328,3.5
817,329,2.5
817,330,2.5
817,331,3.5
817,332,2.5
817,336,2.5
817,386,3.5
817,409,2.0
817,473,3.0
817,474,3.0
817,475,2.0
817,477,2.5
817,478,3.5
817,479,3.0
817,480,3.0
817,482,2.5
817,483,2.0
817,493,2.5
817,494,2.5
817,495,2.0
817,496,2.0
817,499,3.5
817,501,2.0
817,503,2.5
817,504,2.5
817,505,3.5
817,506,3.0
817,507,2.5
817,508,2.5
817,509,2.5
817,510,2.5
817,511,2.5
817,512,3.0
817,513,2.5
818,52,4.0
818,325,4.0
818,329,4.0
818,332,2.5
818,336,4.0
818,473,3.0
818,474,3.0
818,475,4.0
818,480,4.0
818,482,3.5
818,495,3.0
818,496,3.5
818,501,3.0
819,13,3.5
819,52,2.0
819,54,4.0
819,55,4.0
819,56,3.5
819,57,2.0
819,58,3.5
819,59,3.5
819,60,3.0
819,62,4.0
819,325,4.0
819,326,2.5
819,327,3.0
819,328,3.0
819,329,4.0
819,330,2.0
819,331,3.5
819,332,4.0
819,336,4.0
819,386,2.5
819,473,4.0
819,474,4.0
819,475,2.0
819,477,3.0
819,478,4.0
819,479,4.0
819,480,3.0
819,482,3.0
819,483,2.5
819,493,2.5
819,494,3.0
819,495,2.5
819,496,3.5
819,499,3.0
819,501,2.5
819,503,2.5
819,505,3.0
819,508,2.5
819,509,4.0
819,511,4.0
819,513,2.5
819,1200,1.5
820,13,3.5
820,52,4.0
820,53,3.5
820,54,3.5
820,55,4.0
820,56,4.0
820,57,3.5
820,58,3.0
820,59,3.0
820,60,3.5
820,61,3.5
820,62,4.0
820,63,3.5
820,325,3.0
820,326,4.0
820,327,4.0
820,328,3.0
820,329,4.0
820,330,3.0
820,331,4.0
820,332,4.0
820,336,4.0
820,386,3.5
820,409,3.0
820,473,3.5
820,474,4.0
820,475,3.0
820,477,3.5
820,478,3.0
820,479,3.0
820,480,4.0
820,482,4.0
820,483,4.0
820,493,3.0
820,494,3.0
820,495,3.0
820,496,4.0
820,499,4.0
820,501,3.0
820,503,4.0
820,504,3.5
820,505,3.0
820,506,3.5
820,507,3.5
820,508,3.5
820,509,3.0
820,510,3.0
820,511,3.0
820,512,3.0
820,513,3.5
821,13,4.0
821,52,4.0
821,55,4.0
821,56,2.5
821,215,4.0
821,325,2.0
821,326,2.5
821,328,3.5
821,329,4.0
821,331,4.0
821,336,2.5
821,475,3.5
821,482,3.5
821,496,4.0
821,503,3.5
821,1406,0.5
822,52,1.5
822,56,3.0
822,58,3.5
822,326,4.0
822,328,4.0
822,329,3.5
822,331,4.0
822,332,1.5
822,474,3.5
822,479,2.0
822,496,4.0
823,56,4.0
823,59,2.0
823,326,4.0
823,336,3.0
823,496,3.5
824,40,3.0
824,52,4.0
824,168,3.5
824,187,3.5
824,387,3.0
824,475,1.0
824,481,4.0
824,496,1.5
824,502,4.0
824,547,3.0
824,557,3.5
824,637,3.0
824,639,3.5
824,658,4.0
824,662,4.0
824,675,3.5
824,746,2.5
824,753,3.0
824,788,3.0
824,814,3.5
824,830,3.5
824,1021,2.5
824,1128,2.5
824,1145,3.5
824,1148,3.5
824,1180,3.5
824,1200,3.5
824,1342,3.5
824,1407,3.0
824,1408,3.5
824,1409,2.0
824,1410,3.0
824,1411,3.5
824,1412,3.0
824,1413,3.0
824,1414,3.0
824,1415,4.0
824,1416,3.5
824,1417,3.0
825,52,4.0
825,331,4.0
825,496,3.0
826,398,3.5
827,52,3.5
827,55,3.0
827,245,4.0
827,325,2.0
827,326,4.0
827,330,4.0
827,475,2.0
827,482,3.0
827,511,3.0
828,13,3.5
828,52,2.5
828,54,2.5
828,55,3.5
828,56,4.0
828,57,3.5
828,58,2.0
828,59,0.5
828,60,3.0
828,62,3.0
828,325,3.0
828,326,2.5
828,327,1.0
828,328,0.5
828,329,2.0
828,330,2.0
828,331,4.0
828,336,3.0
828,473,1.5
828,477,3.0
828,478,0.5
828,479,1.5
828,480,1.5
828,482,2.5
828,495,2.0
828,499,2.0
828,506,1.5
828,509,1.5
828,512,3.0
828,513,1.5
829,55,4.0
829,56,4.0
829,57,3.5
829,62,3.0
829,325,3.0
829,326,2.5
829,327,3.0
829,331,2.5
829,332,2.5
829,336,3.0
829,386,3.5
829,473,3.5
829,474,4.0
829,478,3.5
829,479,3.5
829,483,3.5
829,494,3.0
829,496,3.5
829,499,2.0
829,501,3.0
829,504,3.0
829,509,3.5
829,1418,4.0
830,52,3.0
830,55,2.5
830,56,3.0
830,57,2.5
830,59,4.0
830,60,2.0
830,61,3.5
830,62,3.0
830,63,1.0
830,69,4.0
830,110,3.0
830,112,2.0
830,113,4.0
830,128,1.0
830,186,1.0
830,191,4.0
830,205,3.0
830,270,2.0
830,285,3.0
830,325,2.5
830,326,2.5
830,336,4.0
830,367,4.0
830,446,3.5
830,479,3.0
830,480,3.0
830,481,3.0
830,494,3.0
830,495,3.5
830,496,3.5
830,499,4.0
830,502,2.5
830,509,1.5
830,510,3.5
830,539,3.0
830,547,3.5
830,561,3.0
830,577,3.0
830,585,3.5
830,624,3.5
830,627,2.5
830,628,4.0
830,659,3.0
830,670,2.5
830,682,3.0
830,686,3.0
830,719,3.5
830,788,3.0
830,791,3.5
830,792,3.0
830,793,3.5
830,814,2.5
830,908,3.0
830,947,1.0
830,977,4.0
830,1022,3.5
830,1023,0.5
830,1143,1.5
831,13,3.5
831,99,4.0
831,100,4.0
831,309,0.5
831,312,3.5
831,328,2.0
831,483,4.0
831,508,2.5
831,555,2.0
831,838,4.0
831,839,3.0
831,840,4.0
831,841,4.0
831,842,2.0
831,843,2.5
831,866,1.5
831,870,3.0
831,886,4.0
831,946,0.5
831,1074,1.5
831,1270,0.5
831,1419,3.0
832,52,2.5
832,55,2.0
832,57,2.5
832,325,3.0
832,326,2.0
832,332,1.0
832,336,2.5
832,473,3.5
832,474,3.5
832,475,2.0
832,477,3.5
832,495,3.5
832,499,3.0
832,501,2.0
832,505,3.5
832,509,2.5
833,14,2.5
833,52,4.0
833,67,3.5
833,69,4.0
833,73,4.0
833,90,2.0
833,105,4.0
833,108,4.0
833,110,3.5
833,112,3.0
833,118,2.0
833,120,4.0
833,128,3.5
833,130,3.5
833,134,4.0
833,137,3.0
833,150,3.5
833,151,3.5
833,157,3.0
833,158,3.0
833,159,3.5
833,270,4.0
833,336,3.0
833,343,3.5
833,367,3.0
833,392,4.0
833,426,3.5
833,475,4.0
833,481,4.0
833,483,4.0
833,494,4.0
833,502,4.0
833,521,3.5
833,523,3.0
833,530,3.5
833,533,4.0
833,538,3.0
833,544,4.0
833,561,4.0
833,574,4.0
833,577,3.0
833,589,3.5
833,627,2.5
833,628,3.5
833,639,3.0
833,647,3.5
833,661,3.5
833,708,3.5
833,718,3.5
833,724,3.0
833,725,3.0
833,729,3.0
833,773,2.0
833,778,2.5
833,788,3.5
833,852,3.5
833,855,0.5
833,857,4.0
833,859,0.5
833,863,4.0
833,871,4.0
833,874,2.5
833,886,3.0
833,891,3.0
833,897,3.5
833,924,3.5
833,970,3.5
833,977,1.0
833,1044,0.5
833,1046,4.0
833,1049,3.0
833,1053,2.5
833,1054,3.0
833,1061,2.0
833,1074,3.5
833,1092,3.0
833,1420,3.5
834,329,4.0
834,330,4.0
834,475,3.5
834,496,4.0
834,499,4.0
835,52,2.5
835,325,4.0
835,336,2.0
835,475,4.0
835,482,3.5
835,496,3.0
836,62,4.0
837,13,3.5
837,52,2.5
837,54,3.5
837,55,2.0
837,56,3.5
837,57,3.0
837,58,4.0
837,325,3.5
837,326,4.0
837,327,4.0
837,328,4.0
837,329,4.0
837,330,3.0
837,331,4.0
837,332,4.0
837,409,4.0
837,473,4.0
837,475,4.0
837,482,2.0
837,483,3.5
837,493,3.5
837,494,3.0
837,495,2.0
837,496,3.5
837,501,3.0
837,511,3.0
838,52,4.0
838,325,4.0
838,327,4.0
838,328,4.0
838,329,4.0
838,330,4.0
838,331,4.0
838,336,4.0
838,475,4.0
838,482,4.0
838,495,4.0
838,499,4.0
839,55,3.5
839,325,3.0
840,52,3.5
840,55,4.0
840,61,0.5
840,325,4.0
840,326,4.0
840,327,3.5
840,328,4.0
840,329,4.0
840,330,3.5
840,331,4.0
840,473,4.0
840,475,4.0
840,501,4.0
841,13,2.5
841,52,3.0
841,53,4.0
841,54,3.0
841,55,4.0
841,56,3.0
841,57,2.5
841,58,2.5
841,59,3.0
841,62,3.5
841,63,3.5
841,325,3.0
841,326,3.0
841,327,3.0
841,328,4.0
841,329,4.0
841,330,3.5
841,331,4.0
841,332,3.5
841,336,3.0
841,386,2.5
841,409,3.0
841,473,4.0
841,474,3.0
841,475,3.5
841,479,3.5
841,480,3.0
841,483,3.0
841,493,2.5
841,494,2.5
841,495,3.0
841,496,3.5
841,499,3.0
841,501,3.0
841,509,3.0
841,511,2.5
841,513,2.0
842,62,3.0
843,52,4.0
843,55,4.0
843,59,4.0
843,62,1.0
843,325,3.0
843,326,3.5
843,327,3.5
843,332,3.5
843,336,2.5
843,475,2.5
843,479,3.5
843,483,3.5
843,496,2.5
843,499,3.5
843,501,3.0
844,1421,4.0
845,13,0.5
845,52,2.5
845,53,3.5
845,54,0.5
845,55,1.0
845,56,2.0
845,57,2.5
845,58,2.0
845,59,1.0
845,60,1.0
845,61,4.0
845,62,3.0
845,63,0.5
845,325,2.5
845,326,3.0
845,327,1.5
845,328,1.0
845,329,0.5
845,330,1.0
845,331,2.5
845,332,3.5
845,336,3.0
845,386,0.5
845,409,3.5
845,473,1.0
845,474,3.5
845,475,4.0
845,477,3.0
845,478,4.0
845,479,0.5
845,480,3.0
845,482,2.5
845,483,2.0
845,493,3.0
845,494,1.0
845,495,3.0
845,496,1.5
845,499,3.0
845,501,3.5
845,503,3.0
845,504,3.5
845,505,1.5
845,506,2.0
845,507,0.5
845,508,2.0
845,509,1.0
845,510,1.5
845,511,1.0
845,512,2.5
845,513,0.5
846,13,4.0
846,52,4.0
846,55,2.5
846,56,3.5
846,58,4.0
846,59,2.5
846,61,4.0
846,62,3.0
846,325,3.0
846,326,2.0
846,327,2.5
846,328,3.0
846,329,3.5
846,330,2.0
846,331,4.0
846,332,3.5
846,336,3.5
846,473,1.5
846,474,4.0
846,475,2.0
846,477,3.0
846,479,3.0
846,482,4.0
846,483,2.5
846,495,3.0
846,496,4.0
846,499,2.5
846,501,2.0
846,504,1.5
846,505,3.5
846,513,3.5
846,1422,3.0
847,52,3.0
847,326,3.0
847,332,2.0
847,475,1.5
847,496,2.5
848,54,3.0
848,55,4.0
848,56,4.0
848,57,3.0
848,58,4.0
848,61,3.5
848,62,4.0
848,325,4.0
