group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7,user-8,rating-8
4878,53,224,4.0,407,4.0,259,1.0,196,4.0,9,2.5,48,3.5,409,3.5,359,2.0
4878,58,224,0.5,407,4.0,259,3.0,196,3.0,9,3.5,48,4.0,409,3.0,359,4.0
4878,52,224,1.5,407,4.0,259,3.5,196,4.0,9,1.0,48,3.0,409,1.5,359,2.5
4879,59,297,4.0,209,4.0,142,4.0,300,4.0,224,2.0,247,4.0,298,2.0,14,4.0
4879,52,297,1.5,209,2.0,142,1.0,300,1.0,224,1.5,247,4.0,298,3.5,14,4.0
4879,54,297,2.5,209,2.5,142,2.5,300,4.0,224,3.0,247,4.0,298,2.5,14,2.5
4879,55,297,2.5,209,4.0,142,2.5,300,3.0,224,3.5,247,4.0,298,2.0,14,4.0
4879,13,297,2.5,209,4.0,142,1.5,300,3.0,224,3.0,247,4.0,298,2.5,14,3.5
4880,56,395,3.0,367,3.0,24,4.0,298,2.0,370,4.0,38,3.0,119,4.0,68,3.5
4880,58,395,3.5,367,4.0,24,4.0,298,3.0,370,4.0,38,3.0,119,4.0,68,2.5
4880,52,395,1.5,367,4.0,24,4.0,298,3.5,370,3.0,38,4.0,119,4.0,68,3.5
4880,53,395,2.0,367,4.0,24,1.0,298,3.0,370,3.5,38,2.0,119,3.0,68,0.5
4880,63,395,2.5,367,2.5,24,2.0,298,2.5,370,3.5,38,2.0,119,3.5,68,1.0
4881,55,18,3.5,60,4.0,413,2.0,397,4.0,9,2.0,53,4.0,2,3.0,144,3.0
4881,57,18,4.0,60,4.0,413,4.0,397,4.0,9,1.0,53,3.5,2,2.0,144,2.5
4881,60,18,3.0,60,4.0,413,3.5,397,4.0,9,2.5,53,3.0,2,3.0,144,3.0
4881,59,18,3.0,60,4.0,413,2.0,397,4.0,9,3.5,53,4.0,2,3.0,144,3.5
4881,61,18,2.5,60,3.5,413,3.0,397,3.0,9,0.5,53,3.5,2,3.5,144,4.0
4882,59,410,3.5,127,2.5,49,1.5,106,4.0,225,3.0,53,4.0,404,3.5,247,4.0
4882,63,410,3.5,127,1.5,49,2.5,106,3.5,225,3.0,53,2.0,404,2.5,247,4.0
4882,57,410,3.0,127,3.5,49,1.5,106,3.0,225,3.0,53,3.5,404,2.5,247,4.0
4882,54,410,4.0,127,0.5,49,1.5,106,3.0,225,2.0,53,4.0,404,3.0,247,4.0
4882,52,410,4.0,127,3.5,49,3.5,106,3.0,225,4.0,53,3.5,404,3.5,247,4.0
4883,63,167,2.5,14,3.0,407,4.0,323,3.5,196,2.0,100,3.0,219,4.0,60,4.0
4883,54,167,1.5,14,2.5,407,4.0,323,3.5,196,3.0,100,2.5,219,3.5,60,3.0
4883,60,167,2.5,14,3.0,407,4.0,323,2.0,196,4.0,100,2.5,219,3.5,60,4.0
4883,59,167,1.5,14,4.0,407,4.0,323,3.5,196,4.0,100,2.0,219,4.0,60,4.0
4883,13,167,3.0,14,3.5,407,4.0,323,3.5,196,2.0,100,2.0,219,3.5,60,3.0
4884,59,157,2.0,105,3.0,37,3.5,350,4.0,127,2.5,219,4.0,54,4.0,404,3.5
4884,54,157,2.0,105,3.5,37,3.5,350,3.0,127,0.5,219,3.5,54,4.0,404,3.0
4884,62,157,1.0,105,3.5,37,4.0,350,4.0,127,1.0,219,4.0,54,4.0,404,3.5
4884,63,157,2.0,105,4.0,37,2.5,350,1.0,127,1.5,219,4.0,54,4.0,404,2.5
4884,60,157,1.5,105,4.0,37,3.0,350,3.5,127,3.5,219,3.5,54,4.0,404,3.5
4885,54,325,3.5,351,3.0,198,3.5,98,4.0,24,3.5,129,2.0,300,4.0,260,2.5
4885,58,325,3.5,351,4.0,198,4.0,98,4.0,24,4.0,129,4.0,300,4.0,260,0.5
4885,55,325,4.0,351,4.0,198,4.0,98,3.0,24,2.5,129,3.5,300,3.0,260,2.0
4885,13,325,3.5,351,4.0,198,4.0,98,4.0,24,4.0,129,1.5,300,3.0,260,2.5
4885,62,325,4.0,351,4.0,198,4.0,98,2.5,24,3.0,129,4.0,300,4.0,260,0.5
4886,56,152,3.0,157,2.5,300,4.0,196,2.5,165,3.0,144,4.0,98,4.0,42,4.0
4886,60,152,4.0,157,1.5,300,4.0,196,4.0,165,2.5,144,3.0,98,4.0,42,3.0
4886,63,152,3.5,157,2.0,300,3.0,196,2.0,165,2.5,144,1.5,98,3.0,42,2.0
4886,58,152,3.0,157,3.5,300,4.0,196,3.0,165,4.0,144,3.5,98,4.0,42,4.0
4886,55,152,4.0,157,1.5,300,3.0,196,3.5,165,4.0,144,3.0,98,3.0,42,3.5
4887,57,412,0.5,406,2.0,367,2.5,18,4.0,53,3.5,198,3.5,100,1.5,215,2.0
4887,53,412,1.5,406,4.0,367,4.0,18,2.0,53,2.5,198,3.5,100,2.5,215,3.0
4887,54,412,3.5,406,4.0,367,4.0,18,3.5,53,4.0,198,3.5,100,2.5,215,1.5
4887,58,412,3.0,406,4.0,367,4.0,18,4.0,53,4.0,198,4.0,100,3.5,215,3.5
4887,60,412,2.5,406,3.0,367,3.0,18,3.0,53,3.0,198,4.0,100,2.5,215,1.5
4888,62,106,3.5,407,1.0,216,3.0,209,4.0,404,3.5,409,3.5,224,3.0,319,4.0
4888,52,106,3.0,407,4.0,216,3.5,209,2.0,404,3.5,409,1.5,224,1.5,319,0.5
4888,55,106,4.0,407,2.0,216,4.0,209,4.0,404,3.0,409,3.5,224,3.5,319,4.0
4888,59,106,4.0,407,4.0,216,4.0,209,4.0,404,3.5,409,3.0,224,2.0,319,4.0
4888,13,106,3.5,407,4.0,216,4.0,209,4.0,404,3.5,409,3.0,224,3.0,319,4.0
4889,61,215,2.5,79,1.0,292,2.5,144,4.0,325,3.5,49,1.5,197,2.5,42,1.5
4889,52,215,3.0,79,1.5,292,4.0,144,3.5,325,4.0,49,3.5,197,3.0,42,3.5
4889,56,215,3.5,79,3.5,292,2.5,144,4.0,325,3.5,49,3.5,197,3.0,42,4.0
4889,57,215,2.0,79,1.5,292,4.0,144,2.5,325,3.0,49,1.5,197,2.0,42,3.0
4889,58,215,3.5,79,1.5,292,4.0,144,3.5,325,3.5,49,1.5,197,3.0,42,4.0
4890,63,54,4.0,20,4.0,247,4.0,351,3.5,413,3.0,197,2.5,119,3.5,31,3.0
4890,61,54,4.0,20,3.0,247,4.0,351,4.0,413,3.0,197,2.5,119,3.5,31,2.0
4890,60,54,4.0,20,3.5,247,3.5,351,4.0,413,3.5,197,2.5,119,3.0,31,3.5
4890,54,54,4.0,20,4.0,247,4.0,351,3.0,413,2.5,197,2.0,119,3.5,31,3.0
4890,58,54,4.0,20,3.0,247,0.5,351,4.0,413,3.5,197,3.0,119,4.0,31,3.0
4891,63,68,1.0,298,2.5,370,3.5,53,2.0,105,4.0,64,1.5,319,4.0,197,2.5
4891,52,68,3.5,298,3.5,370,3.0,53,3.5,105,3.5,64,2.5,319,0.5,197,3.0
4891,58,68,2.5,298,3.0,370,4.0,53,4.0,105,3.0,64,4.0,319,2.5,197,3.0
4891,53,68,0.5,298,3.0,370,3.5,53,2.5,105,3.0,64,3.0,319,4.0,197,2.0
4891,55,68,4.0,298,2.0,370,4.0,53,4.0,105,4.0,64,3.0,319,4.0,197,2.5
4892,59,413,2.0,49,1.5,20,4.0,215,2.0,209,4.0,196,4.0,409,3.0,158,3.5
4892,56,413,2.0,49,3.5,20,4.0,215,3.5,209,4.0,196,2.5,409,3.5,158,3.5
4892,62,413,2.0,49,3.0,20,3.0,215,2.5,209,4.0,196,3.5,409,3.5,158,3.5
4892,53,413,1.5,49,1.0,20,4.0,215,3.0,209,1.5,196,4.0,409,3.5,158,3.5
4892,13,413,2.5,49,1.5,20,4.0,215,2.0,209,4.0,196,2.0,409,3.0,158,2.0
4893,55,215,2.0,307,3.0,165,4.0,404,3.0,410,4.0,384,4.0,247,4.0,402,3.0
4893,59,215,2.0,307,4.0,165,3.5,404,3.5,410,3.5,384,4.0,247,4.0,402,3.5
4893,13,215,2.0,307,4.0,165,3.5,404,3.5,410,3.0,384,4.0,247,4.0,402,1.5
4893,62,215,2.5,307,2.5,165,4.0,404,3.5,410,4.0,384,4.0,247,4.0,402,3.0
4893,60,215,1.5,307,3.0,165,2.5,404,3.5,410,3.5,384,3.5,247,3.5,402,2.0
4894,13,259,1.0,159,2.5,247,4.0,364,3.5,165,3.5,144,3.0,106,3.5,48,3.5
4894,59,259,4.0,159,4.0,247,4.0,364,3.0,165,3.5,144,3.5,106,4.0,48,4.0
4894,53,259,1.0,159,4.0,247,4.0,364,2.0,165,2.0,144,0.5,106,3.0,48,3.5
4894,58,259,3.0,159,3.0,247,0.5,364,2.0,165,4.0,144,3.5,106,3.0,48,4.0
4894,55,259,2.0,159,4.0,247,4.0,364,3.5,165,4.0,144,3.0,106,4.0,48,3.0
4895,56,79,3.5,9,4.0,407,4.0,212,2.0,395,3.0,24,4.0,404,3.5,106,3.0
4895,53,79,2.0,9,2.5,407,4.0,212,4.0,395,2.0,24,1.0,404,4.0,106,3.0
4895,54,79,2.0,9,1.0,407,4.0,212,4.0,395,2.5,24,3.5,404,3.0,106,3.0
4895,57,79,1.5,9,1.0,407,4.0,212,3.0,395,1.5,24,1.5,404,2.5,106,3.0
4895,61,79,1.0,9,0.5,407,4.0,212,3.5,395,2.5,24,1.5,404,2.0,106,3.0
4896,57,323,3.5,332,2.5,216,4.0,404,2.5,100,1.5,254,3.0,319,1.0,48,2.5
4896,62,323,2.0,332,2.5,216,3.0,404,3.5,100,3.5,254,2.5,319,4.0,48,4.0
4896,63,323,3.5,332,2.0,216,4.0,404,2.5,100,3.0,254,3.0,319,4.0,48,3.0
4896,58,323,3.5,332,3.0,216,4.0,404,3.5,100,3.5,254,2.5,319,2.5,48,4.0
4896,56,323,3.0,332,3.0,216,4.0,404,3.5,100,1.5,254,1.0,319,4.0,48,4.0
4897,56,20,4.0,410,3.5,365,1.5,289,2.5,413,2.0,48,4.0,124,3.5,42,4.0
4897,54,20,4.0,410,4.0,365,2.0,289,2.5,413,2.5,48,2.5,124,3.5,42,3.0
4897,63,20,4.0,410,3.5,365,2.0,289,3.0,413,3.0,48,3.0,124,1.5,42,2.0
4897,13,20,4.0,410,3.0,365,2.5,289,3.0,413,2.5,48,3.5,124,3.5,42,3.0
4897,61,20,3.0,410,3.5,365,0.5,289,1.5,413,3.0,48,2.5,124,1.0,42,1.5
4898,60,219,3.5,119,3.0,350,3.5,42,3.0,157,1.5,167,2.5,14,3.0,37,3.0
4898,59,219,4.0,119,3.5,350,4.0,42,3.5,157,2.0,167,1.5,14,4.0,37,3.5
4898,63,219,4.0,119,3.5,350,1.0,42,2.0,157,2.0,167,2.5,14,3.0,37,2.5
4898,53,219,4.0,119,3.0,350,3.5,42,2.0,157,1.5,167,3.5,14,3.0,37,3.0
4898,54,219,3.5,119,3.5,350,3.0,42,3.0,157,2.0,167,1.5,14,2.5,37,3.5
4899,61,49,1.5,166,2.0,142,4.0,350,3.5,292,2.5,247,4.0,402,0.5,31,2.0
4899,57,49,1.5,166,2.0,142,1.0,350,2.5,292,4.0,247,4.0,402,2.0,31,2.5
4899,55,49,3.0,166,2.5,142,2.5,350,4.0,292,3.0,247,4.0,402,3.0,31,3.5
4899,58,49,1.5,166,0.5,142,3.5,350,3.5,292,4.0,247,0.5,402,1.5,31,3.0
4899,56,49,3.5,166,1.5,142,4.0,350,3.0,292,2.5,247,4.0,402,3.5,31,3.0
4900,52,275,4.0,79,1.5,37,3.0,90,4.0,315,4.0,144,3.5,110,3.0,384,3.0
4900,56,275,3.0,79,3.5,37,4.0,90,3.5,315,4.0,144,4.0,110,3.0,384,4.0
4900,57,275,2.5,79,1.5,37,3.5,90,3.0,315,4.0,144,2.5,110,3.5,384,3.5
4900,59,275,3.0,79,2.0,37,3.5,90,4.0,315,4.0,144,3.5,110,2.5,384,4.0
4900,62,275,1.0,79,3.5,37,4.0,90,4.0,315,4.0,144,4.0,110,4.0,384,4.0
4901,56,216,4.0,410,3.5,53,4.0,197,3.0,359,4.0,24,4.0,404,3.5,231,3.0
4901,60,216,3.5,410,3.5,53,3.0,197,2.5,359,3.5,24,3.0,404,3.5,231,2.5
4901,53,216,4.0,410,3.5,53,2.5,197,2.0,359,2.0,24,1.0,404,4.0,231,3.0
4901,62,216,3.0,410,4.0,53,3.5,197,2.5,359,4.0,24,3.0,404,3.5,231,3.5
4901,52,216,3.5,410,4.0,53,3.5,197,3.0,359,2.5,24,4.0,404,3.5,231,4.0
4902,58,247,0.5,388,4.0,119,4.0,259,3.0,144,3.5,194,3.0,351,4.0,2,3.5
4902,54,247,4.0,388,2.0,119,3.5,259,2.5,144,3.5,194,2.0,351,3.0,2,3.5
4902,53,247,4.0,388,0.5,119,3.0,259,1.0,144,0.5,194,4.0,351,3.0,2,3.0
4902,62,247,4.0,388,1.0,119,3.5,259,4.0,144,4.0,194,4.0,351,4.0,2,3.0
4902,55,247,4.0,388,2.5,119,3.5,259,2.0,144,3.0,194,4.0,351,4.0,2,3.0
4903,55,328,4.0,247,4.0,216,4.0,90,4.0,212,3.0,365,4.0,224,3.5,166,2.5
4903,57,328,3.5,247,4.0,216,4.0,90,3.0,212,3.0,365,2.0,224,2.5,166,2.0
4903,63,328,3.5,247,4.0,216,4.0,90,2.5,212,4.0,365,2.0,224,0.5,166,2.0
4903,56,328,3.5,247,4.0,216,4.0,90,3.5,212,2.0,365,1.5,224,3.0,166,1.5
4903,52,328,4.0,247,4.0,216,3.5,90,4.0,212,3.0,365,0.5,224,1.5,166,2.5
4904,13,136,3.0,98,4.0,382,3.5,135,4.0,166,3.0,281,4.0,289,3.0,49,1.5
4904,52,136,4.0,98,4.0,382,1.5,135,2.5,166,2.5,281,4.0,289,0.5,49,3.5
4904,57,136,2.0,98,3.0,382,4.0,135,4.0,166,2.0,281,1.5,289,2.5,49,1.5
4904,62,136,4.0,98,2.5,382,3.5,135,4.0,166,2.5,281,4.0,289,3.0,49,3.0
4904,58,136,4.0,98,4.0,382,4.0,135,4.0,166,0.5,281,3.5,289,4.0,49,1.5
4905,53,409,3.5,68,0.5,54,4.0,79,2.0,325,3.0,194,4.0,219,4.0,14,3.0
4905,61,409,2.5,68,4.0,54,4.0,79,1.0,325,3.5,194,3.5,219,3.0,14,3.5
4905,54,409,2.5,68,2.5,54,4.0,79,2.0,325,3.5,194,2.0,219,3.5,14,2.5
4905,59,409,3.0,68,3.0,54,4.0,79,2.0,325,3.0,194,3.0,219,4.0,14,4.0
4905,63,409,2.0,68,1.0,54,4.0,79,1.0,325,3.0,194,3.0,219,4.0,14,3.0
4906,56,18,3.5,110,3.0,410,3.5,105,3.0,165,3.0,298,2.0,323,3.0,212,2.0
4906,59,18,3.0,110,2.5,410,3.5,105,3.0,165,3.5,298,2.0,323,3.5,212,3.5
4906,60,18,3.0,110,1.5,410,3.5,105,4.0,165,2.5,298,3.0,323,2.0,212,3.5
4906,55,18,3.5,110,3.5,410,4.0,105,4.0,165,4.0,298,2.0,323,4.0,212,3.0
4906,58,18,4.0,110,2.0,410,3.5,105,3.0,165,4.0,298,3.0,323,3.5,212,4.0
4907,56,267,4.0,54,4.0,359,4.0,332,3.0,298,2.0,42,4.0,250,3.0,60,4.0
4907,54,267,4.0,54,4.0,359,2.5,332,1.5,298,2.5,42,3.0,250,4.0,60,3.0
4907,58,267,4.0,54,4.0,359,4.0,332,3.0,298,3.0,42,4.0,250,4.0,60,3.5
4907,53,267,4.0,54,4.0,359,2.0,332,2.5,298,3.0,42,2.0,250,4.0,60,3.5
4907,62,267,4.0,54,4.0,359,4.0,332,2.5,298,3.0,42,4.0,250,4.0,60,4.0
4908,62,8,4.0,53,3.5,281,4.0,216,3.0,24,3.0,254,2.5,298,3.0,132,2.5
4908,57,8,4.0,53,3.5,281,1.5,216,4.0,24,1.5,254,3.0,298,4.0,132,2.5
4908,63,8,4.0,53,2.0,281,4.0,216,4.0,24,2.0,254,3.0,298,2.5,132,3.0
4908,55,8,3.5,53,4.0,281,4.0,216,4.0,24,2.5,254,3.0,298,2.0,132,4.0
4908,52,8,3.5,53,3.5,281,4.0,216,3.5,24,4.0,254,2.0,298,3.5,132,4.0
4909,52,48,3.0,224,1.5,165,3.0,315,4.0,14,4.0,411,2.0,384,3.0,42,3.5
4909,53,48,3.5,224,4.0,165,2.0,315,4.0,14,3.0,411,3.0,384,4.0,42,2.0
4909,62,48,4.0,224,3.0,165,4.0,315,4.0,14,3.5,411,4.0,384,4.0,42,4.0
4909,55,48,3.0,224,3.5,165,4.0,315,4.0,14,4.0,411,4.0,384,4.0,42,3.5
4909,63,48,3.0,224,0.5,165,2.5,315,4.0,14,3.0,411,3.0,384,3.0,42,2.0
4910,53,407,4.0,142,0.5,38,2.0,406,4.0,53,2.5,110,2.5,275,2.0,325,3.0
4910,58,407,4.0,142,3.5,38,3.0,406,4.0,53,4.0,110,2.0,275,3.5,325,3.5
4910,59,407,4.0,142,4.0,38,1.0,406,4.0,53,4.0,110,2.5,275,3.0,325,3.0
4910,54,407,4.0,142,2.5,38,3.0,406,4.0,53,4.0,110,2.0,275,2.0,325,3.5
4910,63,407,4.0,142,0.5,38,2.0,406,2.0,53,2.0,110,0.5,275,3.5,325,3.0
4911,61,395,2.5,37,3.5,409,2.5,267,4.0,407,4.0,2,3.5,60,3.5,319,3.5
4911,52,395,1.5,37,3.0,409,1.5,267,4.0,407,4.0,2,2.5,60,4.0,319,0.5
4911,63,395,2.5,37,2.5,409,2.0,267,4.0,407,4.0,2,2.0,60,4.0,319,4.0
4911,54,395,2.5,37,3.5,409,2.5,267,4.0,407,4.0,2,3.5,60,3.0,319,4.0
4911,58,395,3.5,37,3.0,409,3.0,267,4.0,407,4.0,2,3.5,60,3.5,319,2.5
4912,57,197,2.0,292,4.0,54,4.0,397,4.0,225,3.0,404,2.5,24,1.5,42,3.0
4912,52,197,3.0,292,4.0,54,4.0,397,4.0,225,4.0,404,3.5,24,4.0,42,3.5
4912,61,197,2.5,292,2.5,54,4.0,397,3.0,225,3.5,404,2.0,24,1.5,42,1.5
4912,55,197,2.5,292,3.0,54,4.0,397,4.0,225,3.0,404,3.0,24,2.5,42,3.5
4912,62,197,2.5,292,3.0,54,4.0,397,4.0,225,3.0,404,3.5,24,3.0,42,4.0
4913,53,225,3.0,259,1.0,167,3.5,281,4.0,31,3.0,275,2.0,24,1.0,98,4.0
4913,57,225,3.0,259,1.0,167,2.5,281,1.5,31,2.5,275,2.5,24,1.5,98,3.0
4913,54,225,2.0,259,2.5,167,1.5,281,4.0,31,3.0,275,2.0,24,3.5,98,4.0
4913,61,225,3.5,259,4.0,167,2.5,281,2.0,31,2.0,275,4.0,24,1.5,98,3.0
4913,56,225,3.0,259,2.0,167,3.0,281,4.0,31,3.0,275,3.0,24,4.0,98,4.0
4914,52,8,3.5,124,3.5,388,4.0,259,3.5,49,3.5,68,3.5,247,4.0,165,3.0
4914,62,8,4.0,124,3.0,388,1.0,259,4.0,49,3.0,68,2.0,247,4.0,165,4.0
4914,13,8,3.5,124,3.5,388,2.5,259,1.0,49,1.5,68,2.5,247,4.0,165,3.5
4914,63,8,4.0,124,1.5,388,4.0,259,2.0,49,2.5,68,1.0,247,4.0,165,2.5
4914,53,8,4.0,124,3.5,388,0.5,259,1.0,49,1.0,68,0.5,247,4.0,165,2.0
4915,13,24,4.0,395,3.5,325,3.5,38,2.0,18,2.5,410,3.0,54,4.0,194,3.0
4915,61,24,1.5,395,2.5,325,3.5,38,2.5,18,2.5,410,3.5,54,4.0,194,3.5
4915,62,24,3.0,395,4.0,325,4.0,38,3.0,18,3.5,410,4.0,54,4.0,194,4.0
4915,54,24,3.5,395,2.5,325,3.5,38,3.0,18,3.5,410,4.0,54,4.0,194,2.0
4915,53,24,1.0,395,2.0,325,3.0,38,2.0,18,2.0,410,3.5,54,4.0,194,4.0
4916,57,60,4.0,215,2.0,281,1.5,144,2.5,165,1.5,259,1.0,136,2.0,247,4.0
4916,56,60,4.0,215,3.5,281,4.0,144,4.0,165,3.0,259,2.0,136,4.0,247,4.0
4916,61,60,3.5,215,2.5,281,2.0,144,4.0,165,1.5,259,4.0,136,2.5,247,4.0
4916,58,60,3.5,215,3.5,281,3.5,144,3.5,165,4.0,259,3.0,136,4.0,247,0.5
4916,59,60,4.0,215,2.0,281,4.0,144,3.5,165,3.5,259,4.0,136,4.0,247,4.0
4917,13,60,3.0,127,2.0,247,4.0,281,4.0,367,3.5,406,4.0,409,3.0,37,3.0
4917,59,60,4.0,127,2.5,247,4.0,281,4.0,367,4.0,406,4.0,409,3.0,37,3.5
4917,63,60,4.0,127,1.5,247,4.0,281,4.0,367,2.5,406,2.0,409,2.0,37,2.5
4917,56,60,4.0,127,2.0,247,4.0,281,4.0,367,3.0,406,4.0,409,3.5,37,4.0
4917,57,60,4.0,127,3.5,247,4.0,281,1.5,367,2.5,406,2.0,409,3.5,37,3.5
4918,58,323,3.5,2,3.5,215,3.5,37,3.0,165,4.0,106,3.0,49,1.5,53,4.0
4918,61,323,0.5,2,3.5,215,2.5,37,3.5,165,1.5,106,3.0,49,1.5,53,3.5
4918,55,323,4.0,2,3.0,215,2.0,37,4.0,165,4.0,106,4.0,49,3.0,53,4.0
4918,13,323,3.5,2,2.0,215,2.0,37,3.0,165,3.5,106,3.5,49,1.5,53,4.0
4918,62,323,2.0,2,3.0,215,2.5,37,4.0,165,4.0,106,3.5,49,3.0,53,3.5
4919,52,209,2.0,38,4.0,8,3.5,300,1.0,383,3.5,412,2.0,167,3.5,42,3.5
4919,58,209,3.5,38,3.0,8,4.0,300,4.0,383,3.0,412,3.0,167,3.5,42,4.0
4919,57,209,2.5,38,3.5,8,4.0,300,1.5,383,1.0,412,0.5,167,2.5,42,3.0
4919,13,209,4.0,38,2.0,8,3.5,300,3.0,383,2.0,412,3.5,167,3.0,42,3.0
4919,56,209,4.0,38,3.0,8,4.0,300,4.0,383,3.0,412,3.5,167,3.0,42,4.0
4920,59,367,4.0,98,4.0,300,4.0,413,2.0,9,3.5,79,2.0,124,4.0,292,4.0
4920,52,367,4.0,98,4.0,300,1.0,413,2.5,9,1.0,79,1.5,124,3.5,292,4.0
4920,13,367,3.5,98,4.0,300,3.0,413,2.5,9,1.0,79,1.0,124,3.5,292,2.5
4920,58,367,4.0,98,4.0,300,4.0,413,3.5,9,3.5,79,1.5,124,3.0,292,4.0
4920,63,367,2.5,98,3.0,300,3.0,413,3.0,9,0.5,79,1.0,124,1.5,292,2.5
4921,63,48,3.0,406,2.0,404,2.5,42,2.0,53,2.0,410,3.5,197,2.5,2,2.0
4921,60,48,3.0,406,3.0,404,3.5,42,3.0,53,3.0,410,3.5,197,2.5,2,3.0
4921,55,48,3.0,406,3.5,404,3.0,42,3.5,53,4.0,410,4.0,197,2.5,2,3.0
4921,61,48,2.5,406,2.5,404,2.0,42,1.5,53,3.5,410,3.5,197,2.5,2,3.5
4921,58,48,4.0,406,4.0,404,3.5,42,4.0,53,4.0,410,3.5,197,3.0,2,3.5
4922,55,98,3.0,310,4.0,247,4.0,68,4.0,209,4.0,395,3.5,79,2.5,53,4.0
4922,62,98,2.5,310,3.5,247,4.0,68,2.0,209,4.0,395,4.0,79,3.5,53,3.5
4922,52,98,4.0,310,2.0,247,4.0,68,3.5,209,2.0,395,1.5,79,1.5,53,3.5
4922,54,98,4.0,310,2.5,247,4.0,68,2.5,209,2.5,395,2.5,79,2.0,53,4.0
4922,61,98,3.0,310,1.5,247,4.0,68,4.0,209,3.0,395,2.5,79,1.0,53,3.5
4923,52,212,3.0,319,0.5,110,3.0,350,2.0,31,4.0,351,3.0,197,3.0,209,2.0
4923,56,212,2.0,319,4.0,110,3.0,350,3.0,31,3.0,351,3.0,197,3.0,209,4.0
4923,61,212,3.5,319,3.5,110,3.0,350,3.5,31,2.0,351,4.0,197,2.5,209,3.0
4923,55,212,3.0,319,4.0,110,3.5,350,4.0,31,3.5,351,4.0,197,2.5,209,4.0
4923,63,212,4.0,319,4.0,110,0.5,350,1.0,31,3.0,351,3.5,197,2.5,209,3.5
4924,52,42,3.5,194,2.5,49,3.5,100,3.0,68,3.5,413,2.5,224,1.5,359,2.5
4924,63,42,2.0,194,3.0,49,2.5,100,3.0,68,1.0,413,3.0,224,0.5,359,2.0
4924,56,42,4.0,194,2.5,49,3.5,100,1.5,68,3.5,413,2.0,224,3.0,359,4.0
4924,60,42,3.0,194,3.0,49,2.0,100,2.5,68,2.5,413,3.5,224,1.0,359,3.5
4924,54,42,3.0,194,2.0,49,1.5,100,2.5,68,2.5,413,2.5,224,3.0,359,2.5
4925,52,323,4.0,310,2.0,49,3.5,98,4.0,404,3.5,106,3.0,166,2.5,298,3.5
4925,61,323,0.5,310,1.5,49,1.5,98,3.0,404,2.0,106,3.0,166,2.0,298,2.0
4925,13,323,3.5,310,3.0,49,1.5,98,4.0,404,3.5,106,3.5,166,3.0,298,2.5
4925,57,323,3.5,310,3.0,49,1.5,98,3.0,404,2.5,106,3.0,166,2.0,298,4.0
4925,55,323,4.0,310,4.0,49,3.0,98,3.0,404,3.0,106,4.0,166,2.5,298,2.0
4926,63,196,2.0,90,2.5,198,4.0,119,3.5,406,2.0,383,1.5,31,3.0,224,0.5
4926,58,196,3.0,90,1.0,198,4.0,119,4.0,406,4.0,383,3.0,31,3.0,224,0.5
4926,52,196,4.0,90,4.0,198,3.5,119,4.0,406,4.0,383,3.5,31,4.0,224,1.5
4926,55,196,3.5,90,4.0,198,4.0,119,3.5,406,3.5,383,3.5,31,3.5,224,3.5
4926,59,196,4.0,90,4.0,198,3.5,119,3.5,406,4.0,383,4.0,31,4.0,224,2.0
4927,56,24,4.0,198,3.0,38,3.0,106,3.0,8,4.0,247,4.0,404,3.5,406,4.0
4927,13,24,4.0,198,4.0,38,2.0,106,3.5,8,3.5,247,4.0,404,3.5,406,4.0
4927,52,24,4.0,198,3.5,38,4.0,106,3.0,8,3.5,247,4.0,404,3.5,406,4.0
4927,59,24,4.0,198,3.5,38,1.0,106,4.0,8,4.0,247,4.0,404,3.5,406,4.0
4927,60,24,3.0,198,4.0,38,2.0,106,2.5,8,3.5,247,3.5,404,3.5,406,3.0
4928,61,18,2.5,165,1.5,219,3.0,196,1.5,98,3.0,48,2.5,289,1.5,250,2.5
4928,57,18,4.0,165,1.5,219,3.0,196,3.0,98,3.0,48,2.5,289,2.5,250,3.5
4928,13,18,2.5,165,3.5,219,3.5,196,2.0,98,4.0,48,3.5,289,3.0,250,4.0
4928,62,18,3.5,165,4.0,219,4.0,196,3.5,98,2.5,48,4.0,289,3.0,250,4.0
4928,55,18,3.5,165,4.0,219,4.0,196,3.5,98,3.0,48,3.0,289,3.5,250,1.5
4929,61,267,4.0,54,4.0,407,4.0,198,3.5,167,2.5,332,1.5,98,3.0,323,0.5
4929,54,267,4.0,54,4.0,407,4.0,198,3.5,167,1.5,332,1.5,98,4.0,323,3.5
4929,63,267,4.0,54,4.0,407,4.0,198,4.0,167,2.5,332,2.0,98,3.0,323,3.5
4929,52,267,4.0,54,4.0,407,4.0,198,3.5,167,3.5,332,3.0,98,4.0,323,4.0
4929,62,267,4.0,54,4.0,407,1.0,198,4.0,167,3.0,332,2.5,98,2.5,323,2.0
4930,52,310,2.0,135,2.5,124,3.5,53,3.5,165,3.0,395,1.5,212,3.0,419,4.0
4930,56,310,3.5,135,4.0,124,3.5,53,4.0,165,3.0,395,3.0,212,2.0,419,3.0
4930,55,310,4.0,135,2.5,124,4.0,53,4.0,165,4.0,395,3.5,212,3.0,419,2.0
4930,57,310,3.0,135,4.0,124,1.0,53,3.5,165,1.5,395,1.5,212,3.0,419,1.0
