group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3
5379,59,419,4.0,103,3.5,297,4.0
5379,56,419,3.0,103,1.0,297,3.5
5379,62,419,3.0,103,3.0,297,3.5
5379,55,419,2.0,103,4.0,297,2.5
5379,108,419,4.0,103,3.5,297,4.0
5380,61,142,4.0,167,2.5,2,3.5
5380,13,142,1.5,167,3.0,2,2.0
5380,59,142,4.0,167,1.5,2,3.0
5380,62,142,3.5,167,3.0,2,3.0
5380,60,142,1.0,167,2.5,2,3.0
5381,54,166,1.5,8,4.0,68,2.5
5381,55,166,2.5,8,3.5,68,4.0
5381,63,166,2.0,8,4.0,68,1.0
5381,58,166,0.5,8,4.0,68,2.5
5381,62,166,2.5,8,4.0,68,2.0
5382,63,53,2.0,20,4.0,9,0.5
5382,61,53,3.5,20,3.0,9,0.5
5382,53,53,2.5,20,4.0,9,2.5
5382,13,53,4.0,20,4.0,9,1.0
5382,60,53,3.0,20,3.5,9,2.5
5383,54,90,2.0,119,3.5,323,3.5
5383,63,90,2.5,119,3.5,323,3.5
5383,53,90,4.0,119,3.0,323,3.5
5383,59,90,4.0,119,3.5,323,3.5
5383,56,90,3.5,119,4.0,323,3.0
5384,63,309,3.5,167,2.5,196,2.0
5384,62,309,3.5,167,3.0,196,3.5
5384,53,309,1.0,167,3.5,196,4.0
5384,57,309,3.5,167,2.5,196,3.0
5384,54,309,2.5,167,1.5,196,3.0
5385,52,395,1.5,106,3.0,351,3.0
5385,53,395,2.0,106,3.0,351,3.0
5385,61,395,2.5,106,3.0,351,4.0
5385,63,395,2.5,106,3.5,351,3.5
5385,60,395,3.0,106,2.5,351,4.0
5386,59,250,4.0,37,3.5,334,3.5
5386,54,250,4.0,37,3.5,334,4.0
5386,62,250,4.0,37,4.0,334,2.0
5386,13,250,4.0,37,3.0,334,4.0
5386,56,250,3.0,37,4.0,334,4.0
5387,61,106,3.0,9,0.5,289,1.5
5387,58,106,3.0,9,3.5,289,4.0
5387,57,106,3.0,9,1.0,289,2.5
5387,56,106,3.0,9,4.0,289,2.5
5387,52,106,3.0,9,1.0,289,0.5
5388,53,310,3.5,332,2.5,364,2.0
5388,62,310,3.5,332,2.5,364,2.0
5388,58,310,2.0,332,3.0,364,2.0
5388,55,310,4.0,332,2.0,364,3.5
5388,13,310,3.0,332,3.0,364,3.5
5389,53,9,2.5,309,1.0,300,3.0
5389,62,9,3.0,309,3.5,300,4.0
5389,52,9,1.0,309,4.0,300,1.0
5389,63,9,0.5,309,3.5,300,3.0
5389,54,9,1.0,309,2.5,300,4.0
5390,57,275,2.5,325,3.0,31,2.5
5390,61,275,4.0,325,3.5,31,2.0
5390,53,275,2.0,325,3.0,31,3.0
5390,58,275,3.5,325,3.5,31,3.0
5390,60,275,2.5,325,3.5,31,3.5
5391,57,402,2.0,48,2.5,224,2.5
5391,54,402,4.0,48,2.5,224,3.0
5391,62,402,3.0,48,4.0,224,3.0
5391,58,402,1.5,48,4.0,224,0.5
5391,60,402,2.0,48,3.0,224,1.0
5392,58,216,4.0,319,2.5,406,4.0
5392,62,216,3.0,319,4.0,406,4.0
5392,13,216,4.0,319,4.0,406,4.0
5392,59,216,4.0,319,4.0,406,4.0
5392,52,216,3.5,319,0.5,406,4.0
5393,55,412,3.5,68,4.0,31,3.5
5393,60,412,2.5,68,2.5,31,3.5
5393,63,412,2.0,68,1.0,31,3.0
5393,59,412,0.5,68,3.0,31,4.0
5393,58,412,3.0,68,2.5,31,3.0
5394,13,196,2.0,20,4.0,315,1.0
5394,55,196,3.5,20,4.0,315,4.0
5394,61,196,1.5,20,3.0,315,0.5
5394,62,196,3.5,20,3.0,315,4.0
5394,52,196,4.0,20,4.0,315,4.0
5395,61,267,4.0,38,2.5,144,4.0
5395,58,267,4.0,38,3.0,144,3.5
5395,55,267,4.0,38,3.5,144,3.0
5395,52,267,4.0,38,4.0,144,3.5
5395,54,267,4.0,38,3.0,144,3.5
5396,57,259,1.0,79,1.5,413,4.0
5396,56,259,2.0,79,3.5,413,2.0
5396,58,259,3.0,79,1.5,413,3.5
5396,62,259,4.0,79,3.5,413,2.0
5396,59,259,4.0,79,2.0,413,2.0
5397,53,127,2.0,106,3.0,209,1.5
5397,13,127,2.0,106,3.5,209,4.0
5397,55,127,1.5,106,4.0,209,4.0
5397,57,127,3.5,106,3.0,209,2.5
5397,52,127,3.5,106,3.0,209,2.0
5398,59,212,3.5,165,3.5,2,3.0
5398,52,212,3.0,165,3.0,2,2.5
5398,58,212,4.0,165,4.0,2,3.5
5398,54,212,4.0,165,2.5,2,3.5
5398,60,212,3.5,165,2.5,2,3.0
5399,53,395,2.0,319,4.0,142,0.5
5399,58,395,3.5,319,2.5,142,3.5
5399,62,395,4.0,319,4.0,142,3.5
5399,57,395,1.5,319,1.0,142,1.0
5399,61,395,2.5,319,3.5,142,4.0
5400,62,103,3.0,419,3.0,297,3.5
5400,58,103,2.0,419,4.0,297,3.0
5400,108,103,3.5,419,4.0,297,4.0
5400,57,103,4.0,419,1.0,297,4.0
5400,56,103,1.0,419,3.0,297,3.5
5401,61,409,2.5,100,2.5,402,0.5
5401,54,409,2.5,100,2.5,402,4.0
5401,63,409,2.0,100,3.0,402,1.5
5401,59,409,3.0,100,2.0,402,3.5
5401,60,409,3.0,100,2.5,402,2.0
5402,57,325,3.0,197,2.0,351,4.0
5402,52,325,4.0,197,3.0,351,3.0
5402,63,325,3.0,197,2.5,351,3.5
5402,61,325,3.5,197,2.5,351,4.0
5402,58,325,3.5,197,3.0,351,4.0
5403,60,167,2.5,247,3.5,60,4.0
5403,53,167,3.5,247,4.0,60,3.5
5403,55,167,2.0,247,4.0,60,4.0
5403,57,167,2.5,247,4.0,60,4.0
5403,59,167,1.5,247,4.0,60,4.0
5404,63,42,2.0,404,2.5,9,0.5
5404,53,42,2.0,404,4.0,9,2.5
5404,61,42,1.5,404,2.0,9,0.5
5404,55,42,3.5,404,3.0,9,2.0
5404,52,42,3.5,404,3.5,9,1.0
5405,54,226,3.0,103,2.0,331,3.5
5405,191,226,3.0,103,4.0,331,4.0
5405,55,226,3.5,103,4.0,331,4.0
5405,56,226,2.5,103,1.0,331,3.5
5405,57,226,3.5,103,4.0,331,4.0
5406,59,90,4.0,68,3.0,20,4.0
5406,56,90,3.5,68,3.5,20,4.0
5406,63,90,2.5,68,1.0,20,4.0
5406,57,90,3.0,68,1.5,20,3.0
5406,13,90,1.5,68,2.5,20,4.0
5407,58,407,4.0,165,4.0,325,3.5
5407,13,407,4.0,165,3.5,325,3.5
5407,55,407,2.0,165,4.0,325,4.0
5407,63,407,4.0,165,2.5,325,3.0
5407,59,407,4.0,165,3.5,325,3.0
5408,191,331,4.0,226,3.0,103,4.0
5408,55,331,4.0,226,3.5,103,4.0
5408,57,331,4.0,226,3.5,103,4.0
5408,52,331,4.0,226,4.0,103,3.5
5408,58,331,4.0,226,4.0,103,2.0
5409,13,384,4.0,14,3.5,68,2.5
5409,63,384,3.0,14,3.0,68,1.0
5409,59,384,4.0,14,4.0,68,3.0
5409,54,384,4.0,14,2.5,68,2.5
5409,62,384,4.0,14,3.5,68,2.0
5410,57,31,2.5,38,3.5,267,4.0
5410,63,31,3.0,38,2.0,267,4.0
5410,56,31,3.0,38,3.0,267,4.0
5410,52,31,4.0,38,4.0,267,4.0
5410,59,31,4.0,38,1.0,267,4.0
5411,58,38,3.0,167,3.5,14,4.0
5411,54,38,3.0,167,1.5,14,2.5
5411,13,38,2.0,167,3.0,14,3.5
5411,55,38,3.5,167,2.0,14,4.0
5411,61,38,2.5,167,2.5,14,3.5
5412,63,215,2.5,136,3.5,350,1.0
5412,56,215,3.5,136,4.0,350,3.0
5412,60,215,1.5,136,3.5,350,3.5
5412,55,215,2.0,136,4.0,350,4.0
5412,58,215,3.5,136,4.0,350,3.5
5413,61,106,3.0,90,0.5,406,2.5
5413,63,106,3.5,90,2.5,406,2.0
5413,60,106,2.5,90,3.5,406,3.0
5413,55,106,4.0,90,4.0,406,3.5
5413,52,106,3.0,90,4.0,406,4.0
5414,60,165,2.5,196,4.0,48,3.0
5414,58,165,4.0,196,3.0,48,4.0
5414,54,165,2.5,196,3.0,48,2.5
5414,61,165,1.5,196,1.5,48,2.5
5414,56,165,3.0,196,2.5,48,4.0
5415,52,14,4.0,55,3.0,406,4.0
5415,61,14,3.5,55,3.0,406,2.5
5415,55,14,4.0,55,3.5,406,3.5
5415,60,14,3.0,55,3.0,406,3.0
5415,62,14,3.5,55,4.0,406,4.0
5416,60,225,2.5,409,3.0,404,3.5
5416,53,225,3.0,409,3.5,404,4.0
5416,61,225,3.5,409,2.5,404,2.0
5416,59,225,3.0,409,3.0,404,3.5
5416,58,225,3.5,409,3.0,404,3.5
5417,63,402,1.5,119,3.5,9,0.5
5417,54,402,4.0,119,3.5,9,1.0
5417,13,402,1.5,119,3.5,9,1.0
5417,59,402,3.5,119,3.5,9,3.5
5417,60,402,2.0,119,3.0,9,2.5
5418,60,144,3.0,281,4.0,124,2.5
5418,53,144,0.5,281,4.0,124,3.5
5418,59,144,3.5,281,4.0,124,4.0
5418,61,144,4.0,281,2.0,124,1.0
5418,58,144,3.5,281,3.5,124,3.0
5419,52,18,4.0,292,4.0,275,4.0
5419,61,18,2.5,292,2.5,275,4.0
5419,56,18,3.5,292,2.5,275,3.0
5419,63,18,2.0,292,2.5,275,3.5
5419,57,18,4.0,292,4.0,275,2.5
5420,60,281,4.0,158,4.0,250,3.5
5420,63,281,4.0,158,3.5,250,3.5
5420,59,281,4.0,158,3.5,250,4.0
5420,55,281,4.0,158,3.5,250,1.5
5420,57,281,1.5,158,2.0,250,3.5
5421,57,209,2.5,281,1.5,135,4.0
5421,62,209,4.0,281,4.0,135,4.0
5421,52,209,2.0,281,4.0,135,2.5
5421,54,209,2.5,281,4.0,135,3.0
5421,59,209,4.0,281,4.0,135,4.0
5422,62,117,3.5,225,3.0,267,4.0
5422,61,117,1.0,225,3.5,267,4.0
5422,52,117,3.5,225,4.0,267,4.0
5422,59,117,3.0,225,3.0,267,4.0
5422,63,117,2.5,225,3.0,267,4.0
5423,62,404,3.5,68,2.0,275,1.0
5423,52,404,3.5,68,3.5,275,4.0
5423,53,404,4.0,68,0.5,275,2.0
5423,59,404,3.5,68,3.0,275,3.0
5423,60,404,3.5,68,2.5,275,2.5
5424,62,14,3.5,298,3.0,132,2.5
5424,52,14,4.0,298,3.5,132,4.0
5424,54,14,2.5,298,2.5,132,4.0
5424,63,14,3.0,298,2.5,132,3.0
5424,59,14,4.0,298,2.0,132,3.5
5425,63,402,1.5,325,3.0,196,2.0
5425,61,402,0.5,325,3.5,196,1.5
5425,60,402,2.0,325,3.5,196,4.0
5425,55,402,3.0,325,4.0,196,3.5
5425,57,402,2.0,325,3.0,196,3.0
5426,53,384,4.0,129,2.0,275,2.0
5426,52,384,3.0,129,2.5,275,4.0
5426,13,384,4.0,129,1.5,275,3.0
5426,56,384,4.0,129,2.0,275,3.0
5426,57,384,3.5,129,3.0,275,2.5
5427,60,247,3.5,14,3.0,306,3.5
5427,52,247,4.0,14,4.0,306,4.0
5427,54,247,4.0,14,2.5,306,3.5
5427,58,247,0.5,14,4.0,306,4.0
5427,57,247,4.0,14,4.0,306,3.5
5428,55,157,1.5,31,3.5,309,4.0
5428,52,157,3.5,31,4.0,309,4.0
5428,57,157,2.0,31,2.5,309,3.5
5428,63,157,2.0,31,3.0,309,3.5
5428,53,157,1.5,31,3.0,309,1.0
5429,54,98,4.0,31,3.0,225,2.0
5429,61,98,3.0,31,2.0,225,3.5
5429,62,98,2.5,31,4.0,225,3.0
5429,52,98,4.0,31,4.0,225,4.0
5429,58,98,4.0,31,3.0,225,3.5
5430,59,124,4.0,325,3.0,20,4.0
5430,55,124,4.0,325,4.0,20,4.0
5430,13,124,3.5,325,3.5,20,4.0
5430,63,124,1.5,325,3.0,20,4.0
5430,58,124,3.0,325,3.5,20,3.0
5431,55,413,2.0,319,4.0,165,4.0
5431,63,413,3.0,319,4.0,165,2.5
5431,60,413,3.5,319,3.0,165,2.5
5431,61,413,3.0,319,3.5,165,1.5
5431,62,413,2.0,319,4.0,165,4.0
5432,62,14,3.5,233,4.0,250,4.0
5432,58,14,4.0,233,3.0,250,4.0
5432,59,14,4.0,233,4.0,250,4.0
5432,57,14,4.0,233,3.0,250,3.5
5432,56,14,3.0,233,3.0,250,3.0
5433,62,209,4.0,8,4.0,135,4.0
5433,60,209,3.5,8,3.5,135,2.0
5433,57,209,2.5,8,4.0,135,4.0
5433,53,209,1.5,8,4.0,135,4.0
5433,13,209,4.0,8,3.5,135,4.0
5434,56,127,2.0,395,3.0,267,4.0
5434,60,127,3.5,395,3.0,267,4.0
5434,54,127,0.5,395,2.5,267,4.0
5434,53,127,2.0,395,2.0,267,4.0
5434,57,127,3.5,395,1.5,267,4.0
5435,59,370,4.0,14,4.0,167,1.5
5435,53,370,3.5,14,3.0,167,3.5
5435,56,370,4.0,14,3.0,167,3.0
5435,58,370,4.0,14,4.0,167,3.5
5435,54,370,3.0,14,2.5,167,1.5
5436,59,144,3.5,319,4.0,105,3.0
5436,62,144,4.0,319,4.0,105,3.5
5436,58,144,3.5,319,2.5,105,3.0
5436,61,144,4.0,319,3.5,105,2.0
5436,56,144,4.0,319,4.0,105,3.0
5437,56,289,2.5,165,3.0,198,3.0
5437,54,289,2.5,165,2.5,198,3.5
5437,60,289,3.5,165,2.5,198,4.0
5437,53,289,2.0,165,2.0,198,3.5
5437,58,289,4.0,165,4.0,198,4.0
5438,53,144,0.5,18,2.0,167,3.5
5438,56,144,4.0,18,3.5,167,3.0
5438,59,144,3.5,18,3.0,167,1.5
5438,61,144,4.0,18,2.5,167,2.5
5438,57,144,2.5,18,4.0,167,2.5
5439,63,325,3.0,172,2.5,298,2.5
5439,56,325,3.5,172,4.0,298,2.0
5439,58,325,3.5,172,4.0,298,3.0
5439,53,325,3.0,172,4.0,298,3.0
5439,59,325,3.0,172,3.5,298,2.0
5440,56,24,4.0,197,3.0,106,3.0
5440,59,24,4.0,197,2.0,106,4.0
5440,54,24,3.5,197,2.0,106,3.0
5440,60,24,3.0,197,2.5,106,2.5
5440,61,24,1.5,197,2.5,106,3.0
5441,52,251,1.5,226,4.0,103,3.5
5441,54,251,4.0,226,3.0,103,2.0
5441,58,251,2.0,226,4.0,103,2.0
5441,59,251,3.5,226,3.5,103,3.5
5441,191,251,4.0,226,3.0,103,4.0
5442,55,332,2.0,212,3.0,298,2.0
5442,56,332,3.0,212,2.0,298,2.0
5442,52,332,3.0,212,3.0,298,3.5
5442,59,332,2.5,212,3.5,298,2.0
5442,61,332,1.5,212,3.5,298,2.0
5443,54,224,3.0,100,2.5,328,4.0
5443,57,224,2.5,100,1.5,328,3.5
5443,53,224,4.0,100,2.5,328,3.0
5443,60,224,1.0,100,2.5,328,2.5
5443,52,224,1.5,100,3.0,328,4.0
5444,59,395,3.5,411,3.0,275,3.0
5444,63,395,2.5,411,3.0,275,3.5
5444,58,395,3.5,411,3.5,275,3.5
5444,56,395,3.0,411,3.5,275,3.0
5444,52,395,1.5,411,2.0,275,4.0
5445,58,351,4.0,197,3.0,250,4.0
5445,59,351,4.0,197,2.0,250,4.0
5445,53,351,3.0,197,2.0,250,4.0
5445,63,351,3.5,197,2.5,250,3.5
5445,55,351,4.0,197,2.5,250,1.5
5446,59,106,4.0,325,3.0,300,4.0
5446,55,106,4.0,325,4.0,300,3.0
5446,63,106,3.5,325,3.0,300,3.0
5446,13,106,3.5,325,3.5,300,3.0
5446,60,106,2.5,325,3.5,300,4.0
5447,58,395,3.5,60,3.5,289,4.0
5447,53,395,2.0,60,3.5,289,2.0
5447,13,395,3.5,60,3.0,289,3.0
5447,63,395,2.5,60,4.0,289,3.0
5447,54,395,2.5,60,3.0,289,2.5
5448,58,166,0.5,165,4.0,106,3.0
5448,54,166,1.5,165,2.5,106,3.0
5448,53,166,1.0,165,2.0,106,3.0
5448,63,166,2.0,165,2.5,106,3.5
5448,57,166,2.0,165,1.5,106,3.0
5449,13,406,4.0,367,3.5,144,3.0
5449,52,406,4.0,367,4.0,144,3.5
5449,54,406,4.0,367,4.0,144,3.5
5449,58,406,4.0,367,4.0,144,3.5
5449,63,406,2.0,367,2.5,144,1.5
5450,57,407,4.0,98,3.0,196,3.0
5450,56,407,4.0,98,4.0,196,2.5
5450,61,407,4.0,98,3.0,196,1.5
5450,53,407,4.0,98,4.0,196,4.0
5450,59,407,4.0,98,4.0,196,4.0
5451,57,194,3.0,388,0.5,14,4.0
5451,59,194,3.0,388,1.5,14,4.0
5451,63,194,3.0,388,4.0,14,3.0
5451,62,194,4.0,388,1.0,14,3.5
5451,61,194,3.5,388,1.0,14,3.5
5452,52,384,3.0,101,3.5,2,2.5
5452,60,384,3.5,101,2.0,2,3.0
5452,57,384,3.5,101,3.0,2,2.0
5452,59,384,4.0,101,1.5,2,3.0
5452,55,384,4.0,101,3.0,2,3.0
5453,53,404,4.0,14,3.0,165,2.0
5453,13,404,3.5,14,3.5,165,3.5
5453,52,404,3.5,14,4.0,165,3.0
5453,59,404,3.5,14,4.0,165,3.5
5453,56,404,3.5,14,3.0,165,3.0
5454,54,323,3.5,48,2.5,198,3.5
5454,63,323,3.5,48,3.0,198,4.0
5454,53,323,3.5,48,3.5,198,3.5
5454,52,323,4.0,48,3.0,198,3.5
5454,57,323,3.5,48,2.5,198,3.5
5455,55,100,4.0,127,1.5,315,4.0
5455,62,100,3.5,127,1.0,315,4.0
5455,13,100,2.0,127,2.0,315,1.0
5455,54,100,2.5,127,0.5,315,3.0
5455,52,100,3.0,127,3.5,315,4.0
5456,13,212,3.5,20,4.0,303,3.5
5456,56,212,2.0,20,4.0,303,1.0
5456,54,212,4.0,20,4.0,303,1.5
5456,52,212,3.0,20,4.0,303,3.0
5456,63,212,4.0,20,4.0,303,1.0
5457,13,38,2.0,8,3.5,350,3.0
5457,53,38,2.0,8,4.0,350,3.5
5457,58,38,3.0,8,4.0,350,3.5
5457,61,38,2.5,8,3.5,350,3.5
5457,55,38,3.5,8,3.5,350,4.0
5458,53,31,3.0,135,4.0,212,4.0
5458,54,31,3.0,135,3.0,212,4.0
5458,62,31,4.0,135,4.0,212,4.0
5458,58,31,3.0,135,4.0,212,4.0
5458,60,31,3.5,135,2.0,212,3.5
5459,59,68,3.0,49,1.5,215,2.0
5459,63,68,1.0,49,2.5,215,2.5
5459,58,68,2.5,49,1.5,215,3.5
5459,57,68,1.5,49,1.5,215,2.0
5459,53,68,0.5,49,1.0,215,3.0
5460,58,275,3.5,37,3.0,289,4.0
5460,53,275,2.0,37,3.0,289,2.0
5460,54,275,2.0,37,3.5,289,2.5
5460,59,275,3.0,37,3.5,289,3.0
5460,55,275,3.5,37,4.0,289,3.5
5461,57,90,3.0,48,2.5,212,3.0
5461,62,90,4.0,48,4.0,212,4.0
5461,59,90,4.0,48,4.0,212,3.5
5461,63,90,2.5,48,3.0,212,4.0
5461,13,90,1.5,48,3.5,212,3.5
5462,56,124,3.5,250,3.0,225,3.0
5462,54,124,3.5,250,4.0,225,2.0
5462,59,124,4.0,250,4.0,225,3.0
5462,60,124,2.5,250,3.5,225,2.5
5462,58,124,3.0,250,4.0,225,3.5
5463,54,315,3.0,365,2.0,100,2.5
5463,52,315,4.0,365,0.5,100,3.0
5463,57,315,4.0,365,2.0,100,1.5
5463,53,315,4.0,365,2.0,100,2.5
5463,13,315,1.0,365,2.5,100,2.0
5464,56,90,3.5,303,1.0,14,3.0
5464,60,90,3.5,303,3.5,14,3.0
5464,13,90,1.5,303,3.5,14,3.5
5464,52,90,4.0,303,3.0,14,4.0
5464,63,90,2.5,303,1.0,14,3.0
5465,54,259,2.5,110,2.0,198,3.5
5465,56,259,2.0,110,3.0,198,3.0
5465,53,259,1.0,110,2.5,198,3.5
5465,58,259,3.0,110,2.0,198,4.0
5465,60,259,3.0,110,1.5,198,4.0
5466,58,410,3.5,9,3.5,48,4.0
5466,61,410,3.5,9,0.5,48,2.5
5466,60,410,3.5,9,2.5,48,3.0
5466,13,410,3.0,9,1.0,48,3.5
5466,52,410,4.0,9,1.0,48,3.0
5467,13,332,3.0,300,3.0,365,2.5
5467,60,332,2.5,300,4.0,365,1.5
5467,53,332,2.5,300,3.0,365,2.0
5467,52,332,3.0,300,1.0,365,0.5
5467,57,332,2.5,300,1.5,365,2.0
5468,62,306,3.5,42,4.0,8,4.0
5468,53,306,3.5,42,2.0,8,4.0
5468,59,306,4.0,42,3.5,8,4.0
5468,57,306,3.5,42,3.0,8,4.0
5468,56,306,4.0,42,4.0,8,4.0
5469,59,124,4.0,165,3.5,409,3.0
5469,61,124,1.0,165,1.5,409,2.5
5469,63,124,1.5,165,2.5,409,2.0
5469,58,124,3.0,165,4.0,409,3.0
5469,56,124,3.5,165,3.0,409,3.5
5470,57,103,4.0,331,4.0,226,3.5
5470,54,103,2.0,331,3.5,226,3.0
5470,191,103,4.0,331,4.0,226,3.0
5470,55,103,4.0,331,4.0,226,3.5
5470,52,103,3.5,331,4.0,226,4.0
5471,63,119,3.5,98,3.0,2,2.0
5471,58,119,4.0,98,4.0,2,3.5
5471,56,119,4.0,98,4.0,2,4.0
5471,60,119,3.0,98,4.0,2,3.0
5471,13,119,3.5,98,4.0,2,2.0
5472,13,196,2.0,395,3.5,166,3.0
5472,59,196,4.0,395,3.5,166,2.0
5472,53,196,4.0,395,2.0,166,1.0
5472,55,196,3.5,395,3.5,166,2.5
5472,58,196,3.0,395,3.5,166,0.5
5473,54,98,4.0,197,2.0,198,3.5
5473,13,98,4.0,197,1.0,198,4.0
5473,55,98,3.0,197,2.5,198,4.0
5473,58,98,4.0,197,3.0,198,4.0
5473,59,98,4.0,197,2.0,198,3.5
5474,61,14,3.5,406,2.5,8,3.5
5474,56,14,3.0,406,4.0,8,4.0
5474,58,14,4.0,406,4.0,8,4.0
5474,54,14,2.5,406,4.0,8,4.0
5474,55,14,4.0,406,3.5,8,3.5
5475,53,225,3.0,98,4.0,325,3.0
5475,13,225,3.0,98,4.0,325,3.5
5475,52,225,4.0,98,4.0,325,4.0
5475,58,225,3.5,98,4.0,325,3.5
5475,56,225,3.0,98,4.0,325,3.5
5476,52,267,4.0,119,4.0,42,3.5
5476,58,267,4.0,119,4.0,42,4.0
5476,59,267,4.0,119,3.5,42,3.5
5476,56,267,4.0,119,4.0,42,4.0
5476,60,267,4.0,119,3.0,42,3.0
5477,61,49,1.5,142,4.0,106,3.0
5477,60,49,2.0,142,1.0,106,2.5
5477,55,49,3.0,142,2.5,106,4.0
5477,62,49,3.0,142,3.5,106,3.5
5477,59,49,1.5,142,4.0,106,4.0
5478,56,37,4.0,413,2.0,68,3.5
5478,61,37,3.5,413,3.0,68,4.0
5478,55,37,4.0,413,2.0,68,4.0
5478,58,37,3.0,413,3.5,68,2.5
5478,63,37,2.5,413,3.0,68,1.0
5479,59,197,2.0,384,4.0,411,3.0
5479,56,197,3.0,384,4.0,411,3.5
5479,52,197,3.0,384,3.0,411,2.0
5479,63,197,2.5,384,3.0,411,3.0
5479,60,197,2.5,384,3.5,411,3.5
5480,53,117,2.5,101,3.5,198,3.5
5480,63,117,2.5,101,2.5,198,4.0
5480,59,117,3.0,101,1.5,198,3.5
5480,52,117,3.5,101,3.5,198,3.5
5480,57,117,3.0,101,3.0,198,3.5
5481,53,413,1.5,90,4.0,98,4.0
5481,62,413,2.0,90,4.0,98,2.5
5481,54,413,2.5,90,2.0,98,4.0
5481,56,413,2.0,90,3.5,98,4.0
5481,55,413,2.0,90,4.0,98,3.0
5482,57,413,4.0,42,3.0,216,4.0
5482,60,413,3.5,42,3.0,216,3.5
5482,59,413,2.0,42,3.5,216,4.0
5482,62,413,2.0,42,4.0,216,3.0
5482,13,413,2.5,42,3.0,216,4.0
5483,63,411,3.0,309,3.5,412,2.0
5483,55,411,4.0,309,4.0,412,3.5
5483,59,411,3.0,309,3.0,412,0.5
5483,56,411,3.5,309,3.5,412,3.5
5483,52,411,2.0,309,4.0,412,2.0
5484,52,409,1.5,351,3.0,281,4.0
5484,62,409,3.5,351,4.0,281,4.0
5484,53,409,3.5,351,3.0,281,4.0
5484,63,409,2.0,351,3.5,281,4.0
5484,13,409,3.0,351,4.0,281,4.0
5485,56,198,3.0,54,4.0,413,2.0
5485,57,198,3.5,54,4.0,413,4.0
5485,58,198,4.0,54,4.0,413,3.5
5485,54,198,3.5,54,4.0,413,2.5
5485,62,198,4.0,54,4.0,413,2.0
5486,60,9,2.5,300,4.0,410,3.5
5486,13,9,1.0,300,3.0,410,3.0
5486,54,9,1.0,300,4.0,410,4.0
5486,56,9,4.0,300,4.0,410,3.5
5486,57,9,1.0,300,1.5,410,3.0
5487,56,101,1.0,267,4.0,31,3.0
5487,60,101,2.0,267,4.0,31,3.5
5487,62,101,3.0,267,4.0,31,4.0
5487,53,101,3.5,267,4.0,31,3.0
5487,13,101,2.0,267,4.0,31,3.5
5488,62,250,4.0,397,4.0,289,3.0
5488,57,250,3.5,397,4.0,289,2.5
5488,52,250,2.5,397,4.0,289,0.5
5488,59,250,4.0,397,4.0,289,3.0
5488,54,250,4.0,397,4.0,289,2.5
5489,54,49,1.5,24,3.5,364,2.5
5489,57,49,1.5,24,1.5,364,0.5
5489,58,49,1.5,24,4.0,364,2.0
5489,61,49,1.5,24,1.5,364,2.5
5489,62,49,3.0,24,3.0,364,2.0
5490,63,90,2.5,2,2.0,37,2.5
5490,13,90,1.5,2,2.0,37,3.0
5490,60,90,3.5,2,3.0,37,3.0
5490,58,90,1.0,2,3.5,37,3.0
5490,59,90,4.0,2,3.0,37,3.5
5491,53,110,2.5,406,4.0,259,1.0
5491,62,110,4.0,406,4.0,259,4.0
5491,52,110,3.0,406,4.0,259,3.5
5491,57,110,3.5,406,2.0,259,1.0
5491,59,110,2.5,406,4.0,259,4.0
5492,57,68,1.5,209,2.5,407,4.0
5492,61,68,4.0,209,3.0,407,4.0
5492,56,68,3.5,209,4.0,407,4.0
5492,59,68,3.0,209,4.0,407,4.0
5492,60,68,2.5,209,3.5,407,4.0
5493,55,224,3.5,200,4.0,53,4.0
5493,52,224,1.5,200,3.0,53,3.5
5493,60,224,1.0,200,3.0,53,3.0
5493,59,224,2.0,200,3.5,53,4.0
5493,63,224,0.5,200,3.0,53,2.0
5494,52,267,4.0,224,1.5,410,4.0
5494,63,267,4.0,224,0.5,410,3.5
5494,57,267,4.0,224,2.5,410,3.0
5494,61,267,4.0,224,3.5,410,3.5
5494,62,267,4.0,224,3.0,410,4.0
5495,57,8,4.0,132,2.5,18,4.0
5495,63,8,4.0,132,3.0,18,2.0
5495,54,8,4.0,132,4.0,18,3.5
5495,59,8,4.0,132,3.5,18,3.0
5495,55,8,3.5,132,4.0,18,3.5
5496,55,395,3.5,124,4.0,325,4.0
5496,53,395,2.0,124,3.5,325,3.0
5496,54,395,2.5,124,3.5,325,3.5
5496,52,395,1.5,124,3.5,325,4.0
5496,13,395,3.5,124,3.5,325,3.5
5497,60,9,2.5,332,2.5,8,3.5
5497,61,9,0.5,332,1.5,8,3.5
5497,59,9,3.5,332,2.5,8,4.0
5497,63,9,0.5,332,2.0,8,4.0
5497,54,9,1.0,332,1.5,8,4.0
5498,63,212,4.0,42,2.0,144,1.5
5498,61,212,3.5,42,1.5,144,4.0
5498,53,212,4.0,42,2.0,144,0.5
5498,60,212,3.5,42,3.0,144,3.0
5498,54,212,4.0,42,3.0,144,3.5
5499,58,60,3.5,31,3.0,359,4.0
5499,53,60,3.5,31,3.0,359,2.0
5499,59,60,4.0,31,4.0,359,3.0
5499,62,60,4.0,31,4.0,359,4.0
5499,56,60,4.0,31,3.0,359,4.0
5500,60,165,2.5,289,3.5,49,2.0
5500,61,165,1.5,289,1.5,49,1.5
