group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5
5500,55,309,4.0,159,4.0,192,2.0,319,4.0,406,3.5
5500,53,309,1.0,159,4.0,192,3.5,319,4.0,406,4.0
5501,53,110,2.5,319,4.0,165,2.0,42,2.0,18,2.0
5501,13,110,3.0,319,4.0,165,3.5,42,3.0,18,2.5
5501,58,110,2.0,319,2.5,165,4.0,42,4.0,18,4.0
5501,59,110,2.5,319,4.0,165,3.5,42,3.5,18,3.0
5501,54,110,2.0,319,4.0,165,2.5,42,3.0,18,3.5
5502,63,197,2.5,60,4.0,14,3.0,281,4.0,42,2.0
5502,56,197,3.0,60,4.0,14,3.0,281,4.0,42,4.0
5502,60,197,2.5,60,4.0,14,3.0,281,4.0,42,3.0
5502,62,197,2.5,60,4.0,14,3.5,281,4.0,42,4.0
5502,52,197,3.0,60,4.0,14,4.0,281,4.0,42,3.5
5503,62,38,3.0,260,0.5,119,3.5,110,4.0,350,4.0
5503,56,38,3.0,260,1.5,119,4.0,110,3.0,350,3.0
5503,54,38,3.0,260,2.5,119,3.5,110,2.0,350,3.0
5503,58,38,3.0,260,0.5,119,4.0,110,2.0,350,3.5
5503,59,38,1.0,260,2.5,119,3.5,110,2.5,350,4.0
5504,54,53,4.0,350,3.0,225,2.0,2,3.5,18,3.5
5504,58,53,4.0,350,3.5,225,3.5,2,3.5,18,4.0
5504,52,53,3.5,350,2.0,225,4.0,2,2.5,18,4.0
5504,59,53,4.0,350,4.0,225,3.0,2,3.0,18,3.0
5504,61,53,3.5,350,3.5,225,3.5,2,3.5,18,2.5
5505,13,409,3.0,14,3.5,292,2.5,100,2.0,247,4.0
5505,61,409,2.5,14,3.5,292,2.5,100,2.5,247,4.0
5505,58,409,3.0,14,4.0,292,4.0,100,3.5,247,0.5
5505,63,409,2.0,14,3.0,292,2.5,100,3.0,247,4.0
5505,62,409,3.5,14,3.5,292,3.0,100,3.5,247,4.0
5506,57,144,2.5,325,3.0,292,4.0,224,2.5,406,2.0
5506,63,144,1.5,325,3.0,292,2.5,224,0.5,406,2.0
5506,55,144,3.0,325,4.0,292,3.0,224,3.5,406,3.5
5506,54,144,3.5,325,3.5,292,3.0,224,3.0,406,4.0
5506,62,144,4.0,325,4.0,292,3.0,224,3.0,406,4.0
5507,58,42,4.0,388,4.0,219,3.0,410,3.5,18,4.0
5507,54,42,3.0,388,2.0,219,3.5,410,4.0,18,3.5
5507,61,42,1.5,388,1.0,219,3.0,410,3.5,18,2.5
5507,13,42,3.0,388,2.5,219,3.5,410,3.0,18,2.5
5507,53,42,2.0,388,0.5,219,4.0,410,3.5,18,2.0
5508,61,144,4.0,9,0.5,250,2.5,395,2.5,275,4.0
5508,53,144,0.5,9,2.5,250,4.0,395,2.0,275,2.0
5508,56,144,4.0,9,4.0,250,3.0,395,3.0,275,3.0
5508,63,144,1.5,9,0.5,250,3.5,395,2.5,275,3.5
5508,52,144,3.5,9,1.0,250,2.5,395,1.5,275,4.0
5509,55,215,2.0,54,4.0,100,4.0,388,2.5,106,4.0
5509,62,215,2.5,54,4.0,100,3.5,388,1.0,106,3.5
5509,63,215,2.5,54,4.0,100,3.0,388,4.0,106,3.5
5509,52,215,3.0,54,4.0,100,3.0,388,4.0,106,3.0
5509,58,215,3.5,54,4.0,100,3.5,388,4.0,106,3.0
5510,55,117,4.0,351,4.0,68,4.0,2,3.0,24,2.5
5510,59,117,3.0,351,4.0,68,3.0,2,3.0,24,4.0
5510,52,117,3.5,351,3.0,68,3.5,2,2.5,24,4.0
5510,61,117,1.0,351,4.0,68,4.0,2,3.5,24,1.5
5510,57,117,3.0,351,4.0,68,1.5,2,2.0,24,1.5
5511,62,198,4.0,275,1.0,68,2.0,267,4.0,350,4.0
5511,13,198,4.0,275,3.0,68,2.5,267,4.0,350,3.0
5511,52,198,3.5,275,4.0,68,3.5,267,4.0,350,2.0
5511,61,198,3.5,275,4.0,68,4.0,267,4.0,350,3.5
5511,54,198,3.5,275,2.0,68,2.5,267,4.0,350,3.0
5512,60,350,3.5,323,2.0,212,3.5,60,4.0,167,2.5
5512,58,350,3.5,323,3.5,212,4.0,60,3.5,167,3.5
5512,61,350,3.5,323,0.5,212,3.5,60,3.5,167,2.5
5512,62,350,4.0,323,2.0,212,4.0,60,4.0,167,3.0
5512,56,350,3.0,323,3.0,212,2.0,60,4.0,167,3.0
5513,55,225,3.0,37,4.0,325,4.0,219,4.0,124,4.0
5513,61,225,3.5,37,3.5,325,3.5,219,3.0,124,1.0
5513,53,225,3.0,37,3.0,325,3.0,219,4.0,124,3.5
5513,63,225,3.0,37,2.5,325,3.0,219,4.0,124,1.5
5513,52,225,4.0,37,3.0,325,4.0,219,3.0,124,3.5
5514,58,409,3.0,351,4.0,275,3.5,198,4.0,402,1.5
5514,61,409,2.5,351,4.0,275,4.0,198,3.5,402,0.5
5514,54,409,2.5,351,3.0,275,2.0,198,3.5,402,4.0
5514,57,409,3.5,351,4.0,275,2.5,198,3.5,402,2.0
5514,59,409,3.0,351,4.0,275,3.0,198,3.5,402,3.5
5515,13,8,3.5,18,2.5,49,1.5,225,3.0,37,3.0
5515,63,8,4.0,18,2.0,49,2.5,225,3.0,37,2.5
5515,53,8,4.0,18,2.0,49,1.0,225,3.0,37,3.0
5515,56,8,4.0,18,3.5,49,3.5,225,3.0,37,4.0
5515,58,8,4.0,18,4.0,49,1.5,225,3.5,37,3.0
5516,62,42,4.0,2,3.0,100,3.5,407,1.0,275,1.0
5516,53,42,2.0,2,3.0,100,2.5,407,4.0,275,2.0
5516,61,42,1.5,2,3.5,100,2.5,407,4.0,275,4.0
5516,58,42,4.0,2,3.5,100,3.5,407,4.0,275,3.5
5516,56,42,4.0,2,4.0,100,1.5,407,4.0,275,3.0
5517,56,325,3.5,395,3.0,350,3.0,367,3.0,54,4.0
5517,62,325,4.0,395,4.0,350,4.0,367,4.0,54,4.0
5517,54,325,3.5,395,2.5,350,3.0,367,4.0,54,4.0
5517,53,325,3.0,395,2.0,350,3.5,367,4.0,54,4.0
5517,58,325,3.5,395,3.5,350,3.5,367,4.0,54,4.0
5518,56,407,4.0,144,4.0,351,3.0,267,4.0,98,4.0
5518,61,407,4.0,144,4.0,351,4.0,267,4.0,98,3.0
5518,57,407,4.0,144,2.5,351,4.0,267,4.0,98,3.0
5518,54,407,4.0,144,3.5,351,3.0,267,4.0,98,4.0
5518,55,407,2.0,144,3.0,351,4.0,267,4.0,98,3.0
5519,62,197,2.5,384,4.0,303,3.5,402,3.0,101,3.0
5519,52,197,3.0,384,3.0,303,3.0,402,3.5,101,3.5
5519,56,197,3.0,384,4.0,303,1.0,402,3.5,101,1.0
5519,63,197,2.5,384,3.0,303,1.0,402,1.5,101,2.5
5519,60,197,2.5,384,3.5,303,3.5,402,2.0,101,2.0
5520,56,98,4.0,60,4.0,14,3.0,209,4.0,53,4.0
5520,58,98,4.0,60,3.5,14,4.0,209,3.5,53,4.0
5520,63,98,3.0,60,4.0,14,3.0,209,3.5,53,2.0
5520,61,98,3.0,60,3.5,14,3.5,209,3.0,53,3.5
5520,57,98,3.0,60,4.0,14,4.0,209,2.5,53,3.5
5521,61,332,1.5,381,3.5,233,2.0,325,3.5,129,1.5
5521,55,332,2.0,381,2.0,233,2.0,325,4.0,129,3.5
5521,60,332,2.5,381,2.5,233,4.0,325,3.5,129,3.0
5521,62,332,2.5,381,0.5,233,4.0,325,4.0,129,4.0
5521,56,332,3.0,381,4.0,233,3.0,325,3.5,129,2.0
5522,58,31,3.0,250,4.0,49,1.5,100,3.5,37,3.0
5522,61,31,2.0,250,2.5,49,1.5,100,2.5,37,3.5
5522,54,31,3.0,250,4.0,49,1.5,100,2.5,37,3.5
5522,52,31,4.0,250,2.5,49,3.5,100,3.0,37,3.0
5522,55,31,3.5,250,1.5,49,3.0,100,4.0,37,4.0
5523,54,259,2.5,410,4.0,315,3.0,106,3.0,132,4.0
5523,59,259,4.0,410,3.5,315,4.0,106,4.0,132,3.5
5523,56,259,2.0,410,3.5,315,4.0,106,3.0,132,4.0
5523,63,259,2.0,410,3.5,315,4.0,106,3.5,132,3.0
5523,57,259,1.0,410,3.0,315,4.0,106,3.0,132,2.5
5524,61,197,2.5,194,3.5,54,4.0,215,2.5,38,2.5
5524,54,197,2.0,194,2.0,54,4.0,215,1.5,38,3.0
5524,57,197,2.0,194,3.0,54,4.0,215,2.0,38,3.5
5524,55,197,2.5,194,4.0,54,4.0,215,2.0,38,3.5
5524,56,197,3.0,194,2.5,54,4.0,215,3.5,38,3.0
5525,58,142,3.5,110,2.0,54,4.0,144,3.5,409,3.0
5525,61,142,4.0,110,3.0,54,4.0,144,4.0,409,2.5
5525,56,142,4.0,110,3.0,54,4.0,144,4.0,409,3.5
5525,54,142,2.5,110,2.0,54,4.0,144,3.5,409,2.5
5525,63,142,0.5,110,0.5,54,4.0,144,1.5,409,2.0
5526,61,90,0.5,60,3.5,2,3.5,53,3.5,412,2.5
5526,60,90,3.5,60,4.0,2,3.0,53,3.0,412,2.5
5526,59,90,4.0,60,4.0,2,3.0,53,4.0,412,0.5
5526,54,90,2.0,60,3.0,2,3.5,53,4.0,412,3.5
5526,52,90,4.0,60,4.0,2,2.5,53,3.5,412,2.0
5527,57,315,4.0,48,2.5,14,4.0,365,2.0,60,4.0
5527,63,315,4.0,48,3.0,14,3.0,365,2.0,60,4.0
5527,59,315,4.0,48,4.0,14,4.0,365,1.0,60,4.0
5527,54,315,3.0,48,2.5,14,2.5,365,2.0,60,3.0
5527,52,315,4.0,48,3.0,14,4.0,365,0.5,60,4.0
5528,56,267,4.0,404,3.5,129,2.0,310,3.5,8,4.0
5528,61,267,4.0,404,2.0,129,1.5,310,1.5,8,3.5
5528,54,267,4.0,404,3.0,129,2.0,310,2.5,8,4.0
5528,58,267,4.0,404,3.5,129,4.0,310,2.0,8,4.0
5528,55,267,4.0,404,3.0,129,3.5,310,4.0,8,3.5
5529,56,247,4.0,275,3.0,224,3.0,359,4.0,127,2.0
5529,52,247,4.0,275,4.0,224,1.5,359,2.5,127,3.5
5529,63,247,4.0,275,3.5,224,0.5,359,2.0,127,1.5
5529,54,247,4.0,275,2.0,224,3.0,359,2.5,127,0.5
5529,55,247,4.0,275,3.5,224,3.5,359,2.5,127,1.5
5530,62,49,3.0,79,3.5,90,4.0,388,1.0,129,4.0
5530,57,49,1.5,79,1.5,90,3.0,388,0.5,129,3.0
5530,55,49,3.0,79,2.5,90,4.0,388,2.5,129,3.5
5530,58,49,1.5,79,1.5,90,1.0,388,4.0,129,4.0
5530,52,49,3.5,79,1.5,90,4.0,388,4.0,129,2.5
5531,13,165,3.5,404,3.5,319,4.0,247,4.0,219,3.5
5531,59,165,3.5,404,3.5,319,4.0,247,4.0,219,4.0
5531,61,165,1.5,404,2.0,319,3.5,247,4.0,219,3.0
5531,55,165,4.0,404,3.0,319,4.0,247,4.0,219,4.0
5531,57,165,1.5,404,2.5,319,1.0,247,4.0,219,3.0
5532,57,225,3.0,49,1.5,289,2.5,350,2.5,24,1.5
5532,60,225,2.5,49,2.0,289,3.5,350,3.5,24,3.0
5532,52,225,4.0,49,3.5,289,0.5,350,2.0,24,4.0
5532,58,225,3.5,49,1.5,289,4.0,350,3.5,24,4.0
5532,61,225,3.5,49,1.5,289,1.5,350,3.5,24,1.5
5533,55,101,3.0,158,3.5,388,2.5,300,3.0,197,2.5
5533,13,101,2.0,158,2.0,388,2.5,300,3.0,197,1.0
5533,56,101,1.0,158,3.5,388,4.0,300,4.0,197,3.0
5533,62,101,3.0,158,3.5,388,1.0,300,4.0,197,2.5
5533,54,101,2.5,158,3.5,388,2.0,300,4.0,197,2.0
5534,57,129,3.0,117,3.0,233,3.0,9,1.0,165,1.5
5534,62,129,4.0,117,3.5,233,4.0,9,3.0,165,4.0
5534,52,129,2.5,117,3.5,233,4.0,9,1.0,165,3.0
5534,59,129,4.0,117,3.0,233,4.0,9,3.5,165,3.5
5534,61,129,1.5,117,1.0,233,2.0,9,0.5,165,1.5
5535,56,323,3.0,24,4.0,328,3.5,101,1.0,159,4.0
5535,53,323,3.5,24,1.0,328,3.0,101,3.5,159,4.0
5535,52,323,4.0,24,4.0,328,4.0,101,3.5,159,4.0
5535,62,323,2.0,24,3.0,328,3.5,101,3.0,159,4.0
5535,13,323,3.5,24,4.0,328,4.0,101,2.0,159,2.5
5536,60,367,3.0,129,3.0,144,3.0,197,2.5,300,4.0
5536,57,367,2.5,129,3.0,144,2.5,197,2.0,300,1.5
5536,62,367,4.0,129,4.0,144,4.0,197,2.5,300,4.0
5536,56,367,3.0,129,2.0,144,4.0,197,3.0,300,4.0
5536,52,367,4.0,129,2.5,144,3.5,197,3.0,300,1.0
5537,53,410,3.5,275,2.0,355,2.5,68,0.5,388,0.5
5537,63,410,3.5,275,3.5,355,2.5,68,1.0,388,4.0
5537,13,410,3.0,275,3.0,355,2.5,68,2.5,388,2.5
5537,55,410,4.0,275,3.5,355,3.5,68,4.0,388,2.5
5537,62,410,4.0,275,1.0,355,3.0,68,2.0,388,1.0
5538,61,136,2.5,412,2.5,197,2.5,2,3.5,407,4.0
5538,56,136,4.0,412,3.5,197,3.0,2,4.0,407,4.0
5538,58,136,4.0,412,3.0,197,3.0,2,3.5,407,4.0
5538,52,136,4.0,412,2.0,197,3.0,2,2.5,407,4.0
5538,60,136,3.5,412,2.5,197,2.5,2,3.0,407,4.0
5539,57,209,2.5,141,1.0,18,4.0,226,3.5,275,2.5
5539,59,209,4.0,141,3.0,18,3.0,226,3.5,275,3.0
5539,52,209,2.0,141,2.5,18,4.0,226,4.0,275,4.0
5539,58,209,3.5,141,4.0,18,4.0,226,4.0,275,3.5
5539,54,209,2.5,141,3.0,18,3.5,226,3.0,275,2.0
5540,52,310,2.0,407,4.0,110,3.0,406,4.0,395,1.5
5540,13,310,3.0,407,4.0,110,3.0,406,4.0,395,3.5
5540,61,310,1.5,407,4.0,110,3.0,406,2.5,395,2.5
5540,58,310,2.0,407,4.0,110,2.0,406,4.0,395,3.5
5540,54,310,2.5,407,4.0,110,2.0,406,4.0,395,2.5
5541,52,209,2.0,370,3.0,384,3.0,136,4.0,38,4.0
5541,58,209,3.5,370,4.0,384,4.0,136,4.0,38,3.0
5541,55,209,4.0,370,4.0,384,4.0,136,4.0,38,3.5
5541,63,209,3.5,370,3.5,384,3.0,136,3.5,38,2.0
5541,59,209,4.0,370,4.0,384,4.0,136,4.0,38,1.0
5542,59,60,4.0,198,3.5,402,3.5,165,3.5,37,3.5
5542,52,60,4.0,198,3.5,402,3.5,165,3.0,37,3.0
5542,63,60,4.0,198,4.0,402,1.5,165,2.5,37,2.5
5542,61,60,3.5,198,3.5,402,0.5,165,1.5,37,3.5
5542,53,60,3.5,198,3.5,402,0.5,165,2.0,37,3.0
5543,52,18,4.0,90,4.0,142,1.0,281,4.0,216,3.5
5543,13,18,2.5,90,1.5,142,1.5,281,4.0,216,4.0
5543,63,18,2.0,90,2.5,142,0.5,281,4.0,216,4.0
5543,54,18,3.5,90,2.0,142,2.5,281,4.0,216,4.0
5543,58,18,4.0,90,1.0,142,3.5,281,3.5,216,4.0
5544,62,215,2.5,157,1.0,298,3.0,37,4.0,129,4.0
5544,56,215,3.5,157,2.5,298,2.0,37,4.0,129,2.0
5544,59,215,2.0,157,2.0,298,2.0,37,3.5,129,4.0
5544,53,215,3.0,157,1.5,298,3.0,37,3.0,129,2.0
5544,55,215,2.0,157,1.5,298,2.0,37,4.0,129,3.5
5545,13,260,2.5,367,3.5,351,4.0,225,3.0,20,4.0
5545,55,260,2.0,367,3.0,351,4.0,225,3.0,20,4.0
5545,59,260,2.5,367,4.0,351,4.0,225,3.0,20,4.0
5545,54,260,2.5,367,4.0,351,3.0,225,2.0,20,4.0
5545,53,260,0.5,367,4.0,351,3.0,225,3.0,20,4.0
5546,13,90,1.5,413,2.5,9,1.0,157,3.0,323,3.5
5546,61,90,0.5,413,3.0,9,0.5,157,2.5,323,0.5
5546,58,90,1.0,413,3.5,9,3.5,157,3.5,323,3.5
5546,53,90,4.0,413,1.5,9,2.5,157,1.5,323,3.5
5546,57,90,3.0,413,4.0,9,1.0,157,2.0,323,3.5
5547,58,395,3.5,407,4.0,212,4.0,136,4.0,9,3.5
5547,61,395,2.5,407,4.0,212,3.5,136,2.5,9,0.5
5547,52,395,1.5,407,4.0,212,3.0,136,4.0,9,1.0
5547,63,395,2.5,407,4.0,212,4.0,136,3.5,9,0.5
5547,55,395,3.5,407,2.0,212,3.0,136,4.0,9,2.0
5548,13,49,1.5,402,1.5,14,3.5,60,3.0,37,3.0
5548,52,49,3.5,402,3.5,14,4.0,60,4.0,37,3.0
5548,59,49,1.5,402,3.5,14,4.0,60,4.0,37,3.5
5548,61,49,1.5,402,0.5,14,3.5,60,3.5,37,3.5
5548,55,49,3.0,402,3.0,14,4.0,60,4.0,37,4.0
5549,54,54,4.0,144,3.5,215,1.5,275,2.0,167,1.5
5549,60,54,4.0,144,3.0,215,1.5,275,2.5,167,2.5
5549,53,54,4.0,144,0.5,215,3.0,275,2.0,167,3.5
5549,61,54,4.0,144,4.0,215,2.5,275,4.0,167,2.5
5549,58,54,4.0,144,3.5,215,3.5,275,3.5,167,3.5
5550,61,325,3.5,332,1.5,8,3.5,292,2.5,298,2.0
5550,58,325,3.5,332,3.0,8,4.0,292,4.0,298,3.0
5550,57,325,3.0,332,2.5,8,4.0,292,4.0,298,4.0
5550,63,325,3.0,332,2.0,8,4.0,292,2.5,298,2.5
5550,59,325,3.0,332,2.5,8,4.0,292,4.0,298,2.0
5551,57,402,2.0,225,3.0,9,1.0,384,3.5,48,2.5
5551,54,402,4.0,225,2.0,9,1.0,384,4.0,48,2.5
5551,58,402,1.5,225,3.5,9,3.5,384,4.0,48,4.0
5551,63,402,1.5,225,3.0,9,0.5,384,3.0,48,3.0
5551,56,402,3.5,225,3.0,9,4.0,384,4.0,48,4.0
5552,58,124,3.0,247,0.5,384,4.0,202,3.0,48,4.0
5552,56,124,3.5,247,4.0,384,4.0,202,4.0,48,4.0
5552,53,124,3.5,247,4.0,384,4.0,202,3.5,48,3.5
5552,60,124,2.5,247,3.5,384,3.5,202,3.5,48,3.0
5552,62,124,3.0,247,4.0,384,4.0,202,3.5,48,4.0
5553,54,2,3.5,49,1.5,215,1.5,412,3.5,110,2.0
5553,58,2,3.5,49,1.5,215,3.5,412,3.0,110,2.0
5553,57,2,2.0,49,1.5,215,2.0,412,0.5,110,3.5
5553,61,2,3.5,49,1.5,215,2.5,412,2.5,110,3.0
5553,63,2,2.0,49,2.5,215,2.5,412,2.0,110,0.5
5554,63,90,2.5,209,3.5,350,1.0,136,3.5,351,3.5
5554,61,90,0.5,209,3.0,350,3.5,136,2.5,351,4.0
5554,62,90,4.0,209,4.0,350,4.0,136,4.0,351,4.0
5554,56,90,3.5,209,4.0,350,3.0,136,4.0,351,3.0
5554,53,90,4.0,209,1.5,350,3.5,136,4.0,351,3.0
5555,13,106,3.5,68,2.5,60,3.0,42,3.0,198,4.0
5555,56,106,3.0,68,3.5,60,4.0,42,4.0,198,3.0
5555,62,106,3.5,68,2.0,60,4.0,42,4.0,198,4.0
5555,52,106,3.0,68,3.5,60,4.0,42,3.5,198,3.5
5555,58,106,3.0,68,2.5,60,3.5,42,4.0,198,4.0
5556,60,144,3.0,119,3.0,165,2.5,404,3.5,196,4.0
5556,56,144,4.0,119,4.0,165,3.0,404,3.5,196,2.5
5556,59,144,3.5,119,3.5,165,3.5,404,3.5,196,4.0
5556,54,144,3.5,119,3.5,165,2.5,404,3.0,196,3.0
5556,61,144,4.0,119,3.5,165,1.5,404,2.0,196,1.5
5557,61,197,2.5,219,3.0,233,2.0,332,1.5,48,2.5
5557,58,197,3.0,219,3.0,233,3.0,332,3.0,48,4.0
5557,59,197,2.0,219,4.0,233,4.0,332,2.5,48,4.0
5557,60,197,2.5,219,3.5,233,4.0,332,2.5,48,3.0
5557,52,197,3.0,219,3.0,233,4.0,332,3.0,48,3.0
5558,62,384,4.0,142,3.5,165,4.0,53,3.5,250,4.0
5558,56,384,4.0,142,4.0,165,3.0,53,4.0,250,3.0
5558,63,384,3.0,142,0.5,165,2.5,53,2.0,250,3.5
5558,58,384,4.0,142,3.5,165,4.0,53,4.0,250,4.0
5558,54,384,4.0,142,2.5,165,2.5,53,4.0,250,4.0
5559,63,2,2.0,37,2.5,64,1.5,169,3.0,172,2.5
5559,58,2,3.5,37,3.0,64,4.0,169,3.0,172,4.0
5559,53,2,3.0,37,3.0,64,3.0,169,3.5,172,4.0
5559,52,2,2.5,37,3.0,64,2.5,169,2.5,172,3.0
5559,57,2,2.0,37,3.5,64,2.5,169,4.0,172,4.0
5560,52,79,1.5,319,0.5,136,4.0,247,4.0,300,1.0
5560,55,79,2.5,319,4.0,136,4.0,247,4.0,300,3.0
5560,63,79,1.0,319,4.0,136,3.5,247,4.0,300,3.0
5560,54,79,2.0,319,4.0,136,4.0,247,4.0,300,4.0
5560,53,79,2.0,319,4.0,136,4.0,247,4.0,300,3.0
5561,52,281,4.0,124,3.5,55,3.0,260,0.5,370,3.0
5561,58,281,3.5,124,3.0,55,3.5,260,0.5,370,4.0
5561,55,281,4.0,124,4.0,55,3.5,260,2.0,370,4.0
5561,62,281,4.0,124,3.0,55,4.0,260,0.5,370,4.0
5561,54,281,4.0,124,3.5,55,3.0,260,2.5,370,3.0
5562,56,300,4.0,402,3.5,106,3.0,410,3.5,409,3.5
5562,57,300,1.5,402,2.0,106,3.0,410,3.0,409,3.5
5562,53,300,3.0,402,0.5,106,3.0,410,3.5,409,3.5
5562,61,300,1.5,402,0.5,106,3.0,410,3.5,409,2.5
5562,63,300,3.0,402,1.5,106,3.5,410,3.5,409,2.0
5563,53,2,3.0,406,4.0,172,4.0,49,1.0,404,4.0
5563,55,2,3.0,406,3.5,172,4.0,49,3.0,404,3.0
5563,52,2,2.5,406,4.0,172,3.0,49,3.5,404,3.5
5563,57,2,2.0,406,2.0,172,4.0,49,1.5,404,2.5
5563,63,2,2.0,406,2.0,172,2.5,49,2.5,404,2.5
5564,54,54,4.0,124,3.5,18,3.5,79,2.0,388,2.0
5564,59,54,4.0,124,4.0,18,3.0,79,2.0,388,1.5
5564,63,54,4.0,124,1.5,18,2.0,79,1.0,388,4.0
5564,56,54,4.0,124,3.5,18,3.5,79,3.5,388,4.0
5564,61,54,4.0,124,1.0,18,2.5,79,1.0,388,1.0
5565,52,409,1.5,350,2.0,224,1.5,8,3.5,275,4.0
5565,60,409,3.0,350,3.5,224,1.0,8,3.5,275,2.5
5565,63,409,2.0,350,1.0,224,0.5,8,4.0,275,3.5
5565,61,409,2.5,350,3.5,224,3.5,8,3.5,275,4.0
5565,62,409,3.5,350,4.0,224,3.0,8,4.0,275,1.0
5566,60,136,3.5,53,3.0,37,3.0,167,2.5,212,3.5
5566,57,136,2.0,53,3.5,37,3.5,167,2.5,212,3.0
5566,58,136,4.0,53,4.0,37,3.0,167,3.5,212,4.0
5566,56,136,4.0,53,4.0,37,4.0,167,3.0,212,2.0
5566,62,136,4.0,53,3.5,37,4.0,167,3.0,212,4.0
5567,54,332,1.5,300,4.0,14,2.5,196,3.0,18,3.5
5567,61,332,1.5,300,1.5,14,3.5,196,1.5,18,2.5
5567,55,332,2.0,300,3.0,14,4.0,196,3.5,18,3.5
5567,52,332,3.0,300,1.0,14,4.0,196,4.0,18,4.0
5567,57,332,2.5,300,1.5,14,4.0,196,3.0,18,4.0
5568,63,49,2.5,359,2.0,323,3.5,9,0.5,351,3.5
5568,58,49,1.5,359,4.0,323,3.5,9,3.5,351,4.0
5568,59,49,1.5,359,3.0,323,3.5,9,3.5,351,4.0
5568,53,49,1.0,359,2.0,323,3.5,9,2.5,351,3.0
5568,60,49,2.0,359,3.5,323,2.0,9,2.5,351,4.0
5569,60,100,2.5,20,3.5,319,3.0,101,2.0,402,2.0
5569,62,100,3.5,20,3.0,319,4.0,101,3.0,402,3.0
5569,13,100,2.0,20,4.0,319,4.0,101,2.0,402,1.5
5569,59,100,2.0,20,4.0,319,4.0,101,1.5,402,3.5
5569,63,100,3.0,20,4.0,319,4.0,101,2.5,402,1.5
5570,61,53,3.5,54,4.0,350,3.5,406,2.5,42,1.5
5570,60,53,3.0,54,4.0,350,3.5,406,3.0,42,3.0
5570,52,53,3.5,54,4.0,350,2.0,406,4.0,42,3.5
5570,53,53,2.5,54,4.0,350,3.5,406,4.0,42,2.0
5570,62,53,3.5,54,4.0,350,4.0,406,4.0,42,4.0
5571,63,315,4.0,215,2.5,18,2.0,402,1.5,350,1.0
5571,61,315,0.5,215,2.5,18,2.5,402,0.5,350,3.5
5571,56,315,4.0,215,3.5,18,3.5,402,3.5,350,3.0
5571,57,315,4.0,215,2.0,18,4.0,402,2.0,350,2.5
5571,59,315,4.0,215,2.0,18,3.0,402,3.5,350,4.0
5572,57,233,3.0,194,3.0,407,4.0,300,1.5,8,4.0
5572,55,233,2.0,194,4.0,407,2.0,300,3.0,8,3.5
5572,61,233,2.0,194,3.5,407,4.0,300,1.5,8,3.5
5572,56,233,3.0,194,2.5,407,4.0,300,4.0,8,4.0
5572,60,233,4.0,194,3.0,407,4.0,300,4.0,8,3.5
5573,62,323,2.0,219,4.0,55,4.0,412,2.5,9,3.0
5573,57,323,3.5,219,3.0,55,4.0,412,0.5,9,1.0
5573,61,323,0.5,219,3.0,55,3.0,412,2.5,9,0.5
5573,13,323,3.5,219,3.5,55,3.0,412,3.5,9,1.0
5573,60,323,2.0,219,3.5,55,3.0,412,2.5,9,2.5
5574,61,55,3.0,14,3.5,160,2.0,402,0.5,37,3.5
5574,52,55,3.0,14,4.0,160,1.5,402,3.5,37,3.0
5574,58,55,3.5,14,4.0,160,3.0,402,1.5,37,3.0
5574,62,55,4.0,14,3.5,160,4.0,402,3.0,37,4.0
5574,56,55,3.0,14,3.0,160,3.0,402,3.5,37,4.0
5575,58,364,2.0,407,4.0,215,3.5,100,3.5,300,4.0
5575,62,364,2.0,407,1.0,215,2.5,100,3.5,300,4.0
5575,13,364,3.5,407,4.0,215,2.0,100,2.0,300,3.0
5575,55,364,3.5,407,2.0,215,2.0,100,4.0,300,3.0
5575,56,364,4.0,407,4.0,215,3.5,100,1.5,300,4.0
5576,57,20,3.0,298,4.0,281,1.5,351,4.0,18,4.0
5576,59,20,4.0,298,2.0,281,4.0,351,4.0,18,3.0
5576,52,20,4.0,298,3.5,281,4.0,351,3.0,18,4.0
5576,63,20,4.0,298,2.5,281,4.0,351,3.5,18,2.0
5576,53,20,4.0,298,3.0,281,4.0,351,3.0,18,2.0
5577,61,119,3.5,323,0.5,196,1.5,404,2.0,2,3.5
5577,62,119,3.5,323,2.0,196,3.5,404,3.5,2,3.0
5577,53,119,3.0,323,3.5,196,4.0,404,4.0,2,3.0
5577,57,119,3.0,323,3.5,196,3.0,404,2.5,2,2.0
5577,52,119,4.0,323,4.0,196,4.0,404,3.5,2,2.5
5578,57,24,1.5,55,4.0,9,1.0,215,2.0,194,3.0
5578,62,24,3.0,55,4.0,9,3.0,215,2.5,194,4.0
5578,56,24,4.0,55,3.0,9,4.0,215,3.5,194,2.5
5578,13,24,4.0,55,3.0,9,1.0,215,2.0,194,3.0
5578,60,24,3.0,55,3.0,9,2.5,215,1.5,194,3.0
5579,56,20,4.0,142,4.0,42,4.0,60,4.0,198,3.0
5579,61,20,3.0,142,4.0,42,1.5,60,3.5,198,3.5
5579,58,20,3.0,142,3.5,42,4.0,60,3.5,198,4.0
5579,53,20,4.0,142,0.5,42,2.0,60,3.5,198,3.5
5579,54,20,4.0,142,2.5,42,3.0,60,3.0,198,3.5
5580,13,136,3.0,325,3.5,404,3.5,24,4.0,407,4.0
