group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
5666,61,300,1.5,49,1.5,404,2.0,281,2.0,117,1.0,289,1.5,124,1.0
5667,56,410,3.5,364,4.0,332,3.0,404,3.5,18,3.5,292,2.5,407,4.0
5667,54,410,4.0,364,2.5,332,1.5,404,3.0,18,3.5,292,3.0,407,4.0
5667,61,410,3.5,364,2.5,332,1.5,404,2.0,18,2.5,292,2.5,407,4.0
5667,13,410,3.0,364,3.5,332,3.0,404,3.5,18,2.5,292,2.5,407,4.0
5667,58,410,3.5,364,2.0,332,3.0,404,3.5,18,4.0,292,4.0,407,4.0
5668,55,412,3.5,38,3.5,106,4.0,225,3.0,219,4.0,197,2.5,395,3.5
5668,54,412,3.5,38,3.0,106,3.0,225,2.0,219,3.5,197,2.0,395,2.5
5668,52,412,2.0,38,4.0,106,3.0,225,4.0,219,3.0,197,3.0,395,1.5
5668,61,412,2.5,38,2.5,106,3.0,225,3.5,219,3.0,197,2.5,395,2.5
5668,63,412,2.0,38,2.0,106,3.5,225,3.0,219,4.0,197,2.5,395,2.5
5669,62,310,3.5,196,3.5,49,3.0,8,4.0,100,3.5,351,4.0,402,3.0
5669,54,310,2.5,196,3.0,49,1.5,8,4.0,100,2.5,351,3.0,402,4.0
5669,13,310,3.0,196,2.0,49,1.5,8,3.5,100,2.0,351,4.0,402,1.5
5669,52,310,2.0,196,4.0,49,3.5,8,3.5,100,3.0,351,3.0,402,3.5
5669,61,310,1.5,196,1.5,49,1.5,8,3.5,100,2.5,351,4.0,402,0.5
5670,55,224,3.5,160,3.0,319,4.0,247,4.0,129,3.5,165,4.0,53,4.0
5670,62,224,3.0,160,4.0,319,4.0,247,4.0,129,4.0,165,4.0,53,3.5
5670,54,224,3.0,160,2.5,319,4.0,247,4.0,129,2.0,165,2.5,53,4.0
5670,56,224,3.0,160,3.0,319,4.0,247,4.0,129,2.0,165,3.0,53,4.0
5670,61,224,3.5,160,2.0,319,3.5,247,4.0,129,1.5,165,1.5,53,3.5
5671,60,110,1.5,410,3.5,18,3.0,350,3.5,197,2.5,68,2.5,42,3.0
5671,53,110,2.5,410,3.5,18,2.0,350,3.5,197,2.0,68,0.5,42,2.0
5671,56,110,3.0,410,3.5,18,3.5,350,3.0,197,3.0,68,3.5,42,4.0
5671,63,110,0.5,410,3.5,18,2.0,350,1.0,197,2.5,68,1.0,42,2.0
5671,59,110,2.5,410,3.5,18,3.0,350,4.0,197,2.0,68,3.0,42,3.5
5672,58,54,4.0,292,4.0,18,4.0,300,4.0,166,0.5,267,4.0,281,3.5
5672,52,54,4.0,292,4.0,18,4.0,300,1.0,166,2.5,267,4.0,281,4.0
5672,53,54,4.0,292,2.5,18,2.0,300,3.0,166,1.0,267,4.0,281,4.0
5672,60,54,4.0,292,3.0,18,3.0,300,4.0,166,3.0,267,4.0,281,4.0
5672,54,54,4.0,292,3.0,18,3.5,300,4.0,166,1.5,267,4.0,281,4.0
5673,13,101,2.0,166,3.0,132,0.5,68,2.5,53,4.0,406,4.0,297,2.5
5673,56,101,1.0,166,1.5,132,4.0,68,3.5,53,4.0,406,4.0,297,3.5
5673,59,101,1.5,166,2.0,132,3.5,68,3.0,53,4.0,406,4.0,297,4.0
5673,62,101,3.0,166,2.5,132,2.5,68,2.0,53,3.5,406,4.0,297,3.5
5673,57,101,3.0,166,2.0,132,2.5,68,1.5,53,3.5,406,2.0,297,4.0
5674,55,37,4.0,250,1.5,144,3.0,124,4.0,129,3.5,9,2.0,298,2.0
5674,54,37,3.5,250,4.0,144,3.5,124,3.5,129,2.0,9,1.0,298,2.5
5674,61,37,3.5,250,2.5,144,4.0,124,1.0,129,1.5,9,0.5,298,2.0
5674,57,37,3.5,250,3.5,144,2.5,124,1.0,129,3.0,9,1.0,298,4.0
5674,59,37,3.5,250,4.0,144,3.5,124,4.0,129,4.0,9,3.5,298,2.0
5675,59,292,4.0,105,3.0,157,2.0,412,0.5,20,4.0,90,4.0,144,3.5
5675,54,292,3.0,105,3.5,157,2.0,412,3.5,20,4.0,90,2.0,144,3.5
5675,61,292,2.5,105,2.0,157,2.5,412,2.5,20,3.0,90,0.5,144,4.0
5675,56,292,2.5,105,3.0,157,2.5,412,3.5,20,4.0,90,3.5,144,4.0
5675,55,292,3.0,105,4.0,157,1.5,412,3.5,20,4.0,90,4.0,144,3.0
5676,61,275,4.0,98,3.0,259,4.0,100,2.5,406,2.5,18,2.5,365,0.5
5676,13,275,3.0,98,4.0,259,1.0,100,2.0,406,4.0,18,2.5,365,2.5
5676,54,275,2.0,98,4.0,259,2.5,100,2.5,406,4.0,18,3.5,365,2.0
5676,53,275,2.0,98,4.0,259,1.0,100,2.5,406,4.0,18,2.0,365,2.0
5676,55,275,3.5,98,3.0,259,2.0,100,4.0,406,3.5,18,3.5,365,4.0
5677,56,370,4.0,275,3.0,119,4.0,289,2.5,412,3.5,364,4.0,90,3.5
5677,55,370,4.0,275,3.5,119,3.5,289,3.5,412,3.5,364,3.5,90,4.0
5677,62,370,4.0,275,1.0,119,3.5,289,3.0,412,2.5,364,2.0,90,4.0
5677,54,370,3.0,275,2.0,119,3.5,289,2.5,412,3.5,364,2.5,90,2.0
5677,59,370,4.0,275,3.0,119,3.5,289,3.0,412,0.5,364,3.0,90,4.0
5678,58,413,3.5,110,2.0,159,3.0,298,3.0,259,3.0,98,4.0,135,4.0
5678,59,413,2.0,110,2.5,159,4.0,298,2.0,259,4.0,98,4.0,135,4.0
5678,52,413,2.5,110,3.0,159,4.0,298,3.5,259,3.5,98,4.0,135,2.5
5678,56,413,2.0,110,3.0,159,4.0,298,2.0,259,2.0,98,4.0,135,4.0
5678,60,413,3.5,110,1.5,159,4.0,298,3.0,259,3.0,98,4.0,135,2.0
5679,63,24,2.0,219,4.0,38,2.0,351,3.5,247,4.0,14,3.0,2,2.0
5679,59,24,4.0,219,4.0,38,1.0,351,4.0,247,4.0,14,4.0,2,3.0
5679,61,24,1.5,219,3.0,38,2.5,351,4.0,247,4.0,14,3.5,2,3.5
5679,55,24,2.5,219,4.0,38,3.5,351,4.0,247,4.0,14,4.0,2,3.0
5679,58,24,4.0,219,3.0,38,3.0,351,4.0,247,0.5,14,4.0,2,3.5
5680,63,157,2.0,54,4.0,402,1.5,167,2.5,60,4.0,49,2.5,289,3.0
5680,52,157,3.5,54,4.0,402,3.5,167,3.5,60,4.0,49,3.5,289,0.5
5680,55,157,1.5,54,4.0,402,3.0,167,2.0,60,4.0,49,3.0,289,3.5
5680,60,157,1.5,54,4.0,402,2.0,167,2.5,60,4.0,49,2.0,289,3.5
5680,57,157,2.0,54,4.0,402,2.0,167,2.5,60,4.0,49,1.5,289,2.5
5681,56,24,4.0,365,1.5,48,4.0,298,2.0,79,3.5,60,4.0,343,4.0
5681,55,24,2.5,365,4.0,48,3.0,298,2.0,79,2.5,60,4.0,343,3.0
5681,52,24,4.0,365,0.5,48,3.0,298,3.5,79,1.5,60,4.0,343,3.0
5681,63,24,2.0,365,2.0,48,3.0,298,2.5,79,1.0,60,4.0,343,3.0
5681,13,24,4.0,365,2.5,48,3.5,298,2.5,79,1.0,60,3.0,343,3.0
5682,62,310,3.5,224,3.0,142,3.5,404,3.5,172,4.0,152,3.0,367,4.0
5682,56,310,3.5,224,3.0,142,4.0,404,3.5,172,4.0,152,3.0,367,3.0
5682,58,310,2.0,224,0.5,142,3.5,404,3.5,172,4.0,152,3.0,367,4.0
5682,53,310,3.5,224,4.0,142,0.5,404,4.0,172,4.0,152,2.5,367,4.0
5682,63,310,3.5,224,0.5,142,0.5,404,2.5,172,2.5,152,3.5,367,2.5
5683,53,43,3.5,8,4.0,395,2.0,409,3.5,60,3.5,124,3.5,167,3.5
5683,62,43,3.5,8,4.0,395,4.0,409,3.5,60,4.0,124,3.0,167,3.0
5683,52,43,2.5,8,3.5,395,1.5,409,1.5,60,4.0,124,3.5,167,3.5
5683,13,43,3.0,8,3.5,395,3.5,409,3.0,60,3.0,124,3.5,167,3.0
5683,61,43,2.5,8,3.5,395,2.5,409,2.5,60,3.5,124,1.0,167,2.5
5684,53,364,2.0,8,4.0,225,3.0,117,2.5,167,3.5,194,4.0,406,4.0
5684,61,364,2.5,8,3.5,225,3.5,117,1.0,167,2.5,194,3.5,406,2.5
5684,59,364,3.0,8,4.0,225,3.0,117,3.0,167,1.5,194,3.0,406,4.0
5684,58,364,2.0,8,4.0,225,3.5,117,3.5,167,3.5,194,3.0,406,4.0
5684,54,364,2.5,8,4.0,225,2.0,117,3.0,167,1.5,194,2.0,406,4.0
5685,58,407,4.0,216,4.0,38,3.0,167,3.5,388,4.0,359,4.0,79,1.5
5685,63,407,4.0,216,4.0,38,2.0,167,2.5,388,4.0,359,2.0,79,1.0
5685,57,407,4.0,216,4.0,38,3.5,167,2.5,388,0.5,359,4.0,79,1.5
5685,52,407,4.0,216,3.5,38,4.0,167,3.5,388,4.0,359,2.5,79,1.5
5685,60,407,4.0,216,3.5,38,2.0,167,2.5,388,0.5,359,3.5,79,1.5
5686,61,212,3.5,2,3.5,136,2.5,406,2.5,166,2.0,197,2.5,98,3.0
5686,57,212,3.0,2,2.0,136,2.0,406,2.0,166,2.0,197,2.0,98,3.0
5686,13,212,3.5,2,2.0,136,3.0,406,4.0,166,3.0,197,1.0,98,4.0
5686,60,212,3.5,2,3.0,136,3.5,406,3.0,166,3.0,197,2.5,98,4.0
5686,63,212,4.0,2,2.0,136,3.5,406,2.0,166,2.0,197,2.5,98,3.0
5687,53,90,4.0,411,3.0,281,4.0,194,4.0,159,4.0,413,1.5,144,0.5
5687,56,90,3.5,411,3.5,281,4.0,194,2.5,159,4.0,413,2.0,144,4.0
5687,52,90,4.0,411,2.0,281,4.0,194,2.5,159,4.0,413,2.5,144,3.5
5687,62,90,4.0,411,4.0,281,4.0,194,4.0,159,4.0,413,2.0,144,4.0
5687,60,90,3.5,411,3.5,281,4.0,194,3.0,159,4.0,413,3.5,144,3.0
5688,54,300,4.0,224,3.0,328,4.0,332,1.5,388,2.0,31,3.0,119,3.5
5688,52,300,1.0,224,1.5,328,4.0,332,3.0,388,4.0,31,4.0,119,4.0
5688,55,300,3.0,224,3.5,328,4.0,332,2.0,388,2.5,31,3.5,119,3.5
5688,53,300,3.0,224,4.0,328,3.0,332,2.5,388,0.5,31,3.0,119,3.0
5688,63,300,3.0,224,0.5,328,3.5,332,2.0,388,4.0,31,3.0,119,3.5
5689,13,319,4.0,60,3.0,298,2.5,49,1.5,79,1.0,194,3.0,275,3.0
5689,58,319,2.5,60,3.5,298,3.0,49,1.5,79,1.5,194,3.0,275,3.5
5689,59,319,4.0,60,4.0,298,2.0,49,1.5,79,2.0,194,3.0,275,3.0
5689,54,319,4.0,60,3.0,298,2.5,49,1.5,79,2.0,194,2.0,275,2.0
5689,57,319,1.0,60,4.0,298,4.0,49,1.5,79,1.5,194,3.0,275,2.5
5690,58,53,4.0,157,3.5,14,4.0,142,3.5,68,2.5,18,4.0,209,3.5
5690,61,53,3.5,157,2.5,14,3.5,142,4.0,68,4.0,18,2.5,209,3.0
5690,62,53,3.5,157,1.0,14,3.5,142,3.5,68,2.0,18,3.5,209,4.0
5690,59,53,4.0,157,2.0,14,4.0,142,4.0,68,3.0,18,3.0,209,4.0
5690,57,53,3.5,157,2.0,14,4.0,142,1.0,68,1.5,18,4.0,209,2.5
5691,62,14,3.5,100,3.5,215,2.5,370,4.0,141,3.5,388,1.0,289,3.0
5691,60,14,3.0,100,2.5,215,1.5,370,3.0,141,0.5,388,0.5,289,3.5
5691,58,14,4.0,100,3.5,215,3.5,370,4.0,141,4.0,388,4.0,289,4.0
5691,56,14,3.0,100,1.5,215,3.5,370,4.0,141,3.5,388,4.0,289,2.5
5691,54,14,2.5,100,2.5,215,1.5,370,3.0,141,3.0,388,2.0,289,2.5
5692,53,212,4.0,289,2.0,413,1.5,38,2.0,167,3.5,142,0.5,117,2.5
5692,57,212,3.0,289,2.5,413,4.0,38,3.5,167,2.5,142,1.0,117,3.0
5692,62,212,4.0,289,3.0,413,2.0,38,3.0,167,3.0,142,3.5,117,3.5
5692,61,212,3.5,289,1.5,413,3.0,38,2.5,167,2.5,142,4.0,117,1.0
5692,52,212,3.0,289,0.5,413,2.5,38,4.0,167,3.5,142,1.0,117,3.5
5693,55,129,3.5,31,3.5,319,4.0,38,3.5,165,4.0,407,2.0,79,2.5
5693,63,129,1.5,31,3.0,319,4.0,38,2.0,165,2.5,407,4.0,79,1.0
5693,60,129,3.0,31,3.5,319,3.0,38,2.0,165,2.5,407,4.0,79,1.5
5693,52,129,2.5,31,4.0,319,0.5,38,4.0,165,3.0,407,4.0,79,1.5
5693,53,129,2.0,31,3.0,319,4.0,38,2.0,165,2.0,407,4.0,79,2.0
5694,53,350,3.5,79,2.0,413,1.5,129,2.0,281,4.0,100,2.5,247,4.0
5694,57,350,2.5,79,1.5,413,4.0,129,3.0,281,1.5,100,1.5,247,4.0
5694,59,350,4.0,79,2.0,413,2.0,129,4.0,281,4.0,100,2.0,247,4.0
5694,56,350,3.0,79,3.5,413,2.0,129,2.0,281,4.0,100,1.5,247,4.0
5694,54,350,3.0,79,2.0,413,2.5,129,2.0,281,4.0,100,2.5,247,4.0
5695,56,106,3.0,194,2.5,2,4.0,14,3.0,370,4.0,412,3.5,48,4.0
5695,58,106,3.0,194,3.0,2,3.5,14,4.0,370,4.0,412,3.0,48,4.0
5695,62,106,3.5,194,4.0,2,3.0,14,3.5,370,4.0,412,2.5,48,4.0
5695,52,106,3.0,194,2.5,2,2.5,14,4.0,370,3.0,412,2.0,48,3.0
5695,54,106,3.0,194,2.0,2,3.5,14,2.5,370,3.0,412,3.5,48,2.5
5696,56,367,3.0,124,3.5,303,1.0,250,3.0,384,4.0,332,3.0,196,2.5
5696,63,367,2.5,124,1.5,303,1.0,250,3.5,384,3.0,332,2.0,196,2.0
5696,60,367,3.0,124,2.5,303,3.5,250,3.5,384,3.5,332,2.5,196,4.0
5696,57,367,2.5,124,1.0,303,2.5,250,3.5,384,3.5,332,2.5,196,3.0
5696,59,367,4.0,124,4.0,303,1.5,250,4.0,384,4.0,332,2.5,196,4.0
5697,62,351,4.0,233,4.0,402,3.0,319,4.0,68,2.0,406,4.0,413,2.0
5697,52,351,3.0,233,4.0,402,3.5,319,0.5,68,3.5,406,4.0,413,2.5
5697,61,351,4.0,233,2.0,402,0.5,319,3.5,68,4.0,406,2.5,413,3.0
5697,60,351,4.0,233,4.0,402,2.0,319,3.0,68,2.5,406,3.0,413,3.5
5697,53,351,3.0,233,4.0,402,0.5,319,4.0,68,0.5,406,4.0,413,1.5
5698,56,106,3.0,197,3.0,157,2.5,53,4.0,103,1.0,166,1.5,395,3.0
5698,58,106,3.0,197,3.0,157,3.5,53,4.0,103,2.0,166,0.5,395,3.5
5698,54,106,3.0,197,2.0,157,2.0,53,4.0,103,2.0,166,1.5,395,2.5
5698,62,106,3.5,197,2.5,157,1.0,53,3.5,103,3.0,166,2.5,395,4.0
5698,57,106,3.0,197,2.0,157,2.0,53,3.5,103,4.0,166,2.0,395,1.5
5699,52,367,4.0,281,4.0,300,1.0,20,4.0,132,4.0,136,4.0,260,0.5
5699,56,367,3.0,281,4.0,300,4.0,20,4.0,132,4.0,136,4.0,260,1.5
5699,59,367,4.0,281,4.0,300,4.0,20,4.0,132,3.5,136,4.0,260,2.5
5699,55,367,3.0,281,4.0,300,3.0,20,4.0,132,4.0,136,4.0,260,2.0
5699,13,367,3.5,281,4.0,300,3.0,20,4.0,132,0.5,136,3.0,260,2.5
5700,63,18,2.0,275,3.5,124,1.5,323,3.5,101,2.5,384,3.0,325,3.0
5700,56,18,3.5,275,3.0,124,3.5,323,3.0,101,1.0,384,4.0,325,3.5
5700,57,18,4.0,275,2.5,124,1.0,323,3.5,101,3.0,384,3.5,325,3.0
5700,60,18,3.0,275,2.5,124,2.5,323,2.0,101,2.0,384,3.5,325,3.5
5700,53,18,2.0,275,2.0,124,3.5,323,3.5,101,3.5,384,4.0,325,3.0
5701,13,14,3.5,406,4.0,197,1.0,152,3.5,415,4.0,319,4.0,216,4.0
5701,52,14,4.0,406,4.0,197,3.0,152,3.5,415,4.0,319,0.5,216,3.5
5701,53,14,3.0,406,4.0,197,2.0,152,2.5,415,4.0,319,4.0,216,4.0
5701,56,14,3.0,406,4.0,197,3.0,152,3.0,415,4.0,319,4.0,216,4.0
5701,55,14,4.0,406,3.5,197,2.5,152,4.0,415,2.5,319,4.0,216,4.0
5702,60,212,3.5,407,4.0,79,1.5,100,2.5,209,3.5,2,3.0,413,3.5
5702,61,212,3.5,407,4.0,79,1.0,100,2.5,209,3.0,2,3.5,413,3.0
5702,53,212,4.0,407,4.0,79,2.0,100,2.5,209,1.5,2,3.0,413,1.5
5702,63,212,4.0,407,4.0,79,1.0,100,3.0,209,3.5,2,2.0,413,3.0
5702,13,212,3.5,407,4.0,79,1.0,100,2.0,209,4.0,2,2.0,413,2.5
5703,60,198,4.0,197,2.5,411,3.5,158,4.0,215,1.5,247,3.5,106,2.5
5703,52,198,3.5,197,3.0,411,2.0,158,4.0,215,3.0,247,4.0,106,3.0
5703,63,198,4.0,197,2.5,411,3.0,158,3.5,215,2.5,247,4.0,106,3.5
5703,59,198,3.5,197,2.0,411,3.0,158,3.5,215,2.0,247,4.0,106,4.0
5703,53,198,3.5,197,2.0,411,3.0,158,3.5,215,3.0,247,4.0,106,3.0
5704,54,196,3.0,325,3.5,166,1.5,18,3.5,100,2.5,404,3.0,292,3.0
5704,56,196,2.5,325,3.5,166,1.5,18,3.5,100,1.5,404,3.5,292,2.5
5704,61,196,1.5,325,3.5,166,2.0,18,2.5,100,2.5,404,2.0,292,2.5
5704,53,196,4.0,325,3.0,166,1.0,18,2.0,100,2.5,404,4.0,292,2.5
5704,59,196,4.0,325,3.0,166,2.0,18,3.0,100,2.0,404,3.5,292,4.0
5705,13,351,4.0,413,2.5,18,2.5,281,4.0,323,3.5,110,3.0,298,2.5
5705,61,351,4.0,413,3.0,18,2.5,281,2.0,323,0.5,110,3.0,298,2.0
5705,58,351,4.0,413,3.5,18,4.0,281,3.5,323,3.5,110,2.0,298,3.0
5705,59,351,4.0,413,2.0,18,3.0,281,4.0,323,3.5,110,2.5,298,2.0
5705,55,351,4.0,413,2.0,18,3.5,281,4.0,323,4.0,110,3.5,298,2.0
5706,52,298,3.5,60,4.0,158,4.0,267,4.0,198,3.5,157,3.5,384,3.0
5706,59,298,2.0,60,4.0,158,3.5,267,4.0,198,3.5,157,2.0,384,4.0
5706,57,298,4.0,60,4.0,158,2.0,267,4.0,198,3.5,157,2.0,384,3.5
5706,55,298,2.0,60,4.0,158,3.5,267,4.0,198,4.0,157,1.5,384,4.0
5706,63,298,2.5,60,4.0,158,3.5,267,4.0,198,4.0,157,2.0,384,3.0
5707,53,259,1.0,119,3.0,8,4.0,219,4.0,409,3.5,212,4.0,406,4.0
5707,57,259,1.0,119,3.0,8,4.0,219,3.0,409,3.5,212,3.0,406,2.0
5707,63,259,2.0,119,3.5,8,4.0,219,4.0,409,2.0,212,4.0,406,2.0
5707,61,259,4.0,119,3.5,8,3.5,219,3.0,409,2.5,212,3.5,406,2.5
5707,54,259,2.5,119,3.5,8,4.0,219,3.5,409,2.5,212,4.0,406,4.0
5708,52,198,3.5,224,1.5,14,4.0,9,1.0,54,4.0,167,3.5,38,4.0
5708,61,198,3.5,224,3.5,14,3.5,9,0.5,54,4.0,167,2.5,38,2.5
5708,56,198,3.0,224,3.0,14,3.0,9,4.0,54,4.0,167,3.0,38,3.0
5708,53,198,3.5,224,4.0,14,3.0,9,2.5,54,4.0,167,3.5,38,2.0
5708,13,198,4.0,224,3.0,14,3.5,9,1.0,54,4.0,167,3.0,38,2.0
5709,62,100,3.5,14,3.5,42,4.0,106,3.5,136,4.0,350,4.0,8,4.0
5709,63,100,3.0,14,3.0,42,2.0,106,3.5,136,3.5,350,1.0,8,4.0
5709,54,100,2.5,14,2.5,42,3.0,106,3.0,136,4.0,350,3.0,8,4.0
5709,55,100,4.0,14,4.0,42,3.5,106,4.0,136,4.0,350,4.0,8,3.5
5709,53,100,2.5,14,3.0,42,2.0,106,3.0,136,4.0,350,3.5,8,4.0
5710,59,404,3.5,48,4.0,119,3.5,325,3.0,395,3.5,388,1.5,8,4.0
5710,60,404,3.5,48,3.0,119,3.0,325,3.5,395,3.0,388,0.5,8,3.5
5710,54,404,3.0,48,2.5,119,3.5,325,3.5,395,2.5,388,2.0,8,4.0
5710,56,404,3.5,48,4.0,119,4.0,325,3.5,395,3.0,388,4.0,8,4.0
5710,58,404,3.5,48,4.0,119,4.0,325,3.5,395,3.5,388,4.0,8,4.0
5711,57,395,1.5,24,1.5,351,4.0,289,2.5,144,2.5,106,3.0,350,2.5
5711,53,395,2.0,24,1.0,351,3.0,289,2.0,144,0.5,106,3.0,350,3.5
5711,61,395,2.5,24,1.5,351,4.0,289,1.5,144,4.0,106,3.0,350,3.5
5711,13,395,3.5,24,4.0,351,4.0,289,3.0,144,3.0,106,3.5,350,3.0
5711,55,395,3.5,24,2.5,351,4.0,289,3.5,144,3.0,106,4.0,350,4.0
5712,55,328,4.0,365,4.0,90,4.0,267,4.0,165,4.0,198,4.0,259,2.0
5712,54,328,4.0,365,2.0,90,2.0,267,4.0,165,2.5,198,3.5,259,2.5
5712,59,328,1.5,365,1.0,90,4.0,267,4.0,165,3.5,198,3.5,259,4.0
5712,52,328,4.0,365,0.5,90,4.0,267,4.0,165,3.0,198,3.5,259,3.5
5712,60,328,2.5,365,1.5,90,3.5,267,4.0,165,2.5,198,4.0,259,3.0
5713,52,196,4.0,110,3.0,215,3.0,2,2.5,60,4.0,410,4.0,48,3.0
5713,60,196,4.0,110,1.5,215,1.5,2,3.0,60,4.0,410,3.5,48,3.0
5713,58,196,3.0,110,2.0,215,3.5,2,3.5,60,3.5,410,3.5,48,4.0
5713,54,196,3.0,110,2.0,215,1.5,2,3.5,60,3.0,410,4.0,48,2.5
5713,53,196,4.0,110,2.5,215,3.0,2,3.0,60,3.5,410,3.5,48,3.5
5714,52,110,3.0,224,1.5,31,4.0,167,3.5,300,1.0,298,3.5,281,4.0
5714,61,110,3.0,224,3.5,31,2.0,167,2.5,300,1.5,298,2.0,281,2.0
5714,53,110,2.5,224,4.0,31,3.0,167,3.5,300,3.0,298,3.0,281,4.0
5714,63,110,0.5,224,0.5,31,3.0,167,2.5,300,3.0,298,2.5,281,4.0
5714,60,110,1.5,224,1.0,31,3.5,167,2.5,300,4.0,298,3.0,281,4.0
5715,57,90,3.0,98,3.0,37,3.5,197,2.0,225,3.0,332,2.5,404,2.5
5715,59,90,4.0,98,4.0,37,3.5,197,2.0,225,3.0,332,2.5,404,3.5
5715,60,90,3.5,98,4.0,37,3.0,197,2.5,225,2.5,332,2.5,404,3.5
5715,13,90,1.5,98,4.0,37,3.0,197,1.0,225,3.0,332,3.0,404,3.5
5715,62,90,4.0,98,2.5,37,4.0,197,2.5,225,3.0,332,2.5,404,3.5
5716,61,198,3.5,289,1.5,9,0.5,49,1.5,165,1.5,197,2.5,350,3.5
5716,53,198,3.5,289,2.0,9,2.5,49,1.0,165,2.0,197,2.0,350,3.5
5716,54,198,3.5,289,2.5,9,1.0,49,1.5,165,2.5,197,2.0,350,3.0
5716,57,198,3.5,289,2.5,9,1.0,49,1.5,165,1.5,197,2.0,350,2.5
5716,62,198,4.0,289,3.0,9,3.0,49,3.0,165,4.0,197,2.5,350,4.0
5717,54,60,3.0,219,3.5,224,3.0,124,3.5,209,2.5,351,3.0,365,2.0
5717,63,60,4.0,219,4.0,224,0.5,124,1.5,209,3.5,351,3.5,365,2.0
5717,57,60,4.0,219,3.0,224,2.5,124,1.0,209,2.5,351,4.0,365,2.0
5717,59,60,4.0,219,4.0,224,2.0,124,4.0,209,4.0,351,4.0,365,1.0
5717,52,60,4.0,219,3.0,224,1.5,124,3.5,209,2.0,351,3.0,365,0.5
5718,62,332,2.5,300,4.0,24,3.0,413,2.0,359,4.0,157,1.0,411,4.0
5718,58,332,3.0,300,4.0,24,4.0,413,3.5,359,4.0,157,3.5,411,3.5
5718,59,332,2.5,300,4.0,24,4.0,413,2.0,359,3.0,157,2.0,411,3.0
5718,60,332,2.5,300,4.0,24,3.0,413,3.5,359,3.5,157,1.5,411,3.5
5718,57,332,2.5,300,1.5,24,1.5,413,4.0,359,4.0,157,2.0,411,3.5
5719,60,48,3.0,129,3.0,259,3.0,144,3.0,275,2.5,194,3.0,54,4.0
5719,58,48,4.0,129,4.0,259,3.0,144,3.5,275,3.5,194,3.0,54,4.0
5719,63,48,3.0,129,1.5,259,2.0,144,1.5,275,3.5,194,3.0,54,4.0
5719,62,48,4.0,129,4.0,259,4.0,144,4.0,275,1.0,194,4.0,54,4.0
5719,56,48,4.0,129,2.0,259,2.0,144,4.0,275,3.0,194,2.5,54,4.0
5720,13,351,4.0,412,3.5,100,2.0,167,3.0,406,4.0,18,2.5,42,3.0
5720,59,351,4.0,412,0.5,100,2.0,167,1.5,406,4.0,18,3.0,42,3.5
5720,63,351,3.5,412,2.0,100,3.0,167,2.5,406,2.0,18,2.0,42,2.0
5720,61,351,4.0,412,2.5,100,2.5,167,2.5,406,2.5,18,2.5,42,1.5
5720,62,351,4.0,412,2.5,100,3.5,167,3.0,406,4.0,18,3.5,42,4.0
5721,57,90,3.0,224,2.5,31,2.5,142,1.0,247,4.0,9,1.0,101,3.0
5721,53,90,4.0,224,4.0,31,3.0,142,0.5,247,4.0,9,2.5,101,3.5
5721,63,90,2.5,224,0.5,31,3.0,142,0.5,247,4.0,9,0.5,101,2.5
5721,13,90,1.5,224,3.0,31,3.5,142,1.5,247,4.0,9,1.0,101,2.0
5721,62,90,4.0,224,3.0,31,4.0,142,3.5,247,4.0,9,3.0,101,3.0
5722,56,325,3.5,307,4.0,196,2.5,260,1.5,8,4.0,2,4.0,197,3.0
5722,59,325,3.0,307,4.0,196,4.0,260,2.5,8,4.0,2,3.0,197,2.0
5722,58,325,3.5,307,3.0,196,3.0,260,0.5,8,4.0,2,3.5,197,3.0
5722,13,325,3.5,307,4.0,196,2.0,260,2.5,8,3.5,2,2.0,197,1.0
5722,55,325,4.0,307,3.0,196,3.5,260,2.0,8,3.5,2,3.0,197,2.5
5723,58,48,4.0,410,3.5,194,3.0,209,3.5,55,3.5,215,3.5,54,4.0
5723,13,48,3.5,410,3.0,194,3.0,209,4.0,55,3.0,215,2.0,54,4.0
5723,52,48,3.0,410,4.0,194,2.5,209,2.0,55,3.0,215,3.0,54,4.0
5723,54,48,2.5,410,4.0,194,2.0,209,2.5,55,3.0,215,1.5,54,4.0
5723,61,48,2.5,410,3.5,194,3.5,209,3.0,55,3.0,215,2.5,54,4.0
5724,54,90,2.0,144,3.5,402,4.0,410,4.0,260,2.5,166,1.5,24,3.5
5724,58,90,1.0,144,3.5,402,1.5,410,3.5,260,0.5,166,0.5,24,4.0
5724,13,90,1.5,144,3.0,402,1.5,410,3.0,260,2.5,166,3.0,24,4.0
5724,62,90,4.0,144,4.0,402,3.0,410,4.0,260,0.5,166,2.5,24,3.0
5724,52,90,4.0,144,3.5,402,3.5,410,4.0,260,0.5,166,2.5,24,4.0
5725,61,144,4.0,90,0.5,325,3.5,98,3.0,409,2.5,14,3.5,259,4.0
5725,59,144,3.5,90,4.0,325,3.0,98,4.0,409,3.0,14,4.0,259,4.0
5725,60,144,3.0,90,3.5,325,3.5,98,4.0,409,3.0,14,3.0,259,3.0
5725,56,144,4.0,90,3.5,325,3.5,98,4.0,409,3.5,14,3.0,259,2.0
5725,63,144,1.5,90,2.5,325,3.0,98,3.0,409,2.0,14,3.0,259,2.0
