group,item,user-1,rating-1,user-2,rating-2
5333,158,103,3.0,75,4.0
5333,107,103,3.0,75,4.0
5333,97,103,3.5,75,3.5
5333,55,103,4.0,75,3.0
5333,52,103,3.5,75,1.0
5334,112,75,3.0,330,3.0
5334,120,75,2.5,330,3.5
5334,157,75,2.5,330,2.0
5334,128,75,3.0,330,3.5
5334,123,75,3.5,330,3.5
5335,137,75,3.0,330,4.0
5335,121,75,3.0,330,2.5
5335,151,75,4.0,330,3.5
5335,125,75,3.5,330,2.5
5335,122,75,2.5,330,3.0
5336,63,49,2.5,224,0.5
5336,54,49,1.5,224,3.0
5336,60,49,2.0,224,1.0
5336,13,49,1.5,224,3.0
5336,59,49,1.5,224,2.0
5337,122,75,2.5,330,3.0
5337,128,75,3.0,330,3.5
5337,127,75,2.5,330,3.0
5337,151,75,4.0,330,3.5
5337,121,75,3.0,330,2.5
5338,112,330,3.0,75,3.0
5338,123,330,3.5,75,3.5
5338,137,330,4.0,75,3.0
5338,128,330,3.5,75,3.0
5338,158,330,4.0,75,4.0
5339,119,75,2.5,330,2.0
5339,112,75,3.0,330,3.0
5339,137,75,3.0,330,4.0
5339,56,75,3.5,330,3.0
5339,141,75,1.0,330,1.5
5340,128,75,3.0,330,3.5
5340,141,75,1.0,330,1.5
5340,120,75,2.5,330,3.5
5340,123,75,3.5,330,3.5
5340,112,75,3.0,330,3.0
5341,61,55,3.0,129,1.5
5341,13,55,3.0,129,1.5
5341,60,55,3.0,129,3.0
5341,56,55,3.0,129,2.0
5341,58,55,3.5,129,4.0
5342,122,75,2.5,330,3.0
5342,143,75,3.0,330,3.5
5342,127,75,2.5,330,3.0
5342,128,75,3.0,330,3.5
5342,157,75,2.5,330,2.0
5343,90,75,2.0,330,2.5
5343,143,75,3.0,330,3.5
5343,158,75,4.0,330,4.0
5343,157,75,2.5,330,2.0
5343,119,75,2.5,330,2.0
5344,83,103,3.0,75,2.0
5344,144,103,3.5,75,3.0
5344,55,103,4.0,75,3.0
5344,107,103,3.0,75,4.0
5344,108,103,3.5,75,2.5
5345,52,75,1.0,103,3.5
5345,56,75,3.5,103,1.0
5345,144,75,3.0,103,3.5
5345,107,75,4.0,103,3.0
5345,119,75,2.5,103,2.0
5346,158,75,4.0,103,3.0
5346,107,75,4.0,103,3.0
5346,55,75,3.0,103,4.0
5346,117,75,2.5,103,2.5
5346,83,75,2.0,103,3.0
5347,121,75,3.0,330,2.5
5347,123,75,3.5,330,3.5
5347,146,75,2.5,330,2.5
5347,158,75,4.0,330,4.0
5347,119,75,2.5,330,2.0
5348,120,75,2.5,330,3.5
5348,146,75,2.5,330,2.5
5348,125,75,3.5,330,2.5
5348,112,75,3.0,330,3.0
5348,158,75,4.0,330,4.0
5349,161,103,3.0,75,4.0
5349,134,103,3.0,75,3.5
5349,97,103,3.5,75,3.5
5349,144,103,3.5,75,3.0
5349,90,103,0.5,75,2.0
5350,119,103,2.0,75,2.5
5350,117,103,2.5,75,2.5
5350,106,103,2.0,75,3.5
5350,112,103,1.5,75,3.0
5350,144,103,3.5,75,3.0
5351,125,75,3.5,330,2.5
5351,157,75,2.5,330,2.0
5351,112,75,3.0,330,3.0
5351,141,75,1.0,330,1.5
5351,143,75,3.0,330,3.5
5352,143,75,3.0,330,3.5
5352,129,75,0.5,330,1.0
5352,90,75,2.0,330,2.5
5352,158,75,4.0,330,4.0
5352,119,75,2.5,330,2.0
5353,123,330,3.5,75,3.5
5353,141,330,1.5,75,1.0
5353,157,330,2.0,75,2.5
5353,158,330,4.0,75,4.0
5353,125,330,2.5,75,3.5
5354,107,103,3.0,75,4.0
5354,158,103,3.0,75,4.0
5354,83,103,3.0,75,2.0
5354,144,103,3.5,75,3.0
5354,55,103,4.0,75,3.0
5355,58,98,4.0,103,2.0
5355,56,98,4.0,103,1.0
5355,161,98,4.0,103,3.0
5355,53,98,4.0,103,2.5
5355,62,98,2.5,103,3.0
5356,52,103,3.5,331,4.0
5356,69,103,2.5,331,2.5
5356,56,103,1.0,331,3.5
5356,108,103,3.5,331,4.0
5356,191,103,4.0,331,4.0
5357,55,103,4.0,75,3.0
5357,97,103,3.5,75,3.5
5357,52,103,3.5,75,1.0
5357,112,103,1.5,75,3.0
5357,144,103,3.5,75,3.0
5358,121,330,2.5,75,3.0
5358,120,330,3.5,75,2.5
5358,125,330,2.5,75,3.5
5358,128,330,3.5,75,3.0
5358,119,330,2.0,75,2.5
5359,137,75,3.0,330,4.0
5359,56,75,3.5,330,3.0
5359,120,75,2.5,330,3.5
5359,127,75,2.5,330,3.0
5359,157,75,2.5,330,2.0
5360,120,75,2.5,330,3.5
5360,122,75,2.5,330,3.0
5360,119,75,2.5,330,2.0
5360,157,75,2.5,330,2.0
5360,112,75,3.0,330,3.0
5361,59,98,4.0,103,3.5
5361,161,98,4.0,103,3.0
5361,56,98,4.0,103,1.0
5361,62,98,2.5,103,3.0
5361,58,98,4.0,103,2.0
5362,122,330,3.0,75,2.5
5362,158,330,4.0,75,4.0
5362,123,330,3.5,75,3.5
5362,127,330,3.0,75,2.5
5362,120,330,3.5,75,2.5
5363,119,75,2.5,103,2.0
5363,83,75,2.0,103,3.0
5363,108,75,2.5,103,3.5
5363,107,75,4.0,103,3.0
5363,56,75,3.5,103,1.0
5364,107,75,4.0,103,3.0
5364,119,75,2.5,103,2.0
5364,97,75,3.5,103,3.5
5364,55,75,3.0,103,4.0
5364,112,75,3.0,103,1.5
5365,119,75,2.5,330,2.0
5365,56,75,3.5,330,3.0
5365,158,75,4.0,330,4.0
5365,125,75,3.5,330,2.5
5365,137,75,3.0,330,4.0
5366,121,75,3.0,330,2.5
5366,122,75,2.5,330,3.0
5366,158,75,4.0,330,4.0
5366,90,75,2.0,330,2.5
5366,127,75,2.5,330,3.0
5367,129,75,0.5,330,1.0
5367,123,75,3.5,330,3.5
5367,157,75,2.5,330,2.0
5367,121,75,3.0,330,2.5
5367,120,75,2.5,330,3.5
5368,134,75,3.5,103,3.0
5368,83,75,2.0,103,3.0
5368,119,75,2.5,103,2.0
5368,108,75,2.5,103,3.5
5368,117,75,2.5,103,2.5
5369,112,330,3.0,75,3.0
5369,128,330,3.5,75,3.0
5369,129,330,1.0,75,0.5
5369,90,330,2.5,75,2.0
5369,121,330,2.5,75,3.0
5370,119,75,2.5,103,2.0
5370,134,75,3.5,103,3.0
5370,108,75,2.5,103,3.5
5370,55,75,3.0,103,4.0
5370,144,75,3.0,103,3.5
5371,191,331,4.0,103,4.0
5371,69,331,2.5,103,2.5
5371,57,331,4.0,103,4.0
5371,108,331,4.0,103,3.5
5371,58,331,4.0,103,2.0
5372,129,75,0.5,330,1.0
5372,151,75,4.0,330,3.5
5372,90,75,2.0,330,2.5
5372,125,75,3.5,330,2.5
5372,122,75,2.5,330,3.0
5373,143,75,3.0,330,3.5
5373,141,75,1.0,330,1.5
5373,151,75,4.0,330,3.5
5373,112,75,3.0,330,3.0
5373,122,75,2.5,330,3.0
5374,121,75,3.0,330,2.5
5374,127,75,2.5,330,3.0
5374,151,75,4.0,330,3.5
5374,90,75,2.0,330,2.5
5374,146,75,2.5,330,2.5
5375,128,330,3.5,75,3.0
5375,112,330,3.0,75,3.0
5375,157,330,2.0,75,2.5
5375,137,330,4.0,75,3.0
5375,125,330,2.5,75,3.5
5376,121,75,3.0,330,2.5
5376,137,75,3.0,330,4.0
5376,122,75,2.5,330,3.0
5376,128,75,3.0,330,3.5
5376,157,75,2.5,330,2.0
5377,56,331,3.5,103,1.0
5377,191,331,4.0,103,4.0
5377,58,331,4.0,103,2.0
5377,52,331,4.0,103,3.5
5377,53,331,4.0,103,2.5
5378,143,330,3.5,75,3.0
5378,137,330,4.0,75,3.0
5378,90,330,2.5,75,2.0
5378,158,330,4.0,75,4.0
5378,127,330,3.0,75,2.5
5379,157,75,2.5,330,2.0
5379,119,75,2.5,330,2.0
5379,127,75,2.5,330,3.0
5379,125,75,3.5,330,2.5
5379,158,75,4.0,330,4.0
5380,112,75,3.0,228,3.0
5380,139,75,3.0,228,2.0
5380,158,75,4.0,228,2.5
5380,106,75,3.5,228,2.5
5380,150,75,3.0,228,2.5
5381,123,330,3.5,75,3.5
5381,151,330,3.5,75,4.0
5381,128,330,3.5,75,3.0
5381,90,330,2.5,75,2.0
5381,125,330,2.5,75,3.5
5382,112,75,3.0,330,3.0
5382,141,75,1.0,330,1.5
5382,125,75,3.5,330,2.5
5382,122,75,2.5,330,3.0
5382,90,75,2.0,330,2.5
5383,88,383,3.0,297,3.0
5383,13,383,2.0,297,2.5
5383,57,383,1.0,297,4.0
5383,55,383,3.5,297,2.5
5383,59,383,4.0,297,4.0
5384,57,103,4.0,98,3.0
5384,55,103,4.0,98,3.0
5384,59,103,3.5,98,4.0
5384,56,103,1.0,98,4.0
5384,161,103,3.0,98,4.0
5385,119,103,2.0,75,2.5
5385,144,103,3.5,75,3.0
5385,97,103,3.5,75,3.5
5385,56,103,1.0,75,3.5
5385,107,103,3.0,75,4.0
5386,54,98,4.0,388,2.0
5386,57,98,3.0,388,0.5
5386,61,98,3.0,388,1.0
5386,60,98,4.0,388,0.5
5386,52,98,4.0,388,4.0
5387,63,300,3.0,197,2.5
5387,58,300,4.0,197,3.0
5387,52,300,1.0,197,3.0
5387,59,300,4.0,197,2.0
5387,53,300,3.0,197,2.0
5388,146,75,2.5,330,2.5
5388,137,75,3.0,330,4.0
5388,128,75,3.0,330,3.5
5388,143,75,3.0,330,3.5
5388,125,75,3.5,330,2.5
5389,90,330,2.5,75,2.0
5389,123,330,3.5,75,3.5
5389,121,330,2.5,75,3.0
5389,120,330,3.5,75,2.5
5389,158,330,4.0,75,4.0
5390,141,330,1.5,75,1.0
5390,121,330,2.5,75,3.0
5390,137,330,4.0,75,3.0
5390,128,330,3.5,75,3.0
5390,157,330,2.0,75,2.5
5391,129,330,1.0,75,0.5
5391,125,330,2.5,75,3.5
5391,127,330,3.0,75,2.5
5391,123,330,3.5,75,3.5
5391,151,330,3.5,75,4.0
5392,56,103,1.0,331,3.5
5392,57,103,4.0,331,4.0
5392,108,103,3.5,331,4.0
5392,55,103,4.0,331,4.0
5392,53,103,2.5,331,4.0
5393,137,330,4.0,75,3.0
5393,123,330,3.5,75,3.5
5393,151,330,3.5,75,4.0
5393,157,330,2.0,75,2.5
5393,141,330,1.5,75,1.0
5394,129,330,1.0,75,0.5
5394,120,330,3.5,75,2.5
5394,56,330,3.0,75,3.5
5394,128,330,3.5,75,3.0
5394,151,330,3.5,75,4.0
5395,119,75,2.5,103,2.0
5395,117,75,2.5,103,2.5
5395,52,75,1.0,103,3.5
5395,161,75,4.0,103,3.0
5395,158,75,4.0,103,3.0
5396,161,75,4.0,103,3.0
5396,119,75,2.5,103,2.0
5396,55,75,3.0,103,4.0
5396,144,75,3.0,103,3.5
5396,90,75,2.0,103,0.5
5397,120,75,2.5,330,3.5
5397,146,75,2.5,330,2.5
5397,157,75,2.5,330,2.0
5397,119,75,2.5,330,2.0
5397,127,75,2.5,330,3.0
5398,56,331,3.5,75,3.5
5398,108,331,4.0,75,2.5
5398,55,331,4.0,75,3.0
5398,52,331,4.0,75,1.0
5398,118,331,4.0,75,4.0
5399,97,75,3.5,103,3.5
5399,158,75,4.0,103,3.0
5399,106,75,3.5,103,2.0
5399,112,75,3.0,103,1.5
5399,55,75,3.0,103,4.0
5400,108,331,4.0,103,3.5
5400,69,331,2.5,103,2.5
5400,56,331,3.5,103,1.0
5400,53,331,4.0,103,2.5
5400,55,331,4.0,103,4.0
5401,158,75,4.0,330,4.0
5401,90,75,2.0,330,2.5
5401,151,75,4.0,330,3.5
5401,129,75,0.5,330,1.0
5401,128,75,3.0,330,3.5
5402,58,298,3.0,325,3.5
5402,57,298,4.0,325,3.0
5402,52,298,3.5,325,4.0
5402,62,298,3.0,325,4.0
5402,54,298,2.5,325,3.5
5403,151,75,4.0,330,3.5
5403,143,75,3.0,330,3.5
5403,125,75,3.5,330,2.5
5403,141,75,1.0,330,1.5
5403,112,75,3.0,330,3.0
5404,123,330,3.5,75,3.5
5404,127,330,3.0,75,2.5
5404,158,330,4.0,75,4.0
5404,143,330,3.5,75,3.0
5404,119,330,2.0,75,2.5
5405,117,103,2.5,75,2.5
5405,56,103,1.0,75,3.5
5405,108,103,3.5,75,2.5
5405,144,103,3.5,75,3.0
5405,161,103,3.0,75,4.0
5406,158,75,4.0,330,4.0
5406,151,75,4.0,330,3.5
5406,122,75,2.5,330,3.0
5406,127,75,2.5,330,3.0
5406,90,75,2.0,330,2.5
5407,128,75,3.0,330,3.5
5407,122,75,2.5,330,3.0
5407,129,75,0.5,330,1.0
5407,141,75,1.0,330,1.5
5407,121,75,3.0,330,2.5
5408,123,75,3.5,330,3.5
5408,121,75,3.0,330,2.5
5408,129,75,0.5,330,1.0
5408,120,75,2.5,330,3.5
5408,119,75,2.5,330,2.0
5409,108,103,3.5,75,2.5
5409,134,103,3.0,75,3.5
5409,117,103,2.5,75,2.5
5409,112,103,1.5,75,3.0
5409,107,103,3.0,75,4.0
5410,137,330,4.0,75,3.0
5410,157,330,2.0,75,2.5
5410,129,330,1.0,75,0.5
5410,146,330,2.5,75,2.5
5410,112,330,3.0,75,3.0
5411,56,75,3.5,330,3.0
5411,137,75,3.0,330,4.0
5411,120,75,2.5,330,3.5
5411,121,75,3.0,330,2.5
5411,123,75,3.5,330,3.5
5412,129,75,0.5,330,1.0
5412,141,75,1.0,330,1.5
5412,123,75,3.5,330,3.5
5412,122,75,2.5,330,3.0
5412,151,75,4.0,330,3.5
5413,128,75,3.0,330,3.5
5413,125,75,3.5,330,2.5
5413,112,75,3.0,330,3.0
5413,56,75,3.5,330,3.0
5413,141,75,1.0,330,1.5
5414,122,75,2.5,330,3.0
5414,151,75,4.0,330,3.5
5414,146,75,2.5,330,2.5
5414,141,75,1.0,330,1.5
5414,128,75,3.0,330,3.5
5415,83,103,3.0,75,2.0
5415,107,103,3.0,75,4.0
5415,161,103,3.0,75,4.0
5415,52,103,3.5,75,1.0
5415,108,103,3.5,75,2.5
5416,129,330,1.0,75,0.5
5416,122,330,3.0,75,2.5
5416,90,330,2.5,75,2.0
5416,120,330,3.5,75,2.5
5416,137,330,4.0,75,3.0
5417,108,103,3.5,75,2.5
5417,56,103,1.0,75,3.5
5417,52,103,3.5,75,1.0
5417,90,103,0.5,75,2.0
5417,107,103,3.0,75,4.0
5418,52,103,3.5,331,4.0
5418,108,103,3.5,331,4.0
5418,56,103,1.0,331,3.5
5418,191,103,4.0,331,4.0
5418,107,103,3.0,331,4.0
5419,56,75,3.5,103,1.0
5419,144,75,3.0,103,3.5
5419,119,75,2.5,103,2.0
5419,158,75,4.0,103,3.0
5419,112,75,3.0,103,1.5
5420,56,330,3.0,75,3.5
5420,129,330,1.0,75,0.5
5420,127,330,3.0,75,2.5
5420,119,330,2.0,75,2.5
5420,125,330,2.5,75,3.5
5421,119,75,2.5,103,2.0
5421,134,75,3.5,103,3.0
5421,144,75,3.0,103,3.5
5421,161,75,4.0,103,3.0
5421,158,75,4.0,103,3.0
5422,125,75,3.5,228,3.5
5422,55,75,3.0,228,3.5
5422,123,75,3.5,228,3.0
5422,52,75,1.0,228,3.5
5422,158,75,4.0,228,2.5
5423,119,75,2.5,330,2.0
5423,127,75,2.5,330,3.0
5423,151,75,4.0,330,3.5
5423,157,75,2.5,330,2.0
5423,137,75,3.0,330,4.0
5424,119,75,2.5,330,2.0
5424,137,75,3.0,330,4.0
5424,123,75,3.5,330,3.5
5424,143,75,3.0,330,3.5
5424,146,75,2.5,330,2.5
5425,141,75,1.0,330,1.5
5425,120,75,2.5,330,3.5
5425,158,75,4.0,330,4.0
5425,151,75,4.0,330,3.5
5425,129,75,0.5,330,1.0
5426,120,75,2.5,330,3.5
5426,143,75,3.0,330,3.5
5426,141,75,1.0,330,1.5
5426,129,75,0.5,330,1.0
5426,151,75,4.0,330,3.5
5427,122,75,2.5,330,3.0
5427,143,75,3.0,330,3.5
5427,90,75,2.0,330,2.5
5427,157,75,2.5,330,2.0
5427,120,75,2.5,330,3.5
5428,55,297,2.5,103,4.0
5428,108,297,4.0,103,3.5
5428,52,297,1.5,103,3.5
5428,62,297,3.5,103,3.0
5428,54,297,2.5,103,2.0
5429,127,330,3.0,75,2.5
5429,125,330,2.5,75,3.5
5429,90,330,2.5,75,2.0
5429,123,330,3.5,75,3.5
5429,112,330,3.0,75,3.0
5430,141,75,1.0,330,1.5
5430,112,75,3.0,330,3.0
5430,125,75,3.5,330,2.5
5430,158,75,4.0,330,4.0
5430,121,75,3.0,330,2.5
5431,125,75,3.5,330,2.5
5431,141,75,1.0,330,1.5
5431,129,75,0.5,330,1.0
5431,127,75,2.5,330,3.0
5431,143,75,3.0,330,3.5
5432,156,331,3.5,75,2.5
5432,52,331,4.0,75,1.0
5432,128,331,4.0,75,3.0
5432,108,331,4.0,75,2.5
5432,120,331,4.0,75,2.5
5433,137,75,3.0,330,4.0
5433,141,75,1.0,330,1.5
5433,143,75,3.0,330,3.5
5433,90,75,2.0,330,2.5
5433,56,75,3.5,330,3.0
5434,112,75,3.0,330,3.0
5434,143,75,3.0,330,3.5
5434,119,75,2.5,330,2.0
5434,129,75,0.5,330,1.0
5434,128,75,3.0,330,3.5
5435,158,330,4.0,75,4.0
5435,137,330,4.0,75,3.0
5435,120,330,3.5,75,2.5
5435,129,330,1.0,75,0.5
5435,141,330,1.5,75,1.0
5436,107,103,3.0,75,4.0
5436,90,103,0.5,75,2.0
5436,56,103,1.0,75,3.5
5436,108,103,3.5,75,2.5
5436,52,103,3.5,75,1.0
5437,90,103,0.5,75,2.0
5437,106,103,2.0,75,3.5
5437,119,103,2.0,75,2.5
5437,112,103,1.5,75,3.0
5437,52,103,3.5,75,1.0
5438,55,75,3.0,331,4.0
5438,52,75,1.0,331,4.0
5438,120,75,2.5,331,4.0
5438,71,75,4.0,331,3.5
5438,56,75,3.5,331,3.5
5439,52,236,4.0,297,1.5
5439,57,236,3.0,297,4.0
5439,59,236,3.0,297,4.0
5439,56,236,3.5,297,3.5
5439,108,236,4.0,297,4.0
5440,143,75,3.0,330,3.5
5440,90,75,2.0,330,2.5
5440,125,75,3.5,330,2.5
5440,121,75,3.0,330,2.5
5440,137,75,3.0,330,4.0
5441,119,330,2.0,75,2.5
5441,143,330,3.5,75,3.0
5441,141,330,1.5,75,1.0
5441,112,330,3.0,75,3.0
5441,127,330,3.0,75,2.5
5442,71,331,3.5,75,4.0
5442,128,331,4.0,75,3.0
5442,108,331,4.0,75,2.5
5442,145,331,3.5,75,2.5
5442,52,331,4.0,75,1.0
5443,57,331,4.0,103,4.0
5443,107,331,4.0,103,3.0
5443,134,331,3.0,103,3.0
5443,69,331,2.5,103,2.5
5443,53,331,4.0,103,2.5
5444,144,103,3.5,75,3.0
5444,56,103,1.0,75,3.5
5444,158,103,3.0,75,4.0
5444,112,103,1.5,75,3.0
5444,83,103,3.0,75,2.0
5445,121,330,2.5,75,3.0
5445,119,330,2.0,75,2.5
5445,120,330,3.5,75,2.5
5445,90,330,2.5,75,2.0
5445,112,330,3.0,75,3.0
5446,129,75,0.5,330,1.0
5446,128,75,3.0,330,3.5
5446,90,75,2.0,330,2.5
5446,143,75,3.0,330,3.5
5446,122,75,2.5,330,3.0
5447,54,2,3.5,60,3.0
5447,52,2,2.5,60,4.0
5447,59,2,3.0,60,4.0
5447,55,2,3.0,60,4.0
5447,13,2,2.0,60,3.0
5448,62,226,3.0,103,3.0
5448,59,226,3.5,103,3.5
5448,54,226,3.0,103,2.0
5448,56,226,2.5,103,1.0
5448,191,226,3.0,103,4.0
5449,128,75,3.0,330,3.5
5449,151,75,4.0,330,3.5
5449,90,75,2.0,330,2.5
5449,125,75,3.5,330,2.5
5449,137,75,3.0,330,4.0
5450,52,68,3.5,406,4.0
5450,58,68,2.5,406,4.0
5450,13,68,2.5,406,4.0
5450,62,68,2.0,406,4.0
5450,54,68,2.5,406,4.0
5451,59,196,4.0,212,3.5
5451,62,196,3.5,212,4.0
5451,57,196,3.0,212,3.0
5451,53,196,4.0,212,4.0
5451,60,196,4.0,212,3.5
5452,56,110,3.0,215,3.5
5452,59,110,2.5,215,2.0
5452,60,110,1.5,215,1.5
5452,53,110,2.5,215,3.0
5452,57,110,3.5,215,2.0
5453,90,330,2.5,75,2.0
5453,129,330,1.0,75,0.5
5453,56,330,3.0,75,3.5
5453,125,330,2.5,75,3.5
5453,122,330,3.0,75,2.5
5454,128,75,3.0,330,3.5
5454,143,75,3.0,330,3.5
5454,158,75,4.0,330,4.0
5454,120,75,2.5,330,3.5
5454,112,75,3.0,330,3.0
5455,119,75,2.5,330,2.0
5455,122,75,2.5,330,3.0
5455,151,75,4.0,330,3.5
5455,125,75,3.5,330,2.5
5455,56,75,3.5,330,3.0
5456,107,103,3.0,331,4.0
5456,69,103,2.5,331,2.5
5456,58,103,2.0,331,4.0
5456,56,103,1.0,331,3.5
5456,53,103,2.5,331,4.0
5457,123,330,3.5,75,3.5
5457,143,330,3.5,75,3.0
5457,127,330,3.0,75,2.5
5457,120,330,3.5,75,2.5
5457,151,330,3.5,75,4.0
5458,58,331,4.0,297,3.0
5458,52,331,4.0,297,1.5
5458,120,331,4.0,297,3.0
5458,55,331,4.0,297,2.5
5458,56,331,3.5,297,3.5
5459,146,75,2.5,330,2.5
5459,120,75,2.5,330,3.5
5459,141,75,1.0,330,1.5
5459,158,75,4.0,330,4.0
5459,137,75,3.0,330,4.0
5460,146,75,2.5,330,2.5
5460,158,75,4.0,330,4.0
5460,122,75,2.5,330,3.0
5460,123,75,3.5,330,3.5
5460,56,75,3.5,330,3.0
5461,128,75,3.0,330,3.5
5461,141,75,1.0,330,1.5
5461,137,75,3.0,330,4.0
5461,157,75,2.5,330,2.0
5461,129,75,0.5,330,1.0
5462,122,75,2.5,330,3.0
5462,143,75,3.0,330,3.5
5462,112,75,3.0,330,3.0
5462,151,75,4.0,330,3.5
5462,119,75,2.5,330,2.0
5463,157,330,2.0,75,2.5
5463,128,330,3.5,75,3.0
5463,125,330,2.5,75,3.5
5463,123,330,3.5,75,3.5
5463,119,330,2.0,75,2.5
5464,158,103,3.0,75,4.0
5464,161,103,3.0,75,4.0
5464,119,103,2.0,75,2.5
5464,52,103,3.5,75,1.0
5464,117,103,2.5,75,2.5
5465,125,330,2.5,75,3.5
5465,129,330,1.0,75,0.5
5465,120,330,3.5,75,2.5
5465,127,330,3.0,75,2.5
5465,121,330,2.5,75,3.0
5466,156,331,3.5,75,2.5
5466,128,331,4.0,75,3.0
5466,71,331,3.5,75,4.0
5466,52,331,4.0,75,1.0
5466,107,331,4.0,75,4.0
5467,55,75,3.0,103,4.0
5467,56,75,3.5,103,1.0
5467,134,75,3.5,103,3.0
5467,117,75,2.5,103,2.5
5467,119,75,2.5,103,2.0
5468,125,75,3.5,330,2.5
5468,143,75,3.0,330,3.5
5468,122,75,2.5,330,3.0
5468,137,75,3.0,330,4.0
5468,141,75,1.0,330,1.5
5469,123,75,3.5,228,3.0
5469,150,75,3.0,228,2.5
5469,158,75,4.0,228,2.5
5469,134,75,3.5,228,4.0
5469,106,75,3.5,228,2.5
5470,137,330,4.0,75,3.0
5470,146,330,2.5,75,2.5
5470,141,330,1.5,75,1.0
5470,157,330,2.0,75,2.5
5470,125,330,2.5,75,3.5
5471,158,75,4.0,330,4.0
5471,122,75,2.5,330,3.0
5471,129,75,0.5,330,1.0
5471,143,75,3.0,330,3.5
5471,90,75,2.0,330,2.5
5472,141,75,1.0,330,1.5
5472,121,75,3.0,330,2.5
5472,56,75,3.5,330,3.0
5472,137,75,3.0,330,4.0
5472,128,75,3.0,330,3.5
5473,119,75,2.5,330,2.0
5473,112,75,3.0,330,3.0
5473,56,75,3.5,330,3.0
5473,123,75,3.5,330,3.5
5473,121,75,3.0,330,2.5
5474,55,228,3.5,75,3.0
5474,158,228,2.5,75,4.0
5474,123,228,3.0,75,3.5
5474,139,228,2.0,75,3.0
5474,52,228,3.5,75,1.0
5475,143,75,3.0,330,3.5
5475,158,75,4.0,330,4.0
5475,141,75,1.0,330,1.5
5475,119,75,2.5,330,2.0
5475,146,75,2.5,330,2.5
5476,143,75,3.0,330,3.5
5476,123,75,3.5,330,3.5
5476,137,75,3.0,330,4.0
5476,146,75,2.5,330,2.5
5476,158,75,4.0,330,4.0
5477,36,99,4.0,0,2.5
5477,1,99,4.0,0,1.5
5477,23,99,4.0,0,3.0
5477,35,99,4.0,0,3.5
5477,49,99,4.0,0,2.5
5478,118,331,4.0,75,4.0
5478,128,331,4.0,75,3.0
5478,134,331,3.0,75,3.5
5478,71,331,3.5,75,4.0
5478,120,331,4.0,75,2.5
5479,119,75,2.5,330,2.0
5479,121,75,3.0,330,2.5
5479,128,75,3.0,330,3.5
5479,129,75,0.5,330,1.0
5479,137,75,3.0,330,4.0
5480,63,136,3.5,402,1.5
5480,54,136,4.0,402,4.0
5480,13,136,3.0,402,1.5
5480,62,136,4.0,402,3.0
5480,60,136,3.5,402,2.0
5481,117,103,2.5,75,2.5
5481,158,103,3.0,75,4.0
5481,55,103,4.0,75,3.0
5481,90,103,0.5,75,2.0
5481,56,103,1.0,75,3.5
5482,128,330,3.5,75,3.0
5482,143,330,3.5,75,3.0
5482,125,330,2.5,75,3.5
5482,119,330,2.0,75,2.5
5482,137,330,4.0,75,3.0
5483,129,75,0.5,330,1.0
5483,90,75,2.0,330,2.5
5483,121,75,3.0,330,2.5
5483,151,75,4.0,330,3.5
5483,127,75,2.5,330,3.0
5484,56,103,1.0,98,4.0
5484,161,103,3.0,98,4.0
5484,59,103,3.5,98,4.0
5484,62,103,3.0,98,2.5
5484,52,103,3.5,98,4.0
5485,158,330,4.0,75,4.0
5485,90,330,2.5,75,2.0
5485,141,330,1.5,75,1.0
5485,122,330,3.0,75,2.5
5485,123,330,3.5,75,3.5
5486,119,75,2.5,103,2.0
5486,56,75,3.5,103,1.0
5486,158,75,4.0,103,3.0
5486,117,75,2.5,103,2.5
5486,106,75,3.5,103,2.0
5487,143,75,3.0,330,3.5
5487,125,75,3.5,330,2.5
5487,119,75,2.5,330,2.0
5487,120,75,2.5,330,3.5
5487,146,75,2.5,330,2.5
5488,69,331,2.5,103,2.5
5488,107,331,4.0,103,3.0
5488,53,331,4.0,103,2.5
5488,58,331,4.0,103,2.0
5488,134,331,3.0,103,3.0
5489,151,330,3.5,75,4.0
5489,121,330,2.5,75,3.0
5489,129,330,1.0,75,0.5
5489,56,330,3.0,75,3.5
5489,137,330,4.0,75,3.0
5490,120,75,2.5,330,3.5
5490,151,75,4.0,330,3.5
5490,119,75,2.5,330,2.0
5490,137,75,3.0,330,4.0
5490,112,75,3.0,330,3.0
5491,123,75,3.5,330,3.5
5491,158,75,4.0,330,4.0
5491,90,75,2.0,330,2.5
5491,143,75,3.0,330,3.5
5491,125,75,3.5,330,2.5
5492,56,75,3.5,103,1.0
5492,83,75,2.0,103,3.0
5492,106,75,3.5,103,2.0
5492,97,75,3.5,103,3.5
5492,52,75,1.0,103,3.5
5493,137,75,3.0,330,4.0
5493,127,75,2.5,330,3.0
5493,125,75,3.5,330,2.5
5493,90,75,2.0,330,2.5
5493,151,75,4.0,330,3.5
5494,128,75,3.0,330,3.5
5494,56,75,3.5,330,3.0
5494,112,75,3.0,330,3.0
5494,121,75,3.0,330,2.5
5494,151,75,4.0,330,3.5
5495,58,419,4.0,103,2.0
5495,59,419,4.0,103,3.5
5495,90,419,4.0,103,0.5
5495,56,419,3.0,103,1.0
5495,108,419,4.0,103,3.5
5496,119,330,2.0,75,2.5
5496,90,330,2.5,75,2.0
5496,123,330,3.5,75,3.5
5496,128,330,3.5,75,3.0
5496,56,330,3.0,75,3.5
5497,55,331,4.0,103,4.0
5497,58,331,4.0,103,2.0
