group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6
6069,58,332,3.0,14,4.0,20,3.0,90,1.0,402,1.5,388,4.0
6069,54,332,1.5,14,2.5,20,4.0,90,2.0,402,4.0,388,2.0
6069,52,332,3.0,14,4.0,20,4.0,90,4.0,402,3.5,388,4.0
6070,60,165,2.5,68,2.5,275,2.5,144,3.0,18,3.0,106,2.5
6070,55,165,4.0,68,4.0,275,3.5,144,3.0,18,3.5,106,4.0
6070,62,165,4.0,68,2.0,275,1.0,144,4.0,18,3.5,106,3.5
6070,53,165,2.0,68,0.5,275,2.0,144,0.5,18,2.0,106,3.0
6070,13,165,3.5,68,2.5,275,3.0,144,3.0,18,2.5,106,3.5
6071,57,319,1.0,167,2.5,406,2.0,224,2.5,351,4.0,298,4.0
6071,62,319,4.0,167,3.0,406,4.0,224,3.0,351,4.0,298,3.0
6071,55,319,4.0,167,2.0,406,3.5,224,3.5,351,4.0,298,2.0
6071,56,319,4.0,167,3.0,406,4.0,224,3.0,351,3.0,298,2.0
6071,53,319,4.0,167,3.5,406,4.0,224,4.0,351,3.0,298,3.0
6072,13,212,3.5,351,4.0,413,2.5,332,3.0,219,3.5,410,3.0
6072,55,212,3.0,351,4.0,413,2.0,332,2.0,219,4.0,410,4.0
6072,61,212,3.5,351,4.0,413,3.0,332,1.5,219,3.0,410,3.5
6072,59,212,3.5,351,4.0,413,2.0,332,2.5,219,4.0,410,3.5
6072,62,212,4.0,351,4.0,413,2.0,332,2.5,219,4.0,410,4.0
6073,58,14,4.0,18,4.0,42,4.0,332,3.0,136,4.0,124,3.0
6073,54,14,2.5,18,3.5,42,3.0,332,1.5,136,4.0,124,3.5
6073,13,14,3.5,18,2.5,42,3.0,332,3.0,136,3.0,124,3.5
6073,61,14,3.5,18,2.5,42,1.5,332,1.5,136,2.5,124,1.0
6073,57,14,4.0,18,4.0,42,3.0,332,2.5,136,2.0,124,1.0
6074,63,24,2.0,198,4.0,409,2.0,413,3.0,38,2.0,9,0.5
6074,60,24,3.0,198,4.0,409,3.0,413,3.5,38,2.0,9,2.5
6074,56,24,4.0,198,3.0,409,3.5,413,2.0,38,3.0,9,4.0
6074,62,24,3.0,198,4.0,409,3.5,413,2.0,38,3.0,9,3.0
6074,61,24,1.5,198,3.5,409,2.5,413,3.0,38,2.5,9,0.5
6075,56,402,3.5,18,3.5,110,3.0,225,3.0,101,1.0,209,4.0
6075,59,402,3.5,18,3.0,110,2.5,225,3.0,101,1.5,209,4.0
6075,57,402,2.0,18,4.0,110,3.5,225,3.0,101,3.0,209,2.5
6075,62,402,3.0,18,3.5,110,4.0,225,3.0,101,3.0,209,4.0
6075,60,402,2.0,18,3.0,110,1.5,225,2.5,101,2.0,209,3.5
6076,62,224,3.0,410,4.0,48,4.0,351,4.0,197,2.5,404,3.5
6076,63,224,0.5,410,3.5,48,3.0,351,3.5,197,2.5,404,2.5
6076,52,224,1.5,410,4.0,48,3.0,351,3.0,197,3.0,404,3.5
6076,60,224,1.0,410,3.5,48,3.0,351,4.0,197,2.5,404,3.5
6076,58,224,0.5,410,3.5,48,4.0,351,4.0,197,3.0,404,3.5
6077,60,129,3.0,224,1.0,275,2.5,281,4.0,209,3.5,247,3.5
6077,62,129,4.0,224,3.0,275,1.0,281,4.0,209,4.0,247,4.0
6077,52,129,2.5,224,1.5,275,4.0,281,4.0,209,2.0,247,4.0
6077,55,129,3.5,224,3.5,275,3.5,281,4.0,209,4.0,247,4.0
6077,58,129,4.0,224,0.5,275,3.5,281,3.5,209,3.5,247,0.5
6078,54,110,2.0,216,4.0,144,3.5,384,4.0,319,4.0,395,2.5
6078,60,110,1.5,216,3.5,144,3.0,384,3.5,319,3.0,395,3.0
6078,56,110,3.0,216,4.0,144,4.0,384,4.0,319,4.0,395,3.0
6078,55,110,3.5,216,4.0,144,3.0,384,4.0,319,4.0,395,3.5
6078,13,110,3.0,216,4.0,144,3.0,384,4.0,319,4.0,395,3.5
6079,53,166,1.0,165,2.0,14,3.0,410,3.5,49,1.0,60,3.5
6079,57,166,2.0,165,1.5,14,4.0,410,3.0,49,1.5,60,4.0
6079,62,166,2.5,165,4.0,14,3.5,410,4.0,49,3.0,60,4.0
6079,61,166,2.0,165,1.5,14,3.5,410,3.5,49,1.5,60,3.5
6079,60,166,3.0,165,2.5,14,3.0,410,3.5,49,2.0,60,4.0
6080,55,410,4.0,158,3.5,402,3.0,397,4.0,24,2.5,209,4.0
6080,52,410,4.0,158,4.0,402,3.5,397,4.0,24,4.0,209,2.0
6080,53,410,3.5,158,3.5,402,0.5,397,4.0,24,1.0,209,1.5
6080,62,410,4.0,158,3.5,402,3.0,397,4.0,24,3.0,209,4.0
6080,54,410,4.0,158,3.5,402,4.0,397,4.0,24,3.5,209,2.5
6081,54,410,4.0,404,3.0,225,2.0,250,4.0,212,4.0,127,0.5
6081,57,410,3.0,404,2.5,225,3.0,250,3.5,212,3.0,127,3.5
6081,53,410,3.5,404,4.0,225,3.0,250,4.0,212,4.0,127,2.0
6081,59,410,3.5,404,3.5,225,3.0,250,4.0,212,3.5,127,2.5
6081,52,410,4.0,404,3.5,225,4.0,250,2.5,212,3.0,127,3.5
6082,61,351,4.0,165,1.5,323,0.5,79,1.0,224,3.5,225,3.5
6082,52,351,3.0,165,3.0,323,4.0,79,1.5,224,1.5,225,4.0
6082,59,351,4.0,165,3.5,323,3.5,79,2.0,224,2.0,225,3.0
6082,60,351,4.0,165,2.5,323,2.0,79,1.5,224,1.0,225,2.5
6082,53,351,3.0,165,2.0,323,3.5,79,2.0,224,4.0,225,3.0
6083,59,48,4.0,409,3.0,142,4.0,117,3.0,212,3.5,98,4.0
6083,63,48,3.0,409,2.0,142,0.5,117,2.5,212,4.0,98,3.0
6083,57,48,2.5,409,3.5,142,1.0,117,3.0,212,3.0,98,3.0
6083,61,48,2.5,409,2.5,142,4.0,117,1.0,212,3.5,98,3.0
6083,53,48,3.5,409,3.5,142,0.5,117,2.5,212,4.0,98,4.0
6084,60,404,3.5,216,3.5,303,3.5,98,4.0,167,2.5,224,1.0
6084,63,404,2.5,216,4.0,303,1.0,98,3.0,167,2.5,224,0.5
6084,57,404,2.5,216,4.0,303,2.5,98,3.0,167,2.5,224,2.5
6084,56,404,3.5,216,4.0,303,1.0,98,4.0,167,3.0,224,3.0
6084,62,404,3.5,216,3.0,303,3.5,98,2.5,167,3.0,224,3.0
6085,52,415,4.0,413,2.5,275,4.0,100,3.0,298,3.5,351,3.0
6085,53,415,4.0,413,1.5,275,2.0,100,2.5,298,3.0,351,3.0
6085,13,415,4.0,413,2.5,275,3.0,100,2.0,298,2.5,351,4.0
6085,54,415,4.0,413,2.5,275,2.0,100,2.5,298,2.5,351,3.0
6085,57,415,4.0,413,4.0,275,2.5,100,1.5,298,4.0,351,4.0
6086,59,332,2.5,105,3.0,395,3.5,226,3.5,9,3.5,319,4.0
6086,61,332,1.5,105,2.0,395,2.5,226,4.0,9,0.5,319,3.5
6086,54,332,1.5,105,3.5,395,2.5,226,3.0,9,1.0,319,4.0
6086,56,332,3.0,105,3.0,395,3.0,226,2.5,9,4.0,319,4.0
6086,58,332,3.0,105,3.0,395,3.5,226,4.0,9,3.5,319,2.5
6087,56,172,4.0,247,4.0,275,3.0,110,3.0,194,2.5,323,3.0
6087,53,172,4.0,247,4.0,275,2.0,110,2.5,194,4.0,323,3.5
6087,63,172,2.5,247,4.0,275,3.5,110,0.5,194,3.0,323,3.5
6087,57,172,4.0,247,4.0,275,2.5,110,3.5,194,3.0,323,3.5
6087,58,172,4.0,247,0.5,275,3.5,110,2.0,194,3.0,323,3.5
6088,52,48,3.0,325,4.0,328,4.0,127,3.5,388,4.0,332,3.0
6088,56,48,4.0,325,3.5,328,3.5,127,2.0,388,4.0,332,3.0
6088,54,48,2.5,325,3.5,328,4.0,127,0.5,388,2.0,332,1.5
6088,13,48,3.5,325,3.5,328,4.0,127,2.0,388,2.5,332,3.0
6088,53,48,3.5,325,3.0,328,3.0,127,2.0,388,0.5,332,2.5
6089,56,68,3.5,412,3.5,20,4.0,355,3.5,410,3.5,60,4.0
6089,57,68,1.5,412,0.5,20,3.0,355,3.0,410,3.0,60,4.0
6089,62,68,2.0,412,2.5,20,3.0,355,3.0,410,4.0,60,4.0
6089,59,68,3.0,412,0.5,20,4.0,355,4.0,410,3.5,60,4.0
6089,63,68,1.0,412,2.0,20,4.0,355,2.5,410,3.5,60,4.0
6090,57,100,1.5,60,4.0,395,1.5,404,2.5,110,3.5,142,1.0
6090,53,100,2.5,60,3.5,395,2.0,404,4.0,110,2.5,142,0.5
6090,63,100,3.0,60,4.0,395,2.5,404,2.5,110,0.5,142,0.5
6090,55,100,4.0,60,4.0,395,3.5,404,3.0,110,3.5,142,2.5
6090,62,100,3.5,60,4.0,395,4.0,404,3.5,110,4.0,142,3.5
6091,63,49,2.5,281,4.0,388,4.0,410,3.5,413,3.0,167,2.5
6091,59,49,1.5,281,4.0,388,1.5,410,3.5,413,2.0,167,1.5
6091,52,49,3.5,281,4.0,388,4.0,410,4.0,413,2.5,167,3.5
6091,56,49,3.5,281,4.0,388,4.0,410,3.5,413,2.0,167,3.0
6091,60,49,2.0,281,4.0,388,0.5,410,3.5,413,3.5,167,2.5
6092,54,298,2.5,367,4.0,224,3.0,212,4.0,275,2.0,14,2.5
6092,63,298,2.5,367,2.5,224,0.5,212,4.0,275,3.5,14,3.0
6092,58,298,3.0,367,4.0,224,0.5,212,4.0,275,3.5,14,4.0
6092,57,298,4.0,367,2.5,224,2.5,212,3.0,275,2.5,14,4.0
6092,52,298,3.5,367,4.0,224,1.5,212,3.0,275,4.0,14,4.0
6093,60,224,1.0,300,4.0,100,2.5,166,3.0,198,4.0,142,1.0
6093,53,224,4.0,300,3.0,100,2.5,166,1.0,198,3.5,142,0.5
6093,59,224,2.0,300,4.0,100,2.0,166,2.0,198,3.5,142,4.0
6093,61,224,3.5,300,1.5,100,2.5,166,2.0,198,3.5,142,4.0
6093,13,224,3.0,300,3.0,100,2.0,166,3.0,198,4.0,142,1.5
6094,54,197,2.0,212,4.0,9,1.0,79,2.0,315,3.0,410,4.0
6094,63,197,2.5,212,4.0,9,0.5,79,1.0,315,4.0,410,3.5
6094,57,197,2.0,212,3.0,9,1.0,79,1.5,315,4.0,410,3.0
6094,61,197,2.5,212,3.5,9,0.5,79,1.0,315,0.5,410,3.5
6094,53,197,2.0,212,4.0,9,2.5,79,2.0,315,4.0,410,3.5
6095,55,48,3.0,413,2.0,37,4.0,20,4.0,124,4.0,157,1.5
6095,56,48,4.0,413,2.0,37,4.0,20,4.0,124,3.5,157,2.5
6095,63,48,3.0,413,3.0,37,2.5,20,4.0,124,1.5,157,2.0
6095,52,48,3.0,413,2.5,37,3.0,20,4.0,124,3.5,157,3.5
6095,57,48,2.5,413,4.0,37,3.5,20,3.0,124,1.0,157,2.0
6096,61,110,3.0,194,3.5,106,3.0,215,2.5,325,3.5,49,1.5
6096,13,110,3.0,194,3.0,106,3.5,215,2.0,325,3.5,49,1.5
6096,63,110,0.5,194,3.0,106,3.5,215,2.5,325,3.0,49,2.5
6096,60,110,1.5,194,3.0,106,2.5,215,1.5,325,3.5,49,2.0
6096,55,110,3.5,194,4.0,106,4.0,215,2.0,325,4.0,49,3.0
6097,56,53,4.0,37,4.0,167,3.0,68,3.5,409,3.5,141,3.5
6097,54,53,4.0,37,3.5,167,1.5,68,2.5,409,2.5,141,3.0
6097,59,53,4.0,37,3.5,167,1.5,68,3.0,409,3.0,141,3.0
6097,13,53,4.0,37,3.0,167,3.0,68,2.5,409,3.0,141,2.0
6097,52,53,3.5,37,3.0,167,3.5,68,3.5,409,1.5,141,2.5
6098,61,90,0.5,224,3.5,413,3.0,37,3.5,9,0.5,395,2.5
6098,57,90,3.0,224,2.5,413,4.0,37,3.5,9,1.0,395,1.5
6098,62,90,4.0,224,3.0,413,2.0,37,4.0,9,3.0,395,4.0
6098,58,90,1.0,224,0.5,413,3.5,37,3.0,9,3.5,395,3.5
6098,54,90,2.0,224,3.0,413,2.5,37,3.5,9,1.0,395,2.5
6099,57,402,2.0,141,1.0,407,4.0,67,3.0,135,4.0,300,1.5
6099,58,402,1.5,141,4.0,407,4.0,67,2.0,135,4.0,300,4.0
6099,52,402,3.5,141,2.5,407,4.0,67,2.0,135,2.5,300,1.0
6099,55,402,3.0,141,3.0,407,2.0,67,3.5,135,2.5,300,3.0
6099,13,402,1.5,141,2.0,407,4.0,67,2.5,135,4.0,300,3.0
6100,13,169,3.5,42,3.0,24,4.0,215,2.0,157,3.0,292,2.5
6100,53,169,3.5,42,2.0,24,1.0,215,3.0,157,1.5,292,2.5
6100,63,169,3.0,42,2.0,24,2.0,215,2.5,157,2.0,292,2.5
6100,62,169,4.0,42,4.0,24,3.0,215,2.5,157,1.0,292,3.0
6100,58,169,3.0,42,4.0,24,4.0,215,3.5,157,3.5,292,4.0
6101,53,315,4.0,364,2.0,300,3.0,101,3.5,292,2.5,388,0.5
6101,13,315,1.0,364,3.5,300,3.0,101,2.0,292,2.5,388,2.5
6101,55,315,4.0,364,3.5,300,3.0,101,3.0,292,3.0,388,2.5
6101,59,315,4.0,364,3.0,300,4.0,101,1.5,292,4.0,388,1.5
6101,54,315,3.0,364,2.5,300,4.0,101,2.5,292,3.0,388,2.0
6102,57,209,2.5,124,1.0,410,3.0,197,2.0,53,3.5,409,3.5
6102,58,209,3.5,124,3.0,410,3.5,197,3.0,53,4.0,409,3.0
6102,53,209,1.5,124,3.5,410,3.5,197,2.0,53,2.5,409,3.5
6102,13,209,4.0,124,3.5,410,3.0,197,1.0,53,4.0,409,3.0
6102,61,209,3.0,124,1.0,410,3.5,197,2.5,53,3.5,409,2.5
6103,58,267,4.0,24,4.0,20,3.0,196,3.0,281,3.5,319,2.5
6103,61,267,4.0,24,1.5,20,3.0,196,1.5,281,2.0,319,3.5
6103,54,267,4.0,24,3.5,20,4.0,196,3.0,281,4.0,319,4.0
6103,62,267,4.0,24,3.0,20,3.0,196,3.5,281,4.0,319,4.0
6103,63,267,4.0,24,2.0,20,4.0,196,2.0,281,4.0,319,4.0
6104,54,166,1.5,247,4.0,106,3.0,18,3.5,367,4.0,194,2.0
6104,63,166,2.0,247,4.0,106,3.5,18,2.0,367,2.5,194,3.0
6104,60,166,3.0,247,3.5,106,2.5,18,3.0,367,3.0,194,3.0
6104,52,166,2.5,247,4.0,106,3.0,18,4.0,367,4.0,194,2.5
6104,53,166,1.0,247,4.0,106,3.0,18,2.0,367,4.0,194,4.0
6105,54,38,3.0,275,2.0,119,3.5,350,3.0,298,2.5,24,3.5
6105,56,38,3.0,275,3.0,119,4.0,350,3.0,298,2.0,24,4.0
6105,62,38,3.0,275,1.0,119,3.5,350,4.0,298,3.0,24,3.0
6105,60,38,2.0,275,2.5,119,3.0,350,3.5,298,3.0,24,3.0
6105,61,38,2.5,275,4.0,119,3.5,350,3.5,298,2.0,24,1.5
6106,62,48,4.0,406,4.0,407,1.0,198,4.0,212,4.0,49,3.0
6106,52,48,3.0,406,4.0,407,4.0,198,3.5,212,3.0,49,3.5
6106,59,48,4.0,406,4.0,407,4.0,198,3.5,212,3.5,49,1.5
6106,61,48,2.5,406,2.5,407,4.0,198,3.5,212,3.5,49,1.5
6106,54,48,2.5,406,4.0,407,4.0,198,3.5,212,4.0,49,1.5
6107,54,48,2.5,37,3.5,100,2.5,310,2.5,259,2.5,359,2.5
6107,53,48,3.5,37,3.0,100,2.5,310,3.5,259,1.0,359,2.0
6107,63,48,3.0,37,2.5,100,3.0,310,3.5,259,2.0,359,2.0
6107,58,48,4.0,37,3.0,100,3.5,310,2.0,259,3.0,359,4.0
6107,55,48,3.0,37,4.0,100,4.0,310,4.0,259,2.0,359,2.5
6108,60,413,3.5,129,3.0,409,3.0,281,4.0,395,3.0,212,3.5
6108,59,413,2.0,129,4.0,409,3.0,281,4.0,395,3.5,212,3.5
6108,57,413,4.0,129,3.0,409,3.5,281,1.5,395,1.5,212,3.0
6108,58,413,3.5,129,4.0,409,3.0,281,3.5,395,3.5,212,4.0
6108,54,413,2.5,129,2.0,409,2.5,281,4.0,395,2.5,212,4.0
6109,57,194,3.0,37,3.5,247,4.0,166,2.0,409,3.5,292,4.0
6109,13,194,3.0,37,3.0,247,4.0,166,3.0,409,3.0,292,2.5
6109,52,194,2.5,37,3.0,247,4.0,166,2.5,409,1.5,292,4.0
6109,58,194,3.0,37,3.0,247,0.5,166,0.5,409,3.0,292,4.0
6109,54,194,2.0,37,3.5,247,4.0,166,1.5,409,2.5,292,3.0
6110,56,106,3.0,60,4.0,196,2.5,407,4.0,332,3.0,194,2.5
6110,60,106,2.5,60,4.0,196,4.0,407,4.0,332,2.5,194,3.0
6110,59,106,4.0,60,4.0,196,4.0,407,4.0,332,2.5,194,3.0
6110,61,106,3.0,60,3.5,196,1.5,407,4.0,332,1.5,194,3.5
6110,13,106,3.5,60,3.0,196,2.0,407,4.0,332,3.0,194,3.0
6111,52,300,1.0,412,2.0,119,4.0,407,4.0,259,3.5,165,3.0
6111,59,300,4.0,412,0.5,119,3.5,407,4.0,259,4.0,165,3.5
6111,61,300,1.5,412,2.5,119,3.5,407,4.0,259,4.0,165,1.5
6111,63,300,3.0,412,2.0,119,3.5,407,4.0,259,2.0,165,2.5
6111,60,300,4.0,412,2.5,119,3.0,407,4.0,259,3.0,165,2.5
6112,56,110,3.0,105,3.0,404,3.5,136,4.0,37,4.0,142,4.0
6112,62,110,4.0,105,3.5,404,3.5,136,4.0,37,4.0,142,3.5
6112,55,110,3.5,105,4.0,404,3.0,136,4.0,37,4.0,142,2.5
6112,63,110,0.5,105,4.0,404,2.5,136,3.5,37,2.5,142,0.5
6112,58,110,2.0,105,3.0,404,3.5,136,4.0,37,3.0,142,3.5
6113,59,281,4.0,100,2.0,9,3.5,292,4.0,215,2.0,319,4.0
6113,53,281,4.0,100,2.5,9,2.5,292,2.5,215,3.0,319,4.0
6113,58,281,3.5,100,3.5,9,3.5,292,4.0,215,3.5,319,2.5
6113,56,281,4.0,100,1.5,9,4.0,292,2.5,215,3.5,319,4.0
6113,60,281,4.0,100,2.5,9,2.5,292,3.0,215,1.5,319,3.0
6114,55,144,3.0,129,3.5,14,4.0,157,1.5,306,3.5,292,3.0
6114,62,144,4.0,129,4.0,14,3.5,157,1.0,306,3.5,292,3.0
6114,60,144,3.0,129,3.0,14,3.0,157,1.5,306,3.5,292,3.0
6114,56,144,4.0,129,2.0,14,3.0,157,2.5,306,4.0,292,2.5
6114,59,144,3.5,129,4.0,14,4.0,157,2.0,306,4.0,292,4.0
6115,55,79,2.5,406,3.5,388,2.5,158,3.5,384,4.0,9,2.0
6115,54,79,2.0,406,4.0,388,2.0,158,3.5,384,4.0,9,1.0
6115,62,79,3.5,406,4.0,388,1.0,158,3.5,384,4.0,9,3.0
6115,57,79,1.5,406,2.0,388,0.5,158,2.0,384,3.5,9,1.0
6115,60,79,1.5,406,3.0,388,0.5,158,4.0,384,3.5,9,2.5
6116,60,79,1.5,110,1.5,135,2.0,410,3.5,31,3.5,18,3.0
6116,13,79,1.0,110,3.0,135,4.0,410,3.0,31,3.5,18,2.5
6116,56,79,3.5,110,3.0,135,4.0,410,3.5,31,3.0,18,3.5
6116,58,79,1.5,110,2.0,135,4.0,410,3.5,31,3.0,18,4.0
6116,54,79,2.0,110,2.0,135,3.0,410,4.0,31,3.0,18,3.5
6117,53,336,4.0,323,3.5,315,4.0,198,3.5,54,4.0,2,3.0
6117,62,336,3.0,323,2.0,315,4.0,198,4.0,54,4.0,2,3.0
6117,60,336,3.5,323,2.0,315,4.0,198,4.0,54,4.0,2,3.0
6117,56,336,3.5,323,3.0,315,4.0,198,3.0,54,4.0,2,4.0
6117,13,336,3.0,323,3.5,315,1.0,198,4.0,54,4.0,2,2.0
6118,52,8,3.5,212,3.0,48,3.0,197,3.0,14,4.0,124,3.5
6118,63,8,4.0,212,4.0,48,3.0,197,2.5,14,3.0,124,1.5
6118,53,8,4.0,212,4.0,48,3.5,197,2.0,14,3.0,124,3.5
6118,54,8,4.0,212,4.0,48,2.5,197,2.0,14,2.5,124,3.5
6118,58,8,4.0,212,4.0,48,4.0,197,3.0,14,4.0,124,3.0
6119,57,129,3.0,315,4.0,325,3.0,219,3.0,198,3.5,49,1.5
6119,63,129,1.5,315,4.0,325,3.0,219,4.0,198,4.0,49,2.5
6119,52,129,2.5,315,4.0,325,4.0,219,3.0,198,3.5,49,3.5
6119,62,129,4.0,315,4.0,325,4.0,219,4.0,198,4.0,49,3.0
6119,61,129,1.5,315,0.5,325,3.5,219,3.0,198,3.5,49,1.5
6120,60,55,3.0,157,1.5,165,2.5,142,1.0,18,3.0,219,3.5
6120,57,55,4.0,157,2.0,165,1.5,142,1.0,18,4.0,219,3.0
6120,62,55,4.0,157,1.0,165,4.0,142,3.5,18,3.5,219,4.0
6120,61,55,3.0,157,2.5,165,1.5,142,4.0,18,2.5,219,3.0
6120,54,55,3.0,157,2.0,165,2.5,142,2.5,18,3.5,219,3.5
6121,52,289,0.5,319,0.5,260,0.5,119,4.0,79,1.5,136,4.0
6121,56,289,2.5,319,4.0,260,1.5,119,4.0,79,3.5,136,4.0
6121,53,289,2.0,319,4.0,260,0.5,119,3.0,79,2.0,136,4.0
6121,55,289,3.5,319,4.0,260,2.0,119,3.5,79,2.5,136,4.0
6121,13,289,3.0,319,4.0,260,2.5,119,3.5,79,1.0,136,3.0
6122,63,90,2.5,18,2.0,250,3.5,14,3.0,367,2.5,54,4.0
6122,54,90,2.0,18,3.5,250,4.0,14,2.5,367,4.0,54,4.0
6122,52,90,4.0,18,4.0,250,2.5,14,4.0,367,4.0,54,4.0
6122,58,90,1.0,18,4.0,250,4.0,14,4.0,367,4.0,54,4.0
6122,60,90,3.5,18,3.0,250,3.5,14,3.0,367,3.0,54,4.0
6123,57,219,3.0,292,4.0,37,3.5,132,2.5,212,3.0,68,1.5
6123,13,219,3.5,292,2.5,37,3.0,132,0.5,212,3.5,68,2.5
6123,62,219,4.0,292,3.0,37,4.0,132,2.5,212,4.0,68,2.0
6123,54,219,3.5,292,3.0,37,3.5,132,4.0,212,4.0,68,2.5
6123,52,219,3.0,292,4.0,37,3.0,132,4.0,212,3.0,68,3.5
6124,54,24,3.5,325,3.5,298,2.5,367,4.0,260,2.5,136,4.0
6124,62,24,3.0,325,4.0,298,3.0,367,4.0,260,0.5,136,4.0
6124,56,24,4.0,325,3.5,298,2.0,367,3.0,260,1.5,136,4.0
6124,52,24,4.0,325,4.0,298,3.5,367,4.0,260,0.5,136,4.0
6124,13,24,4.0,325,3.5,298,2.5,367,3.5,260,2.5,136,3.0
6125,63,370,3.5,90,2.5,224,0.5,142,0.5,79,1.0,60,4.0
6125,56,370,4.0,90,3.5,224,3.0,142,4.0,79,3.5,60,4.0
6125,57,370,4.0,90,3.0,224,2.5,142,1.0,79,1.5,60,4.0
6125,52,370,3.0,90,4.0,224,1.5,142,1.0,79,1.5,60,4.0
6125,60,370,3.0,90,3.5,224,1.0,142,1.0,79,1.5,60,4.0
6126,59,215,2.0,18,3.0,167,1.5,267,4.0,2,3.0,144,3.5
6126,56,215,3.5,18,3.5,167,3.0,267,4.0,2,4.0,144,4.0
6126,52,215,3.0,18,4.0,167,3.5,267,4.0,2,2.5,144,3.5
6126,61,215,2.5,18,2.5,167,2.5,267,4.0,2,3.5,144,4.0
6126,54,215,1.5,18,3.5,167,1.5,267,4.0,2,3.5,144,3.5
6127,56,275,3.0,289,2.5,367,3.0,212,2.0,216,4.0,325,3.5
6127,53,275,2.0,289,2.0,367,4.0,212,4.0,216,4.0,325,3.0
6127,59,275,3.0,289,3.0,367,4.0,212,3.5,216,4.0,325,3.0
6127,58,275,3.5,289,4.0,367,4.0,212,4.0,216,4.0,325,3.5
6127,52,275,4.0,289,0.5,367,4.0,212,3.0,216,3.5,325,4.0
6128,61,124,1.0,292,2.5,209,3.0,54,4.0,106,3.0,250,2.5
6128,13,124,3.5,292,2.5,209,4.0,54,4.0,106,3.5,250,4.0
6128,58,124,3.0,292,4.0,209,3.5,54,4.0,106,3.0,250,4.0
6128,63,124,1.5,292,2.5,209,3.5,54,4.0,106,3.5,250,3.5
6128,60,124,2.5,292,3.0,209,3.5,54,4.0,106,2.5,250,3.5
6129,52,117,3.5,298,3.5,325,4.0,300,1.0,197,3.0,9,1.0
6129,56,117,2.5,298,2.0,325,3.5,300,4.0,197,3.0,9,4.0
6129,53,117,2.5,298,3.0,325,3.0,300,3.0,197,2.0,9,2.5
6129,63,117,2.5,298,2.5,325,3.0,300,3.0,197,2.5,9,0.5
6129,62,117,3.5,298,3.0,325,4.0,300,4.0,197,2.5,9,3.0
6130,55,402,3.0,165,4.0,351,4.0,395,3.5,192,2.0,247,4.0
6130,58,402,1.5,165,4.0,351,4.0,395,3.5,192,2.0,247,0.5
6130,57,402,2.0,165,1.5,351,4.0,395,1.5,192,3.5,247,4.0
6130,52,402,3.5,165,3.0,351,3.0,395,1.5,192,4.0,247,4.0
6130,59,402,3.5,165,3.5,351,4.0,395,3.5,192,4.0,247,4.0
6131,53,300,3.0,289,2.0,2,3.0,136,4.0,216,4.0,106,3.0
6131,62,300,4.0,289,3.0,2,3.0,136,4.0,216,3.0,106,3.5
6131,13,300,3.0,289,3.0,2,2.0,136,3.0,216,4.0,106,3.5
6131,56,300,4.0,289,2.5,2,4.0,136,4.0,216,4.0,106,3.0
6131,63,300,3.0,289,3.0,2,2.0,136,3.5,216,4.0,106,3.5
6132,54,165,2.5,60,3.0,281,4.0,42,3.0,98,4.0,135,3.0
6132,60,165,2.5,60,4.0,281,4.0,42,3.0,98,4.0,135,2.0
6132,55,165,4.0,60,4.0,281,4.0,42,3.5,98,3.0,135,2.5
6132,56,165,3.0,60,4.0,281,4.0,42,4.0,98,4.0,135,4.0
6132,13,165,3.5,60,3.0,281,4.0,42,3.0,98,4.0,135,4.0
6133,60,144,3.0,79,1.5,14,3.0,407,4.0,259,3.0,124,2.5
6133,56,144,4.0,79,3.5,14,3.0,407,4.0,259,2.0,124,3.5
6133,61,144,4.0,79,1.0,14,3.5,407,4.0,259,4.0,124,1.0
6133,57,144,2.5,79,1.5,14,4.0,407,4.0,259,1.0,124,1.0
6133,52,144,3.5,79,1.5,14,4.0,407,4.0,259,3.5,124,3.5
6134,52,24,4.0,413,2.5,8,3.5,172,3.0,402,3.5,411,2.0
6134,57,24,1.5,413,4.0,8,4.0,172,4.0,402,2.0,411,3.5
6134,59,24,4.0,413,2.0,8,4.0,172,3.5,402,3.5,411,3.0
6134,62,24,3.0,413,2.0,8,4.0,172,4.0,402,3.0,411,4.0
6134,63,24,2.0,413,3.0,8,4.0,172,2.5,402,1.5,411,3.0
6135,61,365,0.5,157,2.5,38,2.5,325,3.5,300,1.5,18,2.5
6135,52,365,0.5,157,3.5,38,4.0,325,4.0,300,1.0,18,4.0
6135,63,365,2.0,157,2.0,38,2.0,325,3.0,300,3.0,18,2.0
6135,57,365,2.0,157,2.0,38,3.5,325,3.0,300,1.5,18,4.0
6135,56,365,1.5,157,2.5,38,3.0,325,3.5,300,4.0,18,3.5
6136,56,24,4.0,105,3.0,166,1.5,129,2.0,38,3.0,259,2.0
6136,60,24,3.0,105,4.0,166,3.0,129,3.0,38,2.0,259,3.0
6136,61,24,1.5,105,2.0,166,2.0,129,1.5,38,2.5,259,4.0
6136,59,24,4.0,105,3.0,166,2.0,129,4.0,38,1.0,259,4.0
6136,55,24,2.5,105,4.0,166,2.5,129,3.5,38,3.5,259,2.0
6137,55,31,3.5,404,3.0,247,4.0,402,3.0,225,3.0,38,3.5
6137,63,31,3.0,404,2.5,247,4.0,402,1.5,225,3.0,38,2.0
