group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3
6159,63,602,4.0,603,5.0,1564,3.0
6159,298,602,1.0,603,4.0,1564,3.0
6159,222,602,3.0,603,4.0,1564,3.0
6160,178,967,4.0,943,4.0,1564,3.0
6160,538,967,4.0,943,3.0,1564,2.0
6160,138,967,3.0,943,2.0,1564,2.0
6160,429,967,4.0,943,4.0,1564,5.0
6160,107,967,4.0,943,2.0,1564,2.0
6161,228,679,4.0,97,4.0,1100,3.0
6161,481,679,2.0,97,2.0,1100,2.0
6161,76,679,5.0,97,3.0,1100,4.0
6161,603,679,4.0,97,4.0,1100,2.0
6161,390,679,3.0,97,3.0,1100,2.0
6162,217,1303,2.0,1694,3.0,411,4.0
6162,124,1303,4.0,1694,4.0,411,4.0
6162,601,1303,4.0,1694,4.0,411,4.0
6162,221,1303,4.0,1694,4.0,411,4.0
6162,354,1303,4.0,1694,5.0,411,5.0
6163,307,1694,4.0,146,3.0,834,3.0
6163,86,1694,4.0,146,4.0,834,1.0
6163,538,1694,4.0,146,4.0,834,5.0
6163,29,1694,5.0,146,5.0,834,3.0
6163,269,1694,2.0,146,2.0,834,5.0
6164,322,834,2.0,1314,3.0,1253,3.0
6164,172,834,4.0,1314,1.0,1253,3.0
6164,375,834,5.0,1314,4.0,1253,4.0
6164,200,834,5.0,1314,5.0,1253,4.0
6164,131,834,4.0,1314,4.0,1253,4.0
6165,319,20,3.0,1694,4.0,999,3.0
6165,418,20,4.0,1694,2.0,999,1.0
6165,225,20,5.0,1694,5.0,999,3.0
6165,410,20,5.0,1694,5.0,999,2.0
6165,51,20,5.0,1694,5.0,999,5.0
6166,719,146,3.0,1017,3.0,453,3.0
6166,81,146,3.0,1017,3.0,453,4.0
6166,180,146,4.0,1017,5.0,453,3.0
6166,100,146,3.0,1017,3.0,453,3.0
6166,431,146,5.0,1017,4.0,453,4.0
6167,184,865,5.0,585,4.0,1084,3.0
6167,660,865,3.0,585,3.0,1084,3.0
6167,58,865,5.0,585,2.0,1084,3.0
6167,382,865,5.0,585,2.0,1084,2.0
6167,357,865,5.0,585,2.0,1084,3.0
6168,487,1020,3.0,865,5.0,167,4.0
6168,319,1020,3.0,865,5.0,167,5.0
6168,30,1020,3.0,865,5.0,167,4.0
6168,290,1020,3.0,865,2.0,167,1.0
6168,298,1020,4.0,865,4.0,167,1.0
6169,404,585,3.0,1084,2.0,1158,3.0
6169,290,585,2.0,1084,1.0,1158,4.0
6169,213,585,2.0,1084,3.0,1158,4.0
6169,328,585,2.0,1084,1.0,1158,4.0
6169,201,585,3.0,1084,2.0,1158,2.0
6170,601,288,3.0,1158,4.0,280,4.0
6170,145,288,3.0,1158,4.0,280,4.0
6170,336,288,3.0,1158,4.0,280,4.0
6170,314,288,4.0,1158,5.0,280,3.0
6170,317,288,4.0,1158,5.0,280,3.0
6171,84,405,3.0,378,3.0,1314,2.0
6171,190,405,5.0,378,3.0,1314,3.0
6171,232,405,5.0,378,3.0,1314,4.0
6171,180,405,4.0,378,4.0,1314,3.0
6171,234,405,4.0,378,2.0,1314,4.0
6172,16,967,5.0,254,3.0,603,4.0
6172,93,967,4.0,254,1.0,603,4.0
6172,190,967,5.0,254,3.0,603,4.0
6172,568,967,5.0,254,3.0,603,4.0
6172,52,967,4.0,254,2.0,603,4.0
6173,731,1314,3.0,461,4.0,146,4.0
6173,111,1314,3.0,461,5.0,146,3.0
6173,165,1314,4.0,461,1.0,146,2.0
6173,61,1314,4.0,461,4.0,146,4.0
6173,356,1314,3.0,461,4.0,146,2.0
6174,466,585,4.0,1182,2.0,461,3.0
6174,352,585,3.0,1182,4.0,461,4.0
6174,278,585,2.0,1182,4.0,461,3.0
6174,255,585,3.0,1182,4.0,461,3.0
6174,472,585,3.0,1182,3.0,461,2.0
6175,153,603,2.0,468,3.0,251,2.0
6175,464,603,3.0,468,3.0,251,3.0
6175,346,603,3.0,468,2.0,251,3.0
6175,0,603,5.0,468,5.0,251,2.0
6175,147,603,4.0,468,4.0,251,4.0
6176,232,1054,4.0,254,3.0,489,5.0
6176,156,1054,5.0,254,2.0,489,4.0
6176,194,1054,3.0,254,2.0,489,5.0
6176,31,1054,3.0,254,3.0,489,3.0
6176,290,1054,3.0,254,1.0,489,2.0
6177,155,585,4.0,853,3.0,1564,2.0
6177,293,585,3.0,853,2.0,1564,3.0
6177,117,585,4.0,853,4.0,1564,2.0
6177,361,585,4.0,853,2.0,1564,2.0
6177,172,585,5.0,853,4.0,1564,3.0
6178,136,251,2.0,146,2.0,806,2.0
6178,73,251,5.0,146,5.0,806,3.0
6178,54,251,5.0,146,5.0,806,3.0
6178,117,251,3.0,146,3.0,806,2.0
6178,255,251,2.0,146,2.0,806,3.0
6179,97,1314,3.0,78,2.0,1670,3.0
6179,277,1314,2.0,78,2.0,1670,1.0
6179,218,1314,4.0,78,3.0,1670,3.0
6179,71,1314,4.0,78,3.0,1670,3.0
6179,201,1314,1.0,78,1.0,1670,2.0
6180,183,1093,4.0,967,5.0,451,5.0
6180,6,1093,3.0,967,4.0,451,3.0
6180,52,1093,3.0,967,4.0,451,3.0
6180,322,1093,3.0,967,4.0,451,3.0
6180,95,1093,3.0,967,3.0,451,5.0
6181,155,834,3.0,1334,4.0,1006,5.0
6181,573,834,5.0,1334,3.0,1006,3.0
6181,111,834,3.0,1334,3.0,1006,5.0
6181,150,834,4.0,1334,3.0,1006,3.0
6181,292,834,3.0,1334,5.0,1006,5.0
6182,16,167,5.0,865,5.0,468,5.0
6182,488,167,2.0,865,3.0,468,3.0
6182,155,167,3.0,865,5.0,468,5.0
6182,40,167,5.0,865,4.0,468,5.0
6182,332,167,2.0,865,5.0,468,4.0
6183,7,1564,3.0,585,3.0,1642,5.0
6183,158,1564,1.0,585,2.0,1642,3.0
6183,255,1564,4.0,585,3.0,1642,2.0
6183,83,1564,3.0,585,4.0,1642,4.0
6183,469,1564,1.0,585,3.0,1642,2.0
6184,307,585,4.0,1564,1.0,1642,1.0
6184,255,585,3.0,1564,4.0,1642,2.0
6184,15,585,2.0,1564,4.0,1642,3.0
6184,145,585,1.0,1564,3.0,1642,4.0
6184,544,585,3.0,1564,3.0,1642,1.0
6185,180,865,5.0,820,2.0,461,3.0
6185,385,865,5.0,820,3.0,461,1.0
6185,440,865,5.0,820,3.0,461,4.0
6185,814,865,5.0,820,3.0,461,2.0
6185,503,865,5.0,820,2.0,461,3.0
6186,177,1564,4.0,1182,5.0,831,4.0
6186,227,1564,1.0,1182,4.0,831,1.0
6186,586,1564,3.0,1182,3.0,831,3.0
6186,720,1564,2.0,1182,4.0,831,1.0
6186,33,1564,3.0,1182,3.0,831,3.0
6187,214,444,3.0,1093,3.0,585,2.0
6187,73,444,3.0,1093,4.0,585,4.0
6187,375,444,4.0,1093,4.0,585,4.0
6187,577,444,3.0,1093,3.0,585,4.0
6187,293,444,4.0,1093,5.0,585,3.0
6188,159,820,3.0,1642,3.0,166,5.0
6188,230,820,3.0,1642,3.0,166,5.0
6188,585,820,3.0,1642,3.0,166,3.0
6188,296,820,2.0,1642,3.0,166,5.0
6188,9,820,4.0,1642,4.0,166,4.0
6189,54,1333,5.0,679,4.0,254,2.0
6189,709,1333,2.0,679,1.0,254,3.0
6189,297,1333,4.0,679,5.0,254,2.0
6189,46,1333,2.0,679,4.0,254,4.0
6189,113,1333,3.0,679,3.0,254,4.0
6190,462,726,5.0,483,4.0,1253,5.0
6190,72,726,3.0,483,4.0,1253,3.0
6190,460,726,3.0,483,4.0,1253,5.0
6190,105,726,1.0,483,4.0,1253,3.0
6190,3,726,5.0,483,4.0,1253,5.0
6191,672,166,4.0,1093,4.0,520,3.0
6191,161,166,4.0,1093,2.0,520,3.0
6191,73,166,5.0,1093,4.0,520,4.0
6191,127,166,2.0,1093,4.0,520,5.0
6191,164,166,5.0,1093,3.0,520,4.0
6192,212,78,1.0,254,3.0,1418,3.0
6192,48,78,4.0,254,3.0,1418,4.0
6192,209,78,3.0,254,3.0,1418,3.0
6192,665,78,1.0,254,3.0,1418,3.0
6192,25,78,1.0,254,2.0,1418,3.0
6193,838,294,1.0,251,3.0,1093,1.0
6193,268,294,2.0,251,2.0,1093,4.0
6193,134,294,3.0,251,3.0,1093,4.0
6193,167,294,4.0,251,3.0,1093,2.0
6193,10,294,3.0,251,3.0,1093,3.0
6194,116,1642,3.0,1093,2.0,1314,5.0
6194,314,1642,4.0,1093,4.0,1314,3.0
6194,215,1642,5.0,1093,4.0,1314,2.0
6194,282,1642,3.0,1093,4.0,1314,5.0
6194,268,1642,2.0,1093,4.0,1314,3.0
6195,54,167,4.0,254,2.0,271,4.0
6195,349,167,4.0,254,2.0,271,4.0
6195,113,167,5.0,254,4.0,271,2.0
6195,214,167,4.0,254,3.0,271,3.0
6195,72,167,5.0,254,4.0,271,1.0
6196,644,1564,2.0,585,3.0,281,1.0
6196,19,1564,3.0,585,3.0,281,1.0
6196,187,1564,4.0,585,4.0,281,4.0
6196,276,1564,3.0,585,2.0,281,3.0
6196,194,1564,3.0,585,4.0,281,1.0
6197,200,1314,5.0,166,5.0,967,5.0
6197,27,1314,2.0,166,3.0,967,3.0
6197,513,1314,2.0,166,1.0,967,1.0
6197,411,1314,2.0,166,4.0,967,1.0
6197,9,1314,4.0,166,4.0,967,4.0
6198,374,166,4.0,1314,4.0,1694,3.0
6198,358,166,5.0,1314,4.0,1694,4.0
6198,352,166,5.0,1314,3.0,1694,4.0
6198,285,166,4.0,1314,1.0,1694,2.0
6198,59,166,3.0,1314,4.0,1694,3.0
6199,8,18,5.0,461,5.0,1694,5.0
6199,1,18,3.0,461,3.0,1694,4.0
6199,316,18,3.0,461,3.0,1694,3.0
6199,107,18,3.0,461,4.0,1694,4.0
6199,260,18,3.0,461,4.0,1694,4.0
6200,124,1711,4.0,1642,4.0,1006,4.0
6200,452,1711,4.0,1642,4.0,1006,4.0
6200,7,1711,5.0,1642,5.0,1006,5.0
6200,185,1711,4.0,1642,3.0,1006,5.0
6200,132,1711,2.0,1642,3.0,1006,3.0
6201,181,985,1.0,166,5.0,967,4.0
6201,415,985,4.0,166,5.0,967,3.0
6201,786,985,3.0,166,4.0,967,2.0
6201,310,985,5.0,166,5.0,967,5.0
6201,266,985,3.0,166,4.0,967,3.0
6202,190,468,4.0,1093,4.0,585,1.0
6202,315,468,2.0,1093,3.0,585,2.0
6202,390,468,3.0,1093,4.0,585,2.0
6202,776,468,2.0,1093,3.0,585,3.0
6202,88,468,3.0,1093,3.0,585,1.0
6203,234,1606,5.0,1642,5.0,294,5.0
6203,703,1606,1.0,1642,3.0,294,3.0
6203,733,1606,5.0,1642,4.0,294,2.0
6203,399,1606,4.0,1642,4.0,294,4.0
6203,0,1606,5.0,1642,4.0,294,4.0
6204,114,717,5.0,254,3.0,623,1.0
6204,438,717,4.0,254,3.0,623,4.0
6204,50,717,5.0,254,3.0,623,2.0
6204,557,717,5.0,254,5.0,623,3.0
6204,318,717,2.0,254,2.0,623,2.0
6205,471,967,3.0,468,5.0,996,4.0
6205,147,967,5.0,468,4.0,996,3.0
6205,262,967,3.0,468,3.0,996,3.0
6205,172,967,5.0,468,4.0,996,4.0
6205,85,967,4.0,468,5.0,996,4.0
6206,352,133,2.0,602,3.0,853,4.0
6206,175,133,4.0,602,1.0,853,3.0
6206,150,133,2.0,602,1.0,853,3.0
6206,130,133,4.0,602,2.0,853,4.0
6206,363,133,1.0,602,2.0,853,3.0
6207,253,532,3.0,1699,3.0,254,3.0
6207,557,532,4.0,1699,4.0,254,5.0
6207,407,532,4.0,1699,3.0,254,3.0
6207,280,532,3.0,1699,4.0,254,2.0
6207,223,532,4.0,1699,5.0,254,4.0
6208,81,1253,5.0,281,4.0,1093,5.0
6208,364,1253,2.0,281,1.0,1093,4.0
6208,671,1253,4.0,281,1.0,1093,1.0
6208,38,1253,5.0,281,4.0,1093,5.0
6208,713,1253,4.0,281,3.0,1093,4.0
6209,253,1694,3.0,532,3.0,1314,3.0
6209,281,1694,3.0,532,3.0,1314,3.0
6209,49,1694,5.0,532,4.0,1314,4.0
6209,214,1694,4.0,532,4.0,1314,3.0
6209,234,1694,5.0,532,5.0,1314,4.0
6210,19,166,4.0,1433,3.0,1694,4.0
6210,30,166,4.0,1433,4.0,1694,4.0
6210,389,166,3.0,1433,4.0,1694,4.0
6210,206,166,5.0,1433,2.0,1694,2.0
6210,269,166,3.0,1433,2.0,1694,2.0
6211,278,1253,3.0,1564,4.0,351,4.0
6211,269,1253,1.0,1564,1.0,351,1.0
6211,410,1253,4.0,1564,3.0,351,4.0
6211,215,1253,4.0,1564,3.0,351,4.0
6211,120,1253,2.0,1564,1.0,351,3.0
6212,21,254,3.0,1270,2.0,532,3.0
6212,393,254,3.0,1270,2.0,532,4.0
6212,248,254,3.0,1270,3.0,532,4.0
6212,72,254,4.0,1270,4.0,532,4.0
6212,506,254,3.0,1270,4.0,532,4.0
6213,23,1017,4.0,97,5.0,865,5.0
6213,141,1017,3.0,97,3.0,865,5.0
6213,38,1017,4.0,97,5.0,865,4.0
6213,69,1017,3.0,97,2.0,865,5.0
6213,498,1017,4.0,97,3.0,865,4.0
6214,146,1694,4.0,1564,3.0,1638,1.0
6214,6,1694,4.0,1564,3.0,1638,3.0
6214,68,1694,4.0,1564,1.0,1638,4.0
6214,675,1694,2.0,1564,1.0,1638,1.0
6214,4,1694,4.0,1564,1.0,1638,2.0
6215,23,1433,4.0,254,5.0,1564,5.0
6215,160,1433,3.0,254,2.0,1564,3.0
6215,404,1433,2.0,254,3.0,1564,2.0
6215,50,1433,4.0,254,3.0,1564,4.0
6215,309,1433,2.0,254,1.0,1564,2.0
6216,127,1314,3.0,166,2.0,1253,1.0
6216,588,1314,1.0,166,4.0,1253,3.0
6216,381,1314,3.0,166,4.0,1253,4.0
6216,510,1314,4.0,166,5.0,1253,4.0
6216,456,1314,5.0,166,5.0,1253,4.0
6217,160,406,5.0,967,3.0,330,3.0
6217,695,406,4.0,967,3.0,330,1.0
6217,452,406,3.0,967,4.0,330,4.0
6217,15,406,5.0,967,5.0,330,5.0
6217,16,406,5.0,967,5.0,330,5.0
6218,709,294,1.0,411,1.0,1006,4.0
6218,200,294,5.0,411,3.0,1006,5.0
6218,91,294,5.0,411,3.0,1006,5.0
6218,225,294,3.0,411,5.0,1006,5.0
6218,124,294,5.0,411,4.0,1006,4.0
6219,413,937,4.0,1084,4.0,293,2.0
6219,401,937,4.0,1084,2.0,293,3.0
6219,160,937,4.0,1084,2.0,293,3.0
6219,173,937,3.0,1084,3.0,293,3.0
6219,63,937,3.0,1084,3.0,293,3.0
6220,114,603,5.0,1270,5.0,453,5.0
6220,525,603,5.0,1270,2.0,453,3.0
6220,514,603,4.0,1270,1.0,453,2.0
6220,377,603,4.0,1270,5.0,453,4.0
6220,180,603,4.0,1270,3.0,453,3.0
6221,124,1253,5.0,1564,3.0,1314,5.0
6221,31,1253,4.0,1564,3.0,1314,3.0
6221,138,1253,4.0,1564,2.0,1314,2.0
6221,21,1253,4.0,1564,3.0,1314,3.0
6221,814,1253,1.0,1564,1.0,1314,1.0
6222,548,1253,4.0,167,3.0,107,3.0
6222,1,1253,4.0,167,5.0,107,4.0
6222,28,1253,2.0,167,4.0,107,4.0
6222,574,1253,5.0,167,3.0,107,4.0
6222,52,1253,3.0,167,4.0,107,5.0
6223,105,1184,4.0,254,3.0,585,1.0
6223,331,1184,2.0,254,4.0,585,3.0
6223,444,1184,2.0,254,2.0,585,3.0
6223,278,1184,2.0,254,2.0,585,2.0
6223,223,1184,3.0,254,4.0,585,3.0
6224,719,1006,4.0,585,2.0,967,3.0
6224,188,1006,4.0,585,4.0,967,5.0
6224,756,1006,4.0,585,5.0,967,2.0
6224,283,1006,5.0,585,3.0,967,3.0
6224,54,1006,5.0,585,3.0,967,5.0
6225,346,453,2.0,1564,1.0,251,3.0
6225,68,453,4.0,1564,1.0,251,2.0
6225,558,453,4.0,1564,2.0,251,3.0
6225,177,453,4.0,1564,4.0,251,1.0
6225,643,453,3.0,1564,2.0,251,2.0
6226,814,1084,2.0,468,4.0,1314,1.0
6226,89,1084,3.0,468,4.0,1314,3.0
6226,363,1084,2.0,468,4.0,1314,1.0
6226,51,1084,4.0,468,5.0,1314,4.0
6226,146,1084,3.0,468,4.0,1314,3.0
6227,24,839,3.0,405,3.0,1694,3.0
6227,149,839,4.0,405,5.0,1694,4.0
6227,76,839,5.0,405,5.0,1694,4.0
6227,4,839,3.0,405,3.0,1694,4.0
6227,299,839,3.0,405,2.0,1694,2.0
6228,208,254,5.0,1642,4.0,451,3.0
6228,585,254,2.0,1642,3.0,451,4.0
6228,63,254,3.0,1642,4.0,451,3.0
6228,525,254,2.0,1642,3.0,451,2.0
6228,156,254,2.0,1642,2.0,451,4.0
6229,25,280,2.0,865,5.0,585,4.0
6229,20,280,3.0,865,4.0,585,3.0
6229,57,280,1.0,865,2.0,585,2.0
6229,117,280,2.0,865,5.0,585,4.0
6229,538,280,2.0,865,5.0,585,3.0
6230,305,999,3.0,405,3.0,585,2.0
6230,126,999,1.0,405,3.0,585,3.0
6230,532,999,3.0,405,3.0,585,3.0
6230,651,999,3.0,405,3.0,585,3.0
6230,331,999,5.0,405,2.0,585,3.0
6231,223,1480,3.0,1253,4.0,1694,4.0
6231,428,1480,4.0,1253,5.0,1694,5.0
6231,219,1480,5.0,1253,4.0,1694,4.0
6231,354,1480,5.0,1253,1.0,1694,5.0
6231,692,1480,2.0,1253,2.0,1694,4.0
6232,353,405,4.0,585,3.0,309,2.0
6232,69,405,4.0,585,4.0,309,5.0
6232,192,405,1.0,585,4.0,309,4.0
6232,119,405,5.0,585,4.0,309,4.0
6232,299,405,2.0,585,2.0,309,4.0
6233,77,1564,5.0,294,4.0,1093,3.0
6233,217,1564,2.0,294,1.0,1093,4.0
6233,597,1564,1.0,294,1.0,1093,3.0
6233,214,1564,3.0,294,3.0,1093,3.0
6233,38,1564,4.0,294,5.0,1093,5.0
6234,68,1253,4.0,1642,1.0,405,4.0
6234,503,1253,5.0,1642,2.0,405,4.0
6234,150,1253,1.0,1642,1.0,405,1.0
6234,185,1253,4.0,1642,3.0,405,3.0
6234,535,1253,1.0,1642,3.0,405,3.0
6235,219,1694,4.0,1642,4.0,988,3.0
6235,245,1694,4.0,1642,4.0,988,1.0
6235,513,1694,4.0,1642,3.0,988,3.0
6235,59,1694,3.0,1642,2.0,988,4.0
6235,457,1694,5.0,1642,4.0,988,3.0
6236,203,585,3.0,468,3.0,1093,4.0
6236,336,585,3.0,468,2.0,1093,3.0
6236,89,585,3.0,468,4.0,1093,4.0
6236,159,585,5.0,468,4.0,1093,3.0
6236,307,585,4.0,468,3.0,1093,4.0
6237,324,107,2.0,281,1.0,227,1.0
6237,321,107,3.0,281,1.0,227,3.0
6237,171,107,5.0,281,3.0,227,5.0
6237,154,107,5.0,281,3.0,227,5.0
6237,282,107,5.0,281,1.0,227,3.0
6238,405,999,1.0,967,3.0,281,4.0
6238,51,999,5.0,967,5.0,281,5.0
6238,564,999,3.0,967,4.0,281,2.0
6238,180,999,4.0,967,5.0,281,3.0
6238,654,999,2.0,967,3.0,281,1.0
6239,470,585,4.0,603,4.0,1182,4.0
6239,0,585,3.0,603,5.0,1182,4.0
6239,657,585,3.0,603,3.0,1182,3.0
6239,649,585,2.0,603,2.0,1182,2.0
6239,160,585,2.0,603,5.0,1182,3.0
6240,126,585,3.0,254,1.0,1564,1.0
6240,538,585,3.0,254,3.0,1564,2.0
6240,39,585,4.0,254,2.0,1564,4.0
6240,479,585,2.0,254,2.0,1564,3.0
6240,242,585,4.0,254,2.0,1564,5.0
6241,335,1503,4.0,330,3.0,101,3.0
6241,200,1503,2.0,330,5.0,101,4.0
6241,67,1503,4.0,330,4.0,101,3.0
6241,26,1503,4.0,330,4.0,101,5.0
6241,454,1503,3.0,330,5.0,101,4.0
6242,104,456,1.0,967,4.0,166,3.0
6242,471,456,2.0,967,3.0,166,5.0
6242,155,456,3.0,967,4.0,166,5.0
6242,465,456,2.0,967,4.0,166,5.0
6242,63,456,4.0,967,5.0,166,5.0
6243,167,227,3.0,585,3.0,1564,2.0
6243,170,227,5.0,585,4.0,1564,4.0
6243,538,227,1.0,585,3.0,1564,2.0
6243,199,227,3.0,585,3.0,1564,3.0
6243,133,227,5.0,585,4.0,1564,2.0
6244,9,1694,3.0,1433,4.0,167,4.0
6244,49,1694,5.0,1433,4.0,167,5.0
6244,484,1694,4.0,1433,4.0,167,1.0
6244,276,1694,3.0,1433,3.0,167,3.0
6244,35,1694,4.0,1433,4.0,167,4.0
6245,208,1564,3.0,1122,2.0,831,5.0
6245,479,1564,3.0,1122,1.0,831,3.0
6245,180,1564,3.0,1122,3.0,831,4.0
6245,110,1564,3.0,1122,4.0,831,5.0
6245,129,1564,5.0,1122,5.0,831,5.0
6246,480,397,3.0,1182,3.0,1564,3.0
6246,201,397,1.0,1182,3.0,1564,2.0
6246,85,397,5.0,1182,3.0,1564,4.0
6246,160,397,4.0,1182,3.0,1564,3.0
6246,50,397,5.0,1182,3.0,1564,4.0
6247,296,1270,3.0,967,4.0,1642,3.0
6247,141,1270,5.0,967,4.0,1642,3.0
6247,311,1270,5.0,967,3.0,1642,3.0
6247,573,1270,4.0,967,4.0,1642,3.0
6247,147,1270,4.0,967,5.0,1642,4.0
6248,109,602,1.0,585,3.0,468,2.0
6248,660,602,2.0,585,3.0,468,2.0
6248,120,602,1.0,585,2.0,468,2.0
6248,269,602,1.0,585,3.0,468,2.0
6248,618,602,4.0,585,3.0,468,3.0
6249,63,1642,4.0,1314,4.0,1651,4.0
6249,465,1642,4.0,1314,4.0,1651,4.0
6249,703,1642,3.0,1314,2.0,1651,2.0
6249,205,1642,4.0,1314,4.0,1651,3.0
6249,131,1642,3.0,1314,4.0,1651,4.0
6250,242,378,5.0,254,2.0,324,5.0
6250,153,378,3.0,254,1.0,324,2.0
6250,244,378,4.0,254,1.0,324,2.0
6250,84,378,3.0,254,1.0,324,3.0
6250,444,378,5.0,254,2.0,324,4.0
6251,339,999,2.0,603,3.0,405,3.0
6251,333,999,2.0,603,3.0,405,3.0
6251,181,999,4.0,603,3.0,405,2.0
6251,305,999,3.0,603,4.0,405,3.0
6251,319,999,3.0,603,3.0,405,5.0
6252,42,1314,2.0,167,4.0,461,4.0
6252,218,1314,4.0,167,3.0,461,3.0
6252,429,1314,5.0,167,4.0,461,5.0
6252,120,1314,4.0,167,5.0,461,3.0
6252,467,1314,2.0,167,3.0,461,3.0
6253,203,1694,4.0,1253,2.0,166,3.0
6253,281,1694,3.0,1253,2.0,166,4.0
6253,86,1694,4.0,1253,4.0,166,1.0
6253,497,1694,4.0,1253,4.0,166,5.0
6253,113,1694,4.0,1253,4.0,166,5.0
6254,188,453,3.0,166,2.0,1158,5.0
6254,571,453,3.0,166,1.0,1158,3.0
6254,185,453,4.0,166,5.0,1158,4.0
6254,39,453,3.0,166,3.0,1158,3.0
6254,482,453,3.0,166,5.0,1158,4.0
6255,77,453,3.0,806,4.0,1093,3.0
6255,562,453,3.0,806,2.0,1093,2.0
6255,210,453,3.0,806,3.0,1093,2.0
6255,533,453,3.0,806,2.0,1093,2.0
6255,206,453,4.0,806,2.0,1093,3.0
6256,119,834,3.0,1694,4.0,1635,1.0
6256,463,834,5.0,1694,4.0,1635,4.0
6256,19,834,3.0,1694,4.0,1635,1.0
6256,172,834,4.0,1694,4.0,1635,2.0
6256,98,834,5.0,1694,4.0,1635,3.0
6257,269,101,2.0,1253,1.0,1093,1.0
6257,315,101,1.0,1253,2.0,1093,3.0
6257,206,101,1.0,1253,1.0,1093,3.0
6257,393,101,3.0,1253,4.0,1093,3.0
6257,37,101,4.0,1253,5.0,1093,4.0
6258,159,461,4.0,251,3.0,1181,3.0
6258,44,461,4.0,251,4.0,1181,5.0
6258,759,461,4.0,251,1.0,1181,1.0
6258,209,461,4.0,251,4.0,1181,4.0
6258,274,461,5.0,251,4.0,1181,3.0
6259,20,1084,3.0,461,3.0,166,4.0
6259,331,1084,3.0,461,2.0,166,3.0
6259,776,1084,1.0,461,1.0,166,1.0
6259,8,1084,4.0,461,5.0,166,3.0
6259,355,1084,3.0,461,3.0,166,5.0
6260,0,585,3.0,281,2.0,1314,4.0
6260,644,585,3.0,281,1.0,1314,1.0
6260,462,585,4.0,281,4.0,1314,4.0
6260,205,585,4.0,281,3.0,1314,4.0
6260,377,585,4.0,281,2.0,1314,3.0
6261,415,967,3.0,996,4.0,602,3.0
6261,409,967,3.0,996,2.0,602,4.0
6261,244,967,5.0,996,3.0,602,3.0
6261,37,967,5.0,996,4.0,602,5.0
6261,166,967,5.0,996,4.0,602,2.0
6262,185,1377,3.0,281,4.0,585,3.0
6262,207,1377,3.0,281,4.0,585,4.0
6262,23,1377,4.0,281,4.0,585,5.0
6262,342,1377,4.0,281,2.0,585,3.0
6262,206,1377,4.0,281,3.0,585,3.0
6263,29,623,4.0,1093,3.0,1694,5.0
6263,169,623,4.0,1093,4.0,1694,4.0
6263,292,623,4.0,1093,4.0,1694,3.0
6263,288,623,3.0,1093,3.0,1694,3.0
6263,201,623,1.0,1093,1.0,1694,2.0
6264,145,1303,4.0,967,2.0,834,4.0
6264,348,1303,4.0,967,4.0,834,3.0
6264,538,1303,4.0,967,4.0,834,5.0
6264,229,1303,4.0,967,4.0,834,2.0
6264,390,1303,4.0,967,2.0,834,4.0
6265,490,468,3.0,378,3.0,603,4.0
6265,145,468,4.0,378,2.0,603,5.0
6265,319,468,4.0,378,2.0,603,3.0
6265,133,468,4.0,378,4.0,603,1.0
6265,384,468,4.0,378,3.0,603,2.0
6266,657,603,3.0,502,1.0,109,4.0
6266,132,603,4.0,502,1.0,109,3.0
6266,89,603,2.0,502,2.0,109,4.0
6266,208,603,5.0,502,3.0,109,4.0
6266,113,603,5.0,502,1.0,109,1.0
6267,16,1552,4.0,1642,4.0,1303,3.0
6267,789,1552,3.0,1642,2.0,1303,2.0
6267,533,1552,3.0,1642,1.0,1303,3.0
6267,399,1552,4.0,1642,4.0,1303,4.0
6267,234,1552,4.0,1642,5.0,1303,5.0
6268,213,227,1.0,294,3.0,713,4.0
6268,222,227,1.0,294,5.0,713,3.0
6268,425,227,3.0,294,1.0,713,2.0
6268,166,227,1.0,294,5.0,713,3.0
6268,27,227,4.0,294,2.0,713,3.0
6269,188,461,4.0,1182,4.0,133,4.0
6269,202,461,5.0,1182,5.0,133,4.0
6269,533,461,3.0,1182,4.0,133,3.0
6269,268,461,2.0,1182,3.0,133,2.0
6269,480,461,4.0,1182,3.0,133,4.0
6270,145,166,1.0,107,3.0,1093,3.0
6270,61,166,5.0,107,5.0,1093,4.0
6270,411,166,4.0,107,3.0,1093,4.0
6270,333,166,3.0,107,3.0,1093,3.0
6270,197,166,4.0,107,3.0,1093,3.0
6271,703,603,3.0,294,3.0,1084,1.0
6271,353,603,4.0,294,3.0,1084,4.0
6271,180,603,4.0,294,4.0,1084,3.0
6271,318,603,4.0,294,4.0,1084,3.0
6271,627,603,4.0,294,5.0,1084,3.0
6272,317,1699,4.0,1694,4.0,897,4.0
6272,360,1699,4.0,1694,5.0,897,5.0
6272,248,1699,3.0,1694,5.0,897,3.0
6272,146,1699,3.0,1694,4.0,897,3.0
6272,219,1699,4.0,1694,4.0,897,4.0
6273,193,1093,5.0,585,4.0,1314,5.0
6273,385,1093,3.0,585,3.0,1314,2.0
6273,737,1093,1.0,585,1.0,1314,1.0
6273,270,1093,5.0,585,3.0,1314,4.0
6273,337,1093,1.0,585,3.0,1314,1.0
6274,8,585,5.0,820,5.0,967,5.0
6274,353,585,3.0,820,4.0,967,4.0
6274,49,585,4.0,820,4.0,967,5.0
6274,129,585,4.0,820,4.0,967,5.0
6274,196,585,4.0,820,3.0,967,3.0
