group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6
4836,375,1084,4.0,468,4.0,1017,4.0,1564,5.0,585,4.0,1253,4.0
4836,212,1084,3.0,468,4.0,1017,2.0,1564,2.0,585,2.0,1253,4.0
4836,35,1084,3.0,468,5.0,1017,3.0,1564,4.0,585,3.0,1253,1.0
4836,68,1084,3.0,468,3.0,1017,5.0,1564,1.0,585,3.0,1253,4.0
4837,42,1564,4.0,967,4.0,281,2.0,1084,4.0,1303,4.0,434,5.0
4837,416,1564,3.0,967,5.0,281,3.0,1084,4.0,1303,3.0,434,3.0
4837,256,1564,2.0,967,4.0,281,1.0,1084,2.0,1303,4.0,434,2.0
4837,208,1564,3.0,967,4.0,281,4.0,1084,3.0,1303,4.0,434,4.0
4837,353,1564,4.0,967,4.0,281,5.0,1084,4.0,1303,4.0,434,3.0
4838,35,603,4.0,834,4.0,1093,3.0,1694,4.0,468,5.0,1182,4.0
4838,190,603,4.0,834,5.0,1093,4.0,1694,5.0,468,4.0,1182,4.0
4838,184,603,3.0,834,3.0,1093,3.0,1694,2.0,468,4.0,1182,2.0
4838,339,603,3.0,834,3.0,1093,3.0,1694,4.0,468,3.0,1182,4.0
4838,4,603,4.0,834,3.0,1093,3.0,1694,4.0,468,2.0,1182,4.0
4839,287,1314,3.0,1642,3.0,254,2.0,717,2.0,461,4.0,125,2.0
4839,22,1314,4.0,1642,4.0,254,3.0,717,5.0,461,4.0,125,5.0
4839,222,1314,4.0,1642,4.0,254,4.0,717,4.0,461,5.0,125,4.0
4839,166,1314,4.0,1642,4.0,254,2.0,717,5.0,461,3.0,125,3.0
4839,275,1314,3.0,1642,4.0,254,3.0,717,3.0,461,3.0,125,2.0
4840,387,461,3.0,1006,4.0,405,2.0,585,3.0,1314,2.0,1253,3.0
4840,331,461,2.0,1006,4.0,405,2.0,585,3.0,1314,1.0,1253,1.0
4840,172,461,5.0,1006,3.0,405,4.0,585,5.0,1314,1.0,1253,3.0
4840,415,461,4.0,1006,4.0,405,5.0,585,4.0,1314,3.0,1253,4.0
4840,462,461,4.0,1006,4.0,405,5.0,585,4.0,1314,4.0,1253,5.0
4841,223,585,3.0,967,4.0,405,5.0,1182,3.0,146,3.0,107,3.0
4841,266,585,5.0,967,3.0,405,4.0,1182,4.0,146,4.0,107,3.0
4841,41,585,3.0,967,1.0,405,2.0,1182,2.0,146,2.0,107,2.0
4841,207,585,4.0,967,5.0,405,1.0,1182,4.0,146,2.0,107,5.0
4841,116,585,2.0,967,4.0,405,3.0,1182,4.0,146,2.0,107,2.0
4842,219,967,5.0,1694,4.0,1638,4.0,937,4.0,406,4.0,480,4.0
4842,25,967,2.0,1694,3.0,1638,1.0,937,3.0,406,1.0,480,5.0
4842,541,967,4.0,1694,4.0,1638,3.0,937,3.0,406,4.0,480,4.0
4842,180,967,5.0,1694,4.0,1638,4.0,937,4.0,406,3.0,480,5.0
4842,568,967,5.0,1694,4.0,1638,4.0,937,4.0,406,4.0,480,4.0
4843,124,1006,4.0,254,4.0,806,5.0,1642,4.0,1694,4.0,125,5.0
4843,393,1006,4.0,254,3.0,806,2.0,1642,4.0,1694,3.0,125,3.0
4843,562,1006,3.0,254,1.0,806,2.0,1642,2.0,1694,4.0,125,3.0
4843,627,1006,4.0,254,4.0,806,2.0,1642,4.0,1694,4.0,125,4.0
4843,537,1006,3.0,254,3.0,806,2.0,1642,3.0,1694,3.0,125,2.0
4844,137,1006,4.0,1253,2.0,1093,3.0,1564,2.0,585,4.0,1694,4.0
4844,68,1006,4.0,1253,4.0,1093,5.0,1564,1.0,585,3.0,1694,4.0
4844,277,1006,2.0,1253,3.0,1093,4.0,1564,1.0,585,3.0,1694,3.0
4844,149,1006,4.0,1253,4.0,1093,4.0,1564,3.0,585,3.0,1694,4.0
4844,675,1006,2.0,1253,1.0,1093,2.0,1564,1.0,585,1.0,1694,2.0
4845,529,167,2.0,281,1.0,311,2.0,405,3.0,101,1.0,227,1.0
4845,192,167,5.0,281,1.0,311,3.0,405,1.0,101,2.0,227,3.0
4845,44,167,5.0,281,4.0,311,4.0,405,5.0,101,4.0,227,5.0
4845,63,167,5.0,281,2.0,311,5.0,405,4.0,101,4.0,227,4.0
4845,172,167,3.0,281,2.0,311,5.0,405,4.0,101,2.0,227,5.0
4846,293,532,4.0,988,1.0,726,5.0,834,3.0,1635,3.0,1530,2.0
4846,85,532,4.0,988,1.0,726,4.0,834,2.0,1635,1.0,1530,4.0
4846,71,532,4.0,988,5.0,726,5.0,834,3.0,1635,3.0,1530,5.0
4846,219,532,4.0,988,3.0,726,4.0,834,5.0,1635,4.0,1530,4.0
4846,280,532,3.0,988,3.0,726,4.0,834,3.0,1635,3.0,1530,5.0
4847,174,461,3.0,806,3.0,311,4.0,603,4.0,133,3.0,1694,4.0
4847,222,461,5.0,806,4.0,311,5.0,603,4.0,133,3.0,1694,3.0
4847,198,461,4.0,806,3.0,311,4.0,603,5.0,133,5.0,1694,4.0
4847,102,461,4.0,806,4.0,311,4.0,603,3.0,133,4.0,1694,4.0
4847,0,461,3.0,806,2.0,311,2.0,603,5.0,133,3.0,1694,4.0
4848,538,227,1.0,1093,3.0,967,4.0,834,5.0,1253,4.0,1694,4.0
4848,322,227,1.0,1093,3.0,967,4.0,834,2.0,1253,3.0,1694,4.0
4848,208,227,3.0,1093,5.0,967,4.0,834,5.0,1253,3.0,1694,5.0
4848,564,227,1.0,1093,4.0,967,4.0,834,5.0,1253,3.0,1694,4.0
4848,594,227,4.0,1093,2.0,967,3.0,834,3.0,1253,1.0,1694,3.0
4849,311,166,3.0,107,3.0,1181,1.0,967,3.0,1694,4.0,1006,3.0
4849,393,166,4.0,107,3.0,1181,1.0,967,3.0,1694,3.0,1006,4.0
4849,323,166,4.0,107,5.0,1181,2.0,967,4.0,1694,3.0,1006,3.0
4849,183,166,5.0,107,3.0,1181,5.0,967,5.0,1694,4.0,1006,4.0
4849,76,166,5.0,107,5.0,1181,1.0,967,5.0,1694,4.0,1006,5.0
4850,462,1314,4.0,146,5.0,1564,5.0,1253,5.0,1694,4.0,585,4.0
4850,119,1314,3.0,146,4.0,1564,4.0,1253,4.0,1694,4.0,585,4.0
4850,202,1314,2.0,146,2.0,1564,3.0,1253,3.0,1694,4.0,585,3.0
4850,217,1314,2.0,146,4.0,1564,2.0,1253,3.0,1694,3.0,585,3.0
4850,290,1314,3.0,146,1.0,1564,2.0,1253,3.0,1694,2.0,585,2.0
4851,181,1006,5.0,603,3.0,52,4.0,585,4.0,834,5.0,251,4.0
4851,222,1006,4.0,603,4.0,52,5.0,585,4.0,834,5.0,251,3.0
4851,170,1006,5.0,603,4.0,52,3.0,585,4.0,834,2.0,251,3.0
4851,106,1006,4.0,603,5.0,52,4.0,585,3.0,834,3.0,251,3.0
4851,100,1006,4.0,603,3.0,52,3.0,585,5.0,834,2.0,251,3.0
4852,415,468,5.0,1694,4.0,585,4.0,133,4.0,1181,5.0,1564,3.0
4852,193,468,5.0,1694,4.0,585,4.0,133,4.0,1181,5.0,1564,4.0
4852,351,468,3.0,1694,3.0,585,3.0,133,3.0,1181,2.0,1564,2.0
4852,190,468,4.0,1694,5.0,585,1.0,133,4.0,1181,5.0,1564,3.0
4852,174,468,5.0,1694,4.0,585,3.0,133,3.0,1181,3.0,1564,3.0
4853,118,227,1.0,834,3.0,1564,2.0,166,2.0,133,4.0,468,3.0
4853,377,227,3.0,834,2.0,1564,2.0,166,4.0,133,4.0,468,5.0
4853,337,227,1.0,834,5.0,1564,1.0,166,5.0,133,2.0,468,2.0
4853,193,227,5.0,834,5.0,1564,4.0,166,5.0,133,4.0,468,5.0
4853,164,227,2.0,834,4.0,1564,3.0,166,5.0,133,4.0,468,4.0
4854,144,834,3.0,1210,1.0,1241,3.0,405,3.0,943,3.0,874,2.0
4854,129,834,4.0,1210,5.0,1241,5.0,405,5.0,943,5.0,874,5.0
4854,71,834,3.0,1210,4.0,1241,5.0,405,3.0,943,4.0,874,3.0
4854,1,834,2.0,1210,3.0,1241,4.0,405,4.0,943,2.0,874,3.0
4854,161,834,4.0,1210,3.0,1241,4.0,405,4.0,943,2.0,874,1.0
4855,63,1314,4.0,254,3.0,20,5.0,405,4.0,1694,4.0,1093,5.0
4855,172,1314,1.0,254,2.0,20,5.0,405,4.0,1694,4.0,1093,1.0
4855,105,1314,4.0,254,3.0,20,5.0,405,5.0,1694,4.0,1093,1.0
4855,418,1314,2.0,254,3.0,20,4.0,405,1.0,1694,2.0,1093,3.0
4855,26,1314,4.0,254,4.0,20,5.0,405,5.0,1694,5.0,1093,3.0
4856,280,1259,4.0,107,4.0,1181,5.0,1694,4.0,1314,3.0,1253,3.0
4856,574,1259,5.0,107,4.0,1181,2.0,1694,3.0,1314,3.0,1253,5.0
4856,9,1259,3.0,107,3.0,1181,3.0,1694,3.0,1314,4.0,1253,3.0
4856,196,1259,4.0,107,4.0,1181,4.0,1694,3.0,1314,1.0,1253,3.0
4856,127,1259,1.0,107,3.0,1181,5.0,1694,4.0,1314,3.0,1253,1.0
4857,404,585,3.0,999,1.0,227,4.0,834,5.0,1158,3.0,1093,1.0
4857,161,585,2.0,999,3.0,227,2.0,834,4.0,1158,4.0,1093,2.0
4857,125,585,1.0,999,2.0,227,3.0,834,4.0,1158,4.0,1093,1.0
4857,19,585,3.0,999,5.0,227,2.0,834,3.0,1158,4.0,1093,3.0
4857,564,585,2.0,999,3.0,227,1.0,834,5.0,1158,4.0,1093,4.0
4858,129,1694,5.0,453,4.0,125,3.0,722,5.0,1006,5.0,321,4.0
4858,205,1694,4.0,453,2.0,125,3.0,722,4.0,1006,5.0,321,3.0
4858,317,1694,4.0,453,4.0,125,4.0,722,2.0,1006,5.0,321,4.0
4858,76,1694,4.0,453,3.0,125,1.0,722,4.0,1006,5.0,321,3.0
4858,219,1694,4.0,453,3.0,125,5.0,722,3.0,1006,5.0,321,5.0
4859,113,1642,3.0,101,3.0,1694,4.0,1428,5.0,107,3.0,1270,3.0
4859,183,1642,5.0,101,4.0,1694,4.0,1428,4.0,107,3.0,1270,4.0
4859,272,1642,3.0,101,3.0,1694,4.0,1428,3.0,107,1.0,1270,1.0
4859,431,1642,5.0,101,3.0,1694,4.0,1428,3.0,107,4.0,1270,4.0
4859,86,1642,4.0,101,2.0,1694,4.0,1428,4.0,107,5.0,1270,4.0
4860,11,1745,3.0,840,4.0,585,2.0,166,5.0,1093,5.0,1314,5.0
4860,228,1745,4.0,840,1.0,585,4.0,166,5.0,1093,4.0,1314,4.0
4860,230,1745,4.0,840,3.0,585,3.0,166,5.0,1093,4.0,1314,4.0
4860,321,1745,2.0,840,3.0,585,3.0,166,3.0,1093,2.0,1314,2.0
4860,411,1745,3.0,840,2.0,585,4.0,166,4.0,1093,4.0,1314,2.0
4861,133,1564,2.0,227,5.0,166,2.0,461,5.0,1010,4.0,585,4.0
4861,586,1564,3.0,227,4.0,166,5.0,461,3.0,1010,3.0,585,3.0
4861,207,1564,3.0,227,3.0,166,5.0,461,5.0,1010,4.0,585,4.0
4861,110,1564,3.0,227,4.0,166,5.0,461,2.0,1010,4.0,585,2.0
4861,583,1564,2.0,227,3.0,166,3.0,461,2.0,1010,3.0,585,2.0
4862,314,1253,3.0,585,3.0,1314,3.0,865,5.0,461,3.0,405,3.0
4862,266,1253,3.0,585,5.0,1314,2.0,865,3.0,461,5.0,405,4.0
4862,209,1253,4.0,585,3.0,1314,5.0,865,4.0,461,4.0,405,4.0
4862,146,1253,4.0,585,4.0,1314,3.0,865,5.0,461,3.0,405,2.0
4862,814,1253,1.0,585,2.0,1314,1.0,865,5.0,461,2.0,405,2.0
4863,61,1093,4.0,897,5.0,1638,4.0,1314,4.0,20,5.0,166,5.0
4863,421,1093,4.0,897,3.0,1638,2.0,1314,3.0,20,5.0,166,5.0
4863,129,1093,5.0,897,4.0,1638,5.0,1314,5.0,20,5.0,166,5.0
4863,230,1093,4.0,897,3.0,1638,4.0,1314,4.0,20,5.0,166,5.0
4863,9,1093,5.0,897,4.0,1638,4.0,1314,4.0,20,5.0,166,4.0
4864,473,602,1.0,1433,3.0,461,2.0,1564,2.0,453,4.0,227,1.0
4864,68,602,1.0,1433,4.0,461,5.0,1564,1.0,453,4.0,227,5.0
4864,161,602,2.0,1433,3.0,461,3.0,1564,3.0,453,4.0,227,2.0
4864,354,602,1.0,1433,3.0,461,4.0,1564,3.0,453,5.0,227,3.0
4864,514,602,1.0,1433,2.0,461,3.0,1564,1.0,453,2.0,227,1.0
4865,49,461,3.0,834,3.0,227,5.0,1181,5.0,254,4.0,397,5.0
4865,0,461,3.0,834,5.0,227,3.0,1181,3.0,254,2.0,397,4.0
4865,209,461,4.0,834,3.0,227,4.0,1181,4.0,254,3.0,397,2.0
4865,249,461,3.0,834,2.0,227,2.0,1181,1.0,254,1.0,397,3.0
4865,662,461,4.0,834,4.0,227,2.0,1181,1.0,254,1.0,397,3.0
4866,307,1084,2.0,585,4.0,602,2.0,405,2.0,468,3.0,834,3.0
4866,202,1084,4.0,585,3.0,602,1.0,405,5.0,468,4.0,834,1.0
4866,660,1084,3.0,585,3.0,602,2.0,405,1.0,468,2.0,834,3.0
4866,348,1084,3.0,585,4.0,602,1.0,405,3.0,468,4.0,834,3.0
4866,273,1084,1.0,585,3.0,602,1.0,405,1.0,468,2.0,834,2.0
4867,76,166,5.0,999,2.0,1301,2.0,101,4.0,1181,1.0,1253,5.0
4867,203,166,3.0,999,3.0,1301,3.0,101,2.0,1181,1.0,1253,2.0
4867,291,166,4.0,999,3.0,1301,2.0,101,3.0,1181,4.0,1253,3.0
4867,21,166,4.0,999,4.0,1301,4.0,101,2.0,1181,4.0,1253,4.0
4867,19,166,4.0,999,5.0,1301,3.0,101,4.0,1181,3.0,1253,4.0
4868,363,853,3.0,311,2.0,468,4.0,471,5.0,1314,1.0,834,3.0
4868,222,853,4.0,311,5.0,468,5.0,471,5.0,1314,4.0,834,5.0
4868,206,853,4.0,311,3.0,468,5.0,471,3.0,1314,2.0,834,3.0
4868,329,853,3.0,311,3.0,468,2.0,471,2.0,1314,1.0,834,3.0
4868,146,853,4.0,311,4.0,468,4.0,471,3.0,1314,3.0,834,3.0
4869,361,78,1.0,1122,2.0,1253,1.0,1093,3.0,101,1.0,820,2.0
4869,113,78,2.0,1122,3.0,1253,4.0,1093,5.0,101,3.0,820,4.0
4869,141,78,3.0,1122,1.0,1253,1.0,1093,3.0,101,2.0,820,3.0
4869,146,78,3.0,1122,2.0,1253,4.0,1093,4.0,101,3.0,820,4.0
4869,83,78,3.0,1122,4.0,1253,4.0,1093,5.0,101,4.0,820,3.0
4870,164,1333,3.0,97,2.0,1564,3.0,405,2.0,1694,3.0,294,2.0
4870,109,1333,5.0,97,5.0,1564,3.0,405,5.0,1694,5.0,294,5.0
4870,353,1333,2.0,97,3.0,1564,4.0,405,4.0,1694,4.0,294,3.0
4870,72,1333,5.0,97,3.0,1564,4.0,405,4.0,1694,4.0,294,5.0
4870,15,1333,4.0,97,4.0,1564,4.0,405,4.0,1694,4.0,294,5.0
4871,149,1093,4.0,280,5.0,1564,3.0,227,4.0,585,3.0,281,3.0
4871,11,1093,5.0,280,5.0,1564,4.0,227,5.0,585,2.0,281,3.0
4871,759,1093,2.0,280,2.0,1564,2.0,227,1.0,585,1.0,281,1.0
4871,124,1093,4.0,280,4.0,1564,3.0,227,3.0,585,3.0,281,3.0
4871,183,1093,4.0,280,5.0,1564,4.0,227,3.0,585,3.0,281,5.0
4872,166,254,2.0,1006,5.0,623,3.0,166,4.0,1253,4.0,520,4.0
4872,172,254,2.0,1006,3.0,623,3.0,166,3.0,1253,3.0,520,2.0
4872,86,254,4.0,1006,3.0,623,3.0,166,1.0,1253,4.0,520,4.0
4872,11,254,5.0,1006,4.0,623,2.0,166,5.0,1253,4.0,520,5.0
4872,793,254,3.0,1006,3.0,623,4.0,166,4.0,1253,5.0,520,3.0
4873,144,1182,4.0,146,4.0,1047,4.0,405,3.0,1026,4.0,585,3.0
4873,98,1182,3.0,146,4.0,1047,2.0,405,3.0,1026,4.0,585,3.0
4873,170,1182,4.0,146,3.0,1047,5.0,405,4.0,1026,4.0,585,4.0
4873,223,1182,3.0,146,3.0,1047,3.0,405,5.0,1026,5.0,585,3.0
4873,129,1182,4.0,146,5.0,1047,5.0,405,5.0,1026,5.0,585,4.0
4874,255,1694,3.0,146,2.0,251,2.0,1158,4.0,1564,4.0,405,2.0
4874,229,1694,5.0,146,5.0,251,4.0,1158,4.0,1564,4.0,405,4.0
4874,282,1694,4.0,146,4.0,251,4.0,1158,3.0,1564,4.0,405,4.0
4874,22,1694,4.0,146,4.0,251,2.0,1158,4.0,1564,4.0,405,5.0
4874,346,1694,3.0,146,4.0,251,3.0,1158,3.0,1564,1.0,405,3.0
4875,375,1552,4.0,806,4.0,967,3.0,1711,4.0,1314,4.0,1564,5.0
4875,231,1552,4.0,806,4.0,967,5.0,1711,1.0,1314,4.0,1564,4.0
4875,276,1552,2.0,806,4.0,967,3.0,1711,2.0,1314,3.0,1564,3.0
4875,24,1552,3.0,806,2.0,967,2.0,1711,3.0,1314,2.0,1564,2.0
4875,234,1552,4.0,806,4.0,967,5.0,1711,2.0,1314,4.0,1564,4.0
4876,63,1564,3.0,251,4.0,1093,5.0,1694,4.0,146,4.0,602,4.0
4876,351,1564,2.0,251,2.0,1093,3.0,1694,3.0,146,3.0,602,1.0
4876,276,1564,3.0,251,2.0,1093,4.0,1694,3.0,146,4.0,602,1.0
4876,107,1564,2.0,251,2.0,1093,5.0,1694,4.0,146,4.0,602,4.0
4876,379,1564,4.0,251,4.0,1093,5.0,1694,5.0,146,3.0,602,5.0
4877,129,406,3.0,1303,4.0,1694,5.0,1564,5.0,1253,5.0,1711,4.0
4877,213,406,5.0,1303,5.0,1694,4.0,1564,3.0,1253,4.0,1711,3.0
4877,410,406,5.0,1303,4.0,1694,5.0,1564,3.0,1253,4.0,1711,4.0
4877,278,406,2.0,1303,3.0,1694,4.0,1564,4.0,1253,3.0,1711,3.0
4877,355,406,5.0,1303,3.0,1694,3.0,1564,3.0,1253,4.0,1711,5.0
4878,564,1210,2.0,722,2.0,54,4.0,254,3.0,1642,4.0,1025,1.0
4878,16,1210,3.0,722,4.0,54,4.0,254,3.0,1642,4.0,1025,4.0
4878,229,1210,2.0,722,4.0,54,4.0,254,4.0,1642,5.0,1025,1.0
4878,248,1210,3.0,722,4.0,54,4.0,254,3.0,1642,3.0,1025,2.0
4878,44,1210,4.0,722,5.0,54,4.0,254,4.0,1642,4.0,1025,5.0
4879,86,1433,3.0,167,4.0,146,4.0,97,5.0,1253,4.0,1564,5.0
4879,19,1433,3.0,167,4.0,146,3.0,97,4.0,1253,4.0,1564,3.0
4879,10,1433,3.0,167,3.0,146,3.0,97,2.0,1253,4.0,1564,5.0
4879,197,1433,3.0,167,4.0,146,3.0,97,3.0,1253,4.0,1564,3.0
4879,438,1433,4.0,167,4.0,146,4.0,97,5.0,1253,4.0,1564,5.0
4880,377,607,3.0,1303,5.0,453,4.0,101,3.0,1084,3.0,405,3.0
4880,532,607,5.0,1303,3.0,453,2.0,101,4.0,1084,4.0,405,3.0
4880,61,607,5.0,1303,4.0,453,3.0,101,4.0,1084,3.0,405,5.0
4880,352,607,5.0,1303,4.0,453,4.0,101,2.0,1084,2.0,405,5.0
4880,213,607,5.0,1303,5.0,453,4.0,101,2.0,1084,3.0,405,2.0
4881,166,1664,4.0,965,3.0,1642,4.0,717,5.0,1122,3.0,1253,4.0
4881,215,1664,4.0,965,3.0,1642,5.0,717,4.0,1122,4.0,1253,4.0
4881,137,1664,4.0,965,3.0,1642,4.0,717,4.0,1122,2.0,1253,2.0
4881,40,1664,5.0,965,4.0,1642,4.0,717,5.0,1122,4.0,1253,4.0
4881,76,1664,5.0,965,4.0,1642,4.0,717,5.0,1122,2.0,1253,5.0
4882,8,834,4.0,943,5.0,1057,4.0,679,3.0,585,5.0,967,5.0
4882,137,834,3.0,943,3.0,1057,3.0,679,3.0,585,4.0,967,4.0
4882,144,834,3.0,943,3.0,1057,3.0,679,3.0,585,3.0,967,4.0
4882,22,834,3.0,943,4.0,1057,4.0,679,5.0,585,2.0,967,5.0
4882,159,834,5.0,943,2.0,1057,3.0,679,1.0,585,5.0,967,5.0
4883,191,451,4.0,1093,4.0,585,3.0,1025,1.0,1694,2.0,1084,1.0
4883,393,451,3.0,1093,3.0,585,3.0,1025,1.0,1694,3.0,1084,2.0
4883,273,451,2.0,1093,2.0,585,3.0,1025,1.0,1694,2.0,1084,1.0
4883,113,451,1.0,1093,5.0,585,5.0,1025,1.0,1694,4.0,1084,3.0
4883,98,451,5.0,1093,4.0,585,3.0,1025,1.0,1694,4.0,1084,3.0
4884,119,602,3.0,453,4.0,834,3.0,397,4.0,690,4.0,853,3.0
4884,133,602,1.0,453,3.0,834,1.0,397,3.0,690,2.0,853,2.0
4884,178,602,1.0,453,4.0,834,3.0,397,4.0,690,3.0,853,4.0
4884,206,602,2.0,453,4.0,834,3.0,397,2.0,690,4.0,853,4.0
4884,105,602,2.0,453,1.0,834,2.0,397,4.0,690,3.0,853,5.0
4885,203,1182,4.0,1314,1.0,78,1.0,480,3.0,1093,4.0,1025,3.0
4885,193,1182,4.0,1314,5.0,78,4.0,480,4.0,1093,5.0,1025,4.0
4885,146,1182,3.0,1314,3.0,78,3.0,480,4.0,1093,4.0,1025,2.0
4885,59,1182,4.0,1314,4.0,78,2.0,480,3.0,1093,3.0,1025,1.0
4885,230,1182,4.0,1314,4.0,78,5.0,480,5.0,1093,4.0,1025,2.0
4886,32,806,3.0,97,4.0,1642,4.0,453,4.0,1606,4.0,1303,5.0
4886,119,806,2.0,97,5.0,1642,3.0,453,4.0,1606,5.0,1303,3.0
4886,688,806,2.0,97,2.0,1642,2.0,453,4.0,1606,4.0,1303,3.0
4886,390,806,2.0,97,3.0,1642,4.0,453,4.0,1606,5.0,1303,4.0
4886,185,806,4.0,97,3.0,1642,3.0,453,4.0,1606,4.0,1303,5.0
4887,239,717,5.0,967,5.0,1664,3.0,1253,5.0,1642,4.0,166,5.0
4887,129,717,5.0,967,5.0,1664,4.0,1253,5.0,1642,4.0,166,5.0
4887,99,717,2.0,967,5.0,1664,4.0,1253,3.0,1642,4.0,166,3.0
4887,102,717,4.0,967,2.0,1664,2.0,1253,4.0,1642,4.0,166,4.0
4887,128,717,4.0,967,5.0,1664,5.0,1253,5.0,1642,4.0,166,5.0
4888,206,585,3.0,1564,3.0,453,4.0,468,5.0,451,4.0,967,4.0
4888,440,585,3.0,1564,2.0,453,3.0,468,3.0,451,4.0,967,3.0
4888,172,585,5.0,1564,3.0,453,3.0,468,4.0,451,4.0,967,5.0
4888,350,585,2.0,1564,1.0,453,2.0,468,2.0,451,3.0,967,2.0
4888,105,585,1.0,1564,3.0,453,1.0,468,4.0,451,5.0,967,2.0
4889,72,146,5.0,1006,5.0,967,5.0,1694,4.0,1638,3.0,1314,5.0
4889,191,146,3.0,1006,2.0,967,2.0,1694,2.0,1638,1.0,1314,1.0
4889,59,146,5.0,1006,3.0,967,4.0,1694,3.0,1638,4.0,1314,4.0
4889,106,146,3.0,1006,4.0,967,5.0,1694,4.0,1638,2.0,1314,1.0
4889,132,146,3.0,1006,3.0,967,3.0,1694,3.0,1638,2.0,1314,3.0
4890,232,254,3.0,532,4.0,1694,4.0,227,5.0,1098,4.0,1642,5.0
4890,15,254,3.0,532,4.0,1694,4.0,227,3.0,1098,5.0,1642,3.0
4890,255,254,3.0,532,3.0,1694,3.0,227,5.0,1098,4.0,1642,2.0
4890,226,254,4.0,532,4.0,1694,4.0,227,2.0,1098,4.0,1642,5.0
4890,54,254,2.0,532,4.0,1694,4.0,227,4.0,1098,4.0,1642,5.0
4891,571,1084,2.0,294,2.0,453,3.0,1006,3.0,254,2.0,1093,1.0
4891,111,1084,3.0,294,5.0,453,3.0,1006,5.0,254,3.0,1093,3.0
4891,129,1084,5.0,294,5.0,453,4.0,1006,5.0,254,5.0,1093,5.0
4891,532,1084,4.0,294,4.0,453,2.0,1006,3.0,254,4.0,1093,4.0
4891,838,1084,1.0,294,1.0,453,3.0,1006,3.0,254,1.0,1093,1.0
4892,124,585,3.0,483,3.0,967,5.0,281,3.0,1314,5.0,806,5.0
4892,177,585,4.0,483,3.0,967,3.0,281,3.0,1314,3.0,806,4.0
4892,76,585,3.0,483,5.0,967,5.0,281,3.0,1314,4.0,806,2.0
4892,165,585,2.0,483,3.0,967,3.0,281,1.0,1314,4.0,806,3.0
4892,737,585,1.0,483,2.0,967,1.0,281,1.0,1314,1.0,806,2.0
4893,197,1093,3.0,294,3.0,468,5.0,967,5.0,1333,3.0,166,4.0
4893,149,1093,4.0,294,3.0,468,4.0,967,5.0,1333,5.0,166,4.0
4893,703,1093,4.0,294,3.0,468,2.0,967,1.0,1333,3.0,166,3.0
4893,90,1093,4.0,294,4.0,468,3.0,967,5.0,1333,3.0,166,4.0
4893,42,1093,3.0,294,3.0,468,5.0,967,4.0,1333,5.0,166,4.0
4894,586,1711,3.0,254,3.0,1694,4.0,143,4.0,1253,2.0,405,2.0
4894,185,1711,4.0,254,4.0,1694,4.0,143,3.0,1253,4.0,405,3.0
4894,85,1711,3.0,254,4.0,1694,5.0,143,5.0,1253,4.0,405,4.0
4894,181,1711,4.0,254,1.0,1694,2.0,143,3.0,1253,2.0,405,2.0
4894,254,1711,3.0,254,3.0,1694,4.0,143,5.0,1253,4.0,405,4.0
4895,272,603,4.0,227,1.0,1564,2.0,311,4.0,585,2.0,468,3.0
4895,343,603,3.0,227,2.0,1564,2.0,311,3.0,585,4.0,468,3.0
4895,113,603,5.0,227,5.0,1564,4.0,311,5.0,585,5.0,468,5.0
4895,123,603,3.0,227,5.0,1564,1.0,311,4.0,585,3.0,468,3.0
4895,157,603,4.0,227,5.0,1564,4.0,311,5.0,585,3.0,468,5.0
4896,183,1093,4.0,842,4.0,332,3.0,309,4.0,865,5.0,1303,5.0
4896,799,1093,1.0,842,1.0,332,3.0,309,1.0,865,3.0,1303,3.0
4896,73,1093,4.0,842,2.0,332,1.0,309,3.0,865,1.0,1303,4.0
4896,68,1093,5.0,842,3.0,332,3.0,309,4.0,865,4.0,1303,3.0
4896,208,1093,5.0,842,3.0,332,4.0,309,5.0,865,5.0,1303,4.0
4897,61,294,5.0,585,2.0,1651,4.0,1253,3.0,146,4.0,1564,5.0
4897,10,294,3.0,585,4.0,1651,3.0,1253,4.0,146,3.0,1564,5.0
4897,64,294,2.0,585,3.0,1651,3.0,1253,1.0,146,2.0,1564,1.0
4897,559,294,5.0,585,2.0,1651,3.0,1253,3.0,146,3.0,1564,2.0
4897,205,294,4.0,585,4.0,1651,3.0,1253,4.0,146,3.0,1564,2.0
4898,394,967,3.0,1253,4.0,806,2.0,1314,3.0,1694,2.0,1638,3.0
4898,568,967,5.0,1253,5.0,806,3.0,1314,4.0,1694,4.0,1638,4.0
4898,209,967,5.0,1253,4.0,806,4.0,1314,5.0,1694,4.0,1638,3.0
4898,119,967,5.0,1253,4.0,806,2.0,1314,3.0,1694,4.0,1638,3.0
4898,81,967,5.0,1253,5.0,806,4.0,1314,4.0,1694,5.0,1638,3.0
4899,321,101,3.0,1093,2.0,1017,2.0,713,3.0,1250,3.0,107,3.0
4899,538,101,4.0,1093,3.0,1017,3.0,713,2.0,1250,3.0,107,2.0
4899,719,101,2.0,1093,3.0,1017,3.0,713,3.0,1250,2.0,107,3.0
4899,287,101,1.0,1093,4.0,1017,3.0,713,3.0,1250,3.0,107,4.0
4899,107,101,4.0,1093,5.0,1017,3.0,713,3.0,1250,3.0,107,2.0
