group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5,user-6,rating-6,user-7,rating-7
5287,231,1711,1.0,1564,4.0,722,4.0,1642,5.0,1314,4.0,1606,5.0,254,5.0
5288,129,834,4.0,1694,5.0,51,5.0,1314,5.0,411,5.0,1278,5.0,1642,4.0
5288,35,834,4.0,1694,4.0,51,4.0,1314,1.0,411,5.0,1278,5.0,1642,4.0
5288,503,834,4.0,1694,3.0,51,5.0,1314,5.0,411,5.0,1278,5.0,1642,2.0
5288,389,834,3.0,1694,4.0,51,4.0,1314,2.0,411,3.0,1278,4.0,1642,2.0
5288,352,834,3.0,1694,4.0,51,4.0,1314,3.0,411,4.0,1278,5.0,1642,3.0
5289,23,167,5.0,585,5.0,1647,4.0,218,5.0,834,3.0,1242,5.0,378,4.0
5289,143,167,2.0,585,2.0,1647,4.0,218,4.0,834,5.0,1242,4.0,378,5.0
5289,85,167,5.0,585,3.0,1647,3.0,218,3.0,834,2.0,1242,2.0,378,3.0
5289,86,167,4.0,585,5.0,1647,4.0,218,3.0,834,1.0,1242,4.0,378,5.0
5289,33,167,3.0,585,4.0,1647,3.0,218,4.0,834,4.0,1242,3.0,378,4.0
5290,200,1564,3.0,1314,5.0,1364,4.0,1694,5.0,461,5.0,844,4.0,456,3.0
5290,196,1564,2.0,1314,1.0,1364,2.0,1694,3.0,461,3.0,844,2.0,456,1.0
5290,154,1564,5.0,1314,5.0,1364,5.0,1694,4.0,461,5.0,844,4.0,456,4.0
5290,207,1564,3.0,1314,3.0,1364,1.0,1694,4.0,461,5.0,844,1.0,456,1.0
5290,257,1564,4.0,1314,4.0,1364,4.0,1694,3.0,461,3.0,844,5.0,456,3.0
5291,202,166,4.0,1093,5.0,254,3.0,1638,2.0,1606,3.0,585,3.0,1642,2.0
5291,20,166,4.0,1093,3.0,254,2.0,1638,3.0,1606,4.0,585,3.0,1642,4.0
5291,205,166,5.0,1093,3.0,254,3.0,1638,3.0,1606,5.0,585,4.0,1642,4.0
5291,230,166,5.0,1093,4.0,254,3.0,1638,4.0,1606,4.0,585,3.0,1642,3.0
5291,564,166,4.0,1093,4.0,254,3.0,1638,3.0,1606,4.0,585,2.0,1642,4.0
5292,42,166,4.0,1093,3.0,411,3.0,865,5.0,1651,4.0,1253,2.0,717,4.0
5292,457,166,3.0,1093,3.0,411,5.0,865,5.0,1651,3.0,1253,2.0,717,5.0
5292,25,166,3.0,1093,3.0,411,3.0,865,5.0,1651,4.0,1253,2.0,717,1.0
5292,85,166,4.0,1093,4.0,411,2.0,865,5.0,1651,4.0,1253,4.0,717,5.0
5292,217,166,4.0,1093,4.0,411,4.0,865,4.0,1651,2.0,1253,3.0,717,2.0
5293,462,1093,3.0,406,5.0,967,5.0,1253,5.0,806,5.0,1564,5.0,977,5.0
5293,25,1093,3.0,406,1.0,967,2.0,1253,2.0,806,2.0,1564,1.0,977,3.0
5293,166,1093,3.0,406,3.0,967,5.0,1253,4.0,806,2.0,1564,3.0,977,4.0
5293,91,1093,3.0,406,4.0,967,4.0,1253,4.0,806,4.0,1564,3.0,977,4.0
5293,209,1093,5.0,406,5.0,967,5.0,1253,4.0,806,4.0,1564,4.0,977,4.0
5294,149,1642,4.0,311,4.0,405,5.0,828,4.0,1561,5.0,1433,3.0,967,5.0
5294,377,1642,4.0,311,5.0,405,3.0,828,4.0,1561,3.0,1433,3.0,967,4.0
5294,109,1642,5.0,311,5.0,405,5.0,828,4.0,1561,3.0,1433,4.0,967,5.0
5294,471,1642,3.0,311,4.0,405,2.0,828,4.0,1561,3.0,1433,3.0,967,3.0
5294,36,1642,4.0,311,4.0,405,3.0,828,3.0,1561,4.0,1433,3.0,967,5.0
5295,222,585,4.0,1364,4.0,1084,1.0,1651,4.0,1603,4.0,806,4.0,1025,4.0
5295,282,585,3.0,1364,1.0,1084,3.0,1651,4.0,1603,4.0,806,2.0,1025,4.0
5295,328,585,2.0,1364,5.0,1084,1.0,1651,4.0,1603,4.0,806,4.0,1025,1.0
5295,64,585,3.0,1364,2.0,1084,3.0,1651,3.0,1603,3.0,806,3.0,1025,1.0
5295,81,585,4.0,1364,4.0,1084,4.0,1651,5.0,1603,5.0,806,4.0,1025,5.0
5296,132,293,3.0,585,1.0,967,3.0,974,2.0,603,4.0,64,2.0,999,3.0
5296,634,293,2.0,585,3.0,967,4.0,974,2.0,603,2.0,64,3.0,999,2.0
5296,0,293,2.0,585,3.0,967,4.0,974,2.0,603,5.0,64,3.0,999,2.0
5296,290,293,1.0,585,2.0,967,4.0,974,3.0,603,3.0,64,1.0,999,2.0
5296,95,293,2.0,585,4.0,967,3.0,974,4.0,603,4.0,64,3.0,999,2.0
5297,559,717,5.0,1621,3.0,967,4.0,585,2.0,1017,5.0,1564,2.0,1006,3.0
5297,113,717,4.0,1621,4.0,967,5.0,585,5.0,1017,5.0,1564,4.0,1006,5.0
5297,587,717,3.0,1621,3.0,967,3.0,585,3.0,1017,1.0,1564,1.0,1006,3.0
5297,7,717,5.0,1621,2.0,967,4.0,585,3.0,1017,4.0,1564,3.0,1006,5.0
5297,149,717,3.0,1621,4.0,967,5.0,585,3.0,1017,4.0,1564,3.0,1006,4.0
5298,81,461,5.0,1136,5.0,294,5.0,1642,3.0,1552,5.0,1711,3.0,1276,5.0
5298,97,461,4.0,1136,4.0,294,5.0,1642,3.0,1552,3.0,1711,3.0,1276,4.0
5298,468,461,3.0,1136,4.0,294,4.0,1642,4.0,1552,4.0,1711,3.0,1276,3.0
5298,16,461,4.0,1136,5.0,294,3.0,1642,4.0,1552,4.0,1711,3.0,1276,5.0
5298,585,461,2.0,1136,2.0,294,3.0,1642,3.0,1552,3.0,1711,2.0,1276,4.0
5299,364,1564,3.0,1006,3.0,461,2.0,1253,2.0,758,3.0,1552,3.0,1301,2.0
5299,111,1564,3.0,1006,5.0,461,5.0,1253,5.0,758,4.0,1552,3.0,1301,3.0
5299,293,1564,3.0,1006,3.0,461,3.0,1253,5.0,758,5.0,1552,1.0,1301,4.0
5299,210,1564,4.0,1006,5.0,461,4.0,1253,5.0,758,5.0,1552,3.0,1301,3.0
5299,162,1564,3.0,1006,4.0,461,3.0,1253,3.0,758,5.0,1552,2.0,1301,3.0
5300,149,967,5.0,405,5.0,1314,4.0,697,5.0,107,3.0,865,5.0,468,4.0
5300,110,967,5.0,405,4.0,1314,5.0,697,3.0,107,4.0,865,1.0,468,3.0
5300,373,967,3.0,405,2.0,1314,2.0,697,4.0,107,4.0,865,4.0,468,2.0
5300,309,967,2.0,405,3.0,1314,3.0,697,3.0,107,3.0,865,4.0,468,4.0
5300,200,967,5.0,405,4.0,1314,5.0,697,4.0,107,4.0,865,3.0,468,4.0
5301,129,406,3.0,1253,5.0,1314,5.0,20,5.0,461,4.0,1418,5.0,1694,5.0
5301,314,406,3.0,1253,3.0,1314,3.0,20,5.0,461,3.0,1418,4.0,1694,4.0
5301,290,406,3.0,1253,3.0,1314,3.0,20,3.0,461,4.0,1418,3.0,1694,2.0
5301,395,406,3.0,1253,1.0,1314,3.0,20,5.0,461,3.0,1418,4.0,1694,3.0
5301,166,406,3.0,1253,4.0,1314,4.0,20,5.0,461,3.0,1418,2.0,1694,5.0
5302,6,1642,3.0,1270,2.0,294,4.0,406,4.0,1093,3.0,967,4.0,411,3.0
5302,314,1642,4.0,1270,2.0,294,4.0,406,3.0,1093,4.0,967,4.0,411,4.0
5302,393,1642,4.0,1270,2.0,294,4.0,406,4.0,1093,3.0,967,3.0,411,3.0
5302,671,1642,3.0,1270,3.0,294,1.0,406,3.0,1093,1.0,967,3.0,411,3.0
5302,95,1642,1.0,1270,4.0,294,5.0,406,3.0,1093,3.0,967,3.0,411,4.0
5303,462,166,5.0,483,4.0,405,5.0,558,4.0,1100,5.0,1564,5.0,1295,4.0
5303,158,166,5.0,483,3.0,405,1.0,558,4.0,1100,1.0,1564,1.0,1295,2.0
5303,193,166,5.0,483,5.0,405,5.0,558,5.0,1100,4.0,1564,4.0,1295,4.0
5303,177,166,5.0,483,3.0,405,3.0,558,3.0,1100,4.0,1564,4.0,1295,2.0
5303,50,166,5.0,483,4.0,405,3.0,558,5.0,1100,3.0,1564,4.0,1295,4.0
5304,215,1564,3.0,1314,2.0,254,3.0,585,2.0,281,4.0,1377,3.0,1253,4.0
5304,246,1564,4.0,1314,4.0,254,3.0,585,2.0,281,4.0,1377,4.0,1253,4.0
5304,1,1564,4.0,1314,3.0,254,3.0,585,2.0,281,4.0,1377,4.0,1253,4.0
5304,124,1564,3.0,1314,5.0,254,4.0,585,3.0,281,3.0,1377,4.0,1253,5.0
5304,387,1564,1.0,1314,2.0,254,3.0,585,3.0,281,1.0,1377,1.0,1253,3.0
5305,38,269,5.0,166,5.0,1006,5.0,406,5.0,1433,4.0,1314,5.0,1638,5.0
5305,430,269,2.0,166,2.0,1006,4.0,406,3.0,1433,2.0,1314,1.0,1638,3.0
5305,26,269,5.0,166,2.0,1006,4.0,406,5.0,1433,4.0,1314,4.0,1638,4.0
5305,59,269,4.0,166,3.0,1006,3.0,406,4.0,1433,4.0,1314,4.0,1638,4.0
5305,185,269,5.0,166,5.0,1006,5.0,406,4.0,1433,3.0,1314,4.0,1638,3.0
5306,229,456,4.0,254,4.0,330,5.0,406,5.0,1642,5.0,1694,5.0,1158,4.0
5306,181,456,3.0,254,1.0,330,3.0,406,5.0,1642,3.0,1694,2.0,1158,4.0
5306,25,456,2.0,254,2.0,330,2.0,406,1.0,1642,3.0,1694,3.0,1158,3.0
5306,38,456,5.0,254,3.0,330,5.0,406,5.0,1642,4.0,1694,4.0,1158,5.0
5306,101,456,4.0,254,3.0,330,5.0,406,4.0,1642,5.0,1694,5.0,1158,5.0
5307,321,1694,3.0,405,2.0,311,4.0,461,4.0,1642,3.0,1270,3.0,254,3.0
5307,342,1694,3.0,405,3.0,311,5.0,461,3.0,1642,3.0,1270,1.0,254,1.0
5307,62,1694,4.0,405,2.0,311,3.0,461,4.0,1642,4.0,1270,5.0,254,4.0
5307,213,1694,4.0,405,2.0,311,4.0,461,3.0,1642,3.0,1270,3.0,254,3.0
5307,246,1694,4.0,405,4.0,311,5.0,461,4.0,1642,4.0,1270,3.0,254,3.0
5308,183,1270,4.0,1670,4.0,316,4.0,1564,4.0,822,2.0,20,5.0,309,4.0
5308,26,1270,5.0,1670,2.0,316,4.0,1564,3.0,822,4.0,20,5.0,309,5.0
5308,37,1270,4.0,1670,4.0,316,3.0,1564,4.0,822,5.0,20,5.0,309,4.0
5308,34,1270,3.0,1670,4.0,316,3.0,1564,5.0,822,4.0,20,5.0,309,4.0
5308,97,1270,5.0,1670,3.0,316,3.0,1564,1.0,822,2.0,20,3.0,309,2.0
5309,321,1564,2.0,967,4.0,227,3.0,834,5.0,281,1.0,294,4.0,1642,3.0
5309,579,1564,3.0,967,3.0,227,2.0,834,2.0,281,1.0,294,5.0,1642,2.0
5309,36,1564,3.0,967,5.0,227,4.0,834,5.0,281,2.0,294,4.0,1642,4.0
5309,307,1564,1.0,967,4.0,227,3.0,834,3.0,281,1.0,294,3.0,1642,1.0
5309,202,1564,3.0,967,4.0,227,3.0,834,1.0,281,3.0,294,5.0,1642,2.0
5310,218,1020,3.0,1303,3.0,167,3.0,1694,4.0,1711,5.0,1603,4.0,1314,4.0
5310,459,1020,3.0,1303,3.0,167,4.0,1694,4.0,1711,3.0,1603,3.0,1314,1.0
5310,292,1020,3.0,1303,4.0,167,4.0,1694,3.0,1711,3.0,1603,5.0,1314,3.0
5310,295,1020,3.0,1303,4.0,167,5.0,1694,4.0,1711,3.0,1603,5.0,1314,3.0
5310,323,1020,4.0,1303,3.0,167,1.0,1694,3.0,1711,2.0,1603,3.0,1314,3.0
5311,586,1084,2.0,865,5.0,461,3.0,281,2.0,1182,3.0,967,3.0,585,3.0
5311,336,1084,3.0,865,2.0,461,3.0,281,2.0,1182,2.0,967,2.0,585,3.0
5311,197,1084,3.0,865,5.0,461,3.0,281,3.0,1182,3.0,967,5.0,585,4.0
5311,382,1084,2.0,865,5.0,461,2.0,281,1.0,1182,3.0,967,3.0,585,2.0
5311,113,1084,3.0,865,4.0,461,4.0,281,3.0,1182,4.0,967,5.0,585,5.0
5312,31,1694,3.0,1006,4.0,520,2.0,406,4.0,1253,4.0,1052,4.0,254,3.0
5312,266,1694,3.0,1006,4.0,520,4.0,406,5.0,1253,3.0,1052,4.0,254,3.0
5312,600,1694,4.0,1006,4.0,520,3.0,406,5.0,1253,5.0,1052,4.0,254,3.0
5312,111,1694,4.0,1006,5.0,520,5.0,406,2.0,1253,5.0,1052,5.0,254,3.0
5312,26,1694,5.0,1006,4.0,520,4.0,406,5.0,1253,4.0,1052,5.0,254,4.0
5313,167,453,3.0,227,3.0,1084,1.0,1564,2.0,461,3.0,1054,2.0,585,3.0
5313,213,453,4.0,227,1.0,1084,3.0,1564,3.0,461,3.0,1054,3.0,585,2.0
5313,442,453,2.0,227,3.0,1084,2.0,1564,1.0,461,4.0,1054,3.0,585,3.0
5313,361,453,2.0,227,1.0,1084,2.0,1564,2.0,461,2.0,1054,4.0,585,4.0
5313,133,453,3.0,227,5.0,1084,3.0,1564,2.0,461,5.0,1054,1.0,585,4.0
5314,671,1377,2.0,585,4.0,1253,4.0,1093,1.0,1314,2.0,281,1.0,78,3.0
5314,206,1377,4.0,585,3.0,1253,1.0,1093,3.0,1314,2.0,281,3.0,78,1.0
5314,124,1377,4.0,585,3.0,1253,5.0,1093,4.0,1314,5.0,281,3.0,78,4.0
5314,97,1377,3.0,585,5.0,1253,4.0,1093,4.0,1314,3.0,281,3.0,78,2.0
5314,22,1377,3.0,585,2.0,1253,4.0,1093,3.0,1314,4.0,281,3.0,78,2.0
5315,106,146,3.0,603,5.0,602,2.0,1084,3.0,71,4.0,1182,4.0,1333,5.0
5315,91,146,4.0,603,4.0,602,4.0,1084,3.0,71,4.0,1182,4.0,1333,4.0
5315,146,146,4.0,603,4.0,602,2.0,1084,3.0,71,3.0,1182,3.0,1333,4.0
5315,117,146,3.0,603,4.0,602,1.0,1084,4.0,71,3.0,1182,4.0,1333,3.0
5315,100,146,3.0,603,3.0,602,2.0,1084,2.0,71,3.0,1182,3.0,1333,3.0
5316,538,1694,4.0,254,3.0,1253,4.0,1564,2.0,1017,3.0,146,4.0,1093,3.0
5316,558,1694,3.0,254,3.0,1253,1.0,1564,2.0,1017,4.0,146,3.0,1093,2.0
5316,39,1694,3.0,254,2.0,1253,4.0,1564,4.0,1017,4.0,146,3.0,1093,5.0
5316,172,1694,4.0,254,2.0,1253,3.0,1564,3.0,1017,4.0,146,2.0,1093,1.0
5316,97,1694,4.0,254,3.0,1253,4.0,1564,1.0,1017,4.0,146,4.0,1093,4.0
5317,174,281,2.0,520,3.0,1364,3.0,967,4.0,1314,2.0,489,4.0,146,4.0
5317,63,281,2.0,520,3.0,1364,5.0,967,5.0,1314,4.0,489,4.0,146,4.0
5317,181,281,1.0,520,1.0,1364,4.0,967,4.0,1314,4.0,489,2.0,146,2.0
5317,214,281,3.0,520,4.0,1364,2.0,967,4.0,1314,3.0,489,4.0,146,3.0
5317,168,281,3.0,520,1.0,1364,3.0,967,4.0,1314,4.0,489,4.0,146,4.0
5318,381,1552,4.0,1642,4.0,1357,3.0,1694,4.0,456,5.0,166,4.0,254,3.0
5318,202,1552,4.0,1642,2.0,1357,3.0,1694,4.0,456,2.0,166,4.0,254,3.0
5318,236,1552,4.0,1642,3.0,1357,4.0,1694,4.0,456,3.0,166,5.0,254,4.0
5318,111,1552,3.0,1642,3.0,1357,3.0,1694,4.0,456,3.0,166,4.0,254,3.0
5318,44,1552,4.0,1642,4.0,1357,4.0,1694,4.0,456,3.0,166,5.0,254,4.0
5319,120,1093,2.0,20,3.0,1638,3.0,146,2.0,520,1.0,1314,4.0,306,2.0
5319,113,1093,5.0,20,5.0,1638,3.0,146,2.0,520,3.0,1314,4.0,306,4.0
5319,23,1093,5.0,20,5.0,1638,4.0,146,5.0,520,5.0,1314,4.0,306,5.0
5319,69,1093,5.0,20,5.0,1638,5.0,146,5.0,520,5.0,1314,5.0,306,5.0
5319,421,1093,4.0,20,5.0,1638,2.0,146,4.0,520,3.0,1314,3.0,306,3.0
5320,22,1093,3.0,406,2.0,585,2.0,1314,4.0,618,4.0,1377,3.0,461,4.0
5320,149,1093,4.0,406,4.0,585,3.0,1314,4.0,618,3.0,1377,4.0,461,3.0
5320,185,1093,5.0,406,4.0,585,3.0,1314,4.0,618,3.0,1377,3.0,461,5.0
5320,202,1093,5.0,406,4.0,585,3.0,1314,2.0,618,4.0,1377,4.0,461,5.0
5320,276,1093,4.0,406,4.0,585,2.0,1314,3.0,618,1.0,1377,2.0,461,3.0
5321,69,1093,5.0,865,5.0,585,4.0,1169,5.0,1564,5.0,1253,5.0,146,5.0
5321,16,1093,4.0,865,5.0,585,4.0,1169,4.0,1564,3.0,1253,4.0,146,3.0
5321,587,1093,3.0,865,5.0,585,3.0,1169,3.0,1564,1.0,1253,3.0,146,2.0
5321,269,1093,1.0,865,5.0,585,3.0,1169,1.0,1564,1.0,1253,1.0,146,2.0
5321,117,1093,4.0,865,5.0,585,4.0,1169,3.0,1564,2.0,1253,2.0,146,3.0
5322,268,1564,2.0,1314,3.0,602,2.0,468,2.0,451,1.0,585,3.0,1235,4.0
5322,197,1564,3.0,1314,4.0,602,1.0,468,5.0,451,3.0,585,4.0,1235,5.0
5322,107,1564,2.0,1314,4.0,602,4.0,468,4.0,451,4.0,585,4.0,1235,4.0
5322,487,1564,3.0,1314,4.0,602,1.0,468,5.0,451,5.0,585,3.0,1235,3.0
5322,363,1564,1.0,1314,1.0,602,2.0,468,4.0,451,2.0,585,1.0,1235,3.0
5323,85,585,3.0,483,4.0,461,3.0,603,3.0,1344,5.0,166,4.0,1564,4.0
5323,246,585,2.0,483,4.0,461,4.0,603,5.0,1344,4.0,166,5.0,1564,4.0
5323,200,585,4.0,483,3.0,461,5.0,603,5.0,1344,4.0,166,5.0,1564,3.0
5323,199,585,3.0,483,3.0,461,3.0,603,3.0,1344,2.0,166,5.0,1564,3.0
5323,480,585,4.0,483,3.0,461,4.0,603,4.0,1344,4.0,166,1.0,1564,3.0
5324,374,254,2.0,806,2.0,967,3.0,444,5.0,101,2.0,166,4.0,585,5.0
5324,86,254,4.0,806,2.0,967,5.0,444,4.0,101,2.0,166,1.0,585,5.0
5324,202,254,3.0,806,2.0,967,4.0,444,4.0,101,3.0,166,4.0,585,3.0
5324,219,254,4.0,806,2.0,967,5.0,444,3.0,101,4.0,166,5.0,585,2.0
5324,124,254,4.0,806,5.0,967,5.0,444,5.0,101,3.0,166,5.0,585,3.0
5325,46,1241,5.0,227,2.0,1006,4.0,378,2.0,434,3.0,332,2.0,1564,3.0
5325,1,1241,4.0,227,5.0,1006,3.0,378,5.0,434,3.0,332,2.0,1564,4.0
5325,174,1241,4.0,227,3.0,1006,5.0,378,4.0,434,4.0,332,3.0,1564,3.0
5325,164,1241,3.0,227,2.0,1006,5.0,378,4.0,434,4.0,332,4.0,1564,3.0
5325,86,1241,4.0,227,3.0,1006,3.0,378,5.0,434,5.0,332,2.0,1564,5.0
5326,63,254,3.0,227,4.0,1694,4.0,999,3.0,623,4.0,1564,3.0,1006,5.0
5326,61,254,4.0,227,1.0,1694,4.0,999,3.0,623,4.0,1564,5.0,1006,4.0
5326,31,254,3.0,227,5.0,1694,3.0,999,5.0,623,2.0,1564,3.0,1006,4.0
5326,85,254,4.0,227,2.0,1694,5.0,999,5.0,623,5.0,1564,4.0,1006,5.0
5326,359,254,4.0,227,3.0,1694,4.0,999,3.0,623,4.0,1564,2.0,1006,5.0
5327,586,1606,4.0,1182,3.0,281,2.0,1006,2.0,1711,3.0,107,3.0,254,3.0
5327,266,1606,4.0,1182,4.0,281,3.0,1006,4.0,1711,3.0,107,3.0,254,3.0
5327,357,1606,3.0,1182,5.0,281,2.0,1006,4.0,1711,4.0,107,3.0,254,2.0
5327,1,1606,5.0,1182,4.0,281,4.0,1006,3.0,1711,4.0,107,4.0,254,3.0
5327,205,1606,5.0,1182,4.0,281,3.0,1006,5.0,1711,4.0,107,4.0,254,3.0
5328,277,732,2.0,1364,3.0,897,5.0,1098,4.0,20,4.0,1603,5.0,1253,3.0
5328,73,732,2.0,1364,1.0,897,3.0,1098,3.0,20,5.0,1603,4.0,1253,4.0
5328,428,732,5.0,1364,4.0,897,5.0,1098,3.0,20,5.0,1603,5.0,1253,5.0
5328,32,732,2.0,1364,3.0,897,3.0,1098,5.0,20,5.0,1603,5.0,1253,3.0
5328,81,732,5.0,1364,4.0,897,4.0,1098,4.0,20,5.0,1603,5.0,1253,5.0
5329,39,1564,4.0,1006,5.0,1694,3.0,71,3.0,1093,5.0,1182,4.0,461,4.0
5329,178,1564,3.0,1006,5.0,1694,4.0,71,4.0,1093,3.0,1182,4.0,461,4.0
5329,97,1564,1.0,1006,3.0,1694,4.0,71,5.0,1093,4.0,1182,4.0,461,4.0
5329,323,1564,1.0,1006,3.0,1694,3.0,71,5.0,1093,1.0,1182,4.0,461,4.0
5329,274,1564,3.0,1006,5.0,1694,4.0,71,5.0,1093,3.0,1182,3.0,461,5.0
5330,97,1303,3.0,865,4.0,311,5.0,967,4.0,585,5.0,453,3.0,840,4.0
5330,178,1303,4.0,865,4.0,311,3.0,967,4.0,585,2.0,453,4.0,840,4.0
5330,352,1303,4.0,865,5.0,311,4.0,967,4.0,585,3.0,453,4.0,840,3.0
5330,347,1303,4.0,865,5.0,311,4.0,967,4.0,585,3.0,453,3.0,840,3.0
5330,166,1303,5.0,865,4.0,311,4.0,967,5.0,585,2.0,453,3.0,840,4.0
5331,446,1054,4.0,603,4.0,875,3.0,1694,4.0,1333,4.0,585,1.0,221,3.0
5331,113,1054,4.0,603,5.0,875,4.0,1694,4.0,1333,3.0,585,5.0,221,3.0
5331,24,1054,4.0,603,4.0,875,4.0,1694,3.0,1333,4.0,585,2.0,221,3.0
5331,278,1054,4.0,603,5.0,875,3.0,1694,4.0,1333,4.0,585,2.0,221,3.0
5331,207,1054,5.0,603,4.0,875,3.0,1694,4.0,1333,2.0,585,4.0,221,3.0
5332,651,101,3.0,227,4.0,166,1.0,146,2.0,585,3.0,603,3.0,281,1.0
5332,357,101,2.0,227,3.0,166,4.0,146,3.0,585,2.0,603,3.0,281,2.0
5332,425,101,3.0,227,3.0,166,2.0,146,2.0,585,4.0,603,3.0,281,2.0
5332,377,101,3.0,227,3.0,166,4.0,146,2.0,585,4.0,603,4.0,281,2.0
5332,197,101,2.0,227,3.0,166,4.0,146,3.0,585,4.0,603,3.0,281,3.0
5333,357,18,2.0,865,5.0,602,2.0,603,3.0,311,3.0,228,2.0,1259,4.0
5333,343,18,3.0,865,5.0,602,2.0,603,3.0,311,3.0,228,2.0,1259,4.0
5333,309,18,2.0,865,4.0,602,1.0,603,3.0,311,3.0,228,1.0,1259,1.0
5333,346,18,2.0,865,3.0,602,1.0,603,3.0,311,3.0,228,3.0,1259,2.0
5333,274,18,2.0,865,3.0,602,2.0,603,5.0,311,4.0,228,4.0,1259,5.0
5334,119,615,5.0,64,4.0,221,4.0,717,5.0,1093,5.0,999,3.0,1364,4.0
5334,76,615,5.0,64,3.0,221,3.0,717,5.0,1093,4.0,999,2.0,1364,4.0
5334,169,615,5.0,64,4.0,221,4.0,717,5.0,1093,4.0,999,3.0,1364,5.0
5334,91,615,5.0,64,4.0,221,4.0,717,4.0,1093,3.0,999,4.0,1364,4.0
5334,181,615,4.0,64,2.0,221,2.0,717,4.0,1093,5.0,999,4.0,1364,4.0
5335,49,321,4.0,281,3.0,97,5.0,1694,5.0,453,3.0,717,4.0,1364,3.0
5335,11,321,4.0,281,3.0,97,4.0,1694,4.0,453,5.0,717,5.0,1364,3.0
5335,219,321,5.0,281,3.0,97,3.0,1694,4.0,453,3.0,717,4.0,1364,5.0
5335,137,321,4.0,281,2.0,97,3.0,1694,4.0,453,4.0,717,4.0,1364,4.0
5335,629,321,4.0,281,1.0,97,2.0,1694,4.0,453,4.0,717,4.0,1364,5.0
5336,208,1611,3.0,1006,4.0,54,4.0,1564,3.0,1100,4.0,330,5.0,967,4.0
5336,1,1611,4.0,1006,3.0,54,4.0,1564,4.0,1100,2.0,330,4.0,967,5.0
5336,66,1611,4.0,1006,4.0,54,3.0,1564,2.0,1100,5.0,330,4.0,967,5.0
5336,24,1611,2.0,1006,4.0,54,4.0,1564,2.0,1100,4.0,330,3.0,967,2.0
5336,127,1611,5.0,1006,5.0,54,4.0,1564,3.0,1100,5.0,330,5.0,967,5.0
5337,180,146,4.0,1377,4.0,227,4.0,585,3.0,865,5.0,1084,3.0,143,5.0
5337,103,146,3.0,1377,3.0,227,3.0,585,1.0,865,4.0,1084,3.0,143,4.0
5337,186,146,3.0,1377,3.0,227,5.0,585,3.0,865,5.0,1084,4.0,143,3.0
5337,255,146,2.0,1377,2.0,227,5.0,585,3.0,865,5.0,1084,4.0,143,5.0
5337,25,146,3.0,1377,3.0,227,2.0,585,4.0,865,5.0,1084,4.0,143,4.0
5338,179,166,1.0,227,4.0,280,3.0,405,4.0,585,2.0,461,4.0,133,4.0
5338,185,166,5.0,227,5.0,280,3.0,405,3.0,585,3.0,461,5.0,133,4.0
5338,192,166,2.0,227,3.0,280,3.0,405,1.0,585,4.0,461,2.0,133,2.0
5338,133,166,2.0,227,5.0,280,3.0,405,2.0,585,4.0,461,5.0,133,4.0
5338,282,166,3.0,227,3.0,280,4.0,405,4.0,585,3.0,461,4.0,133,3.0
5339,11,1433,3.0,842,4.0,334,3.0,1005,4.0,539,5.0,1314,5.0,806,4.0
5339,83,1433,4.0,842,4.0,334,4.0,1005,4.0,539,5.0,1314,4.0,806,4.0
5339,296,1433,5.0,842,3.0,334,4.0,1005,5.0,539,4.0,1314,3.0,806,4.0
5339,377,1433,3.0,842,4.0,334,4.0,1005,4.0,539,5.0,1314,3.0,806,4.0
5339,19,1433,3.0,842,3.0,334,3.0,1005,4.0,539,4.0,1314,2.0,806,2.0
5340,180,1642,4.0,1253,3.0,405,4.0,567,3.0,1210,4.0,1303,3.0,51,4.0
5340,439,1642,4.0,1253,4.0,405,3.0,567,4.0,1210,3.0,1303,4.0,51,5.0
5340,86,1642,4.0,1253,4.0,405,3.0,567,3.0,1210,4.0,1303,4.0,51,4.0
5340,313,1642,4.0,1253,5.0,405,4.0,567,5.0,1210,3.0,1303,4.0,51,3.0
5340,129,1642,4.0,1253,5.0,405,5.0,567,4.0,1210,5.0,1303,4.0,51,5.0
5341,73,1181,1.0,1694,3.0,996,3.0,1479,3.0,166,5.0,1006,5.0,254,3.0
5341,4,1181,1.0,1694,4.0,996,3.0,1479,2.0,166,5.0,1006,4.0,254,1.0
5341,226,1181,3.0,1694,4.0,996,5.0,1479,3.0,166,4.0,1006,5.0,254,4.0
5341,197,1181,4.0,1694,4.0,996,3.0,1479,2.0,166,4.0,1006,3.0,254,4.0
5341,124,1181,3.0,1694,4.0,996,5.0,1479,3.0,166,5.0,1006,4.0,254,4.0
5342,203,1314,1.0,405,3.0,1711,3.0,831,4.0,806,2.0,1564,2.0,1093,4.0
5342,73,1314,4.0,405,2.0,1711,5.0,831,1.0,806,3.0,1564,4.0,1093,4.0
5342,152,1314,4.0,405,4.0,1711,3.0,831,4.0,806,4.0,1564,4.0,1093,4.0
5342,438,1314,4.0,405,5.0,1711,3.0,831,3.0,806,5.0,1564,5.0,1093,3.0
5342,255,1314,4.0,405,2.0,1711,5.0,831,5.0,806,3.0,1564,4.0,1093,4.0
5343,41,865,4.0,1694,4.0,461,4.0,405,2.0,167,1.0,1093,3.0,78,3.0
5343,269,865,5.0,1694,2.0,461,1.0,405,2.0,167,3.0,1093,1.0,78,1.0
