group,item,user-1,rating-1,user-2,rating-2,user-3,rating-3,user-4,rating-4,user-5,rating-5
5730,145,107,3.0,1694,4.0,1577,5.0,1036,3.0,18,3.0
5730,36,107,3.0,1694,4.0,1577,4.0,1036,4.0,18,3.0
5730,81,107,4.0,1694,5.0,1577,5.0,1036,4.0,18,4.0
5730,174,107,4.0,1694,4.0,1577,4.0,1036,4.0,18,4.0
5730,195,107,2.0,1694,4.0,1577,4.0,1036,3.0,18,2.0
5731,200,1460,5.0,1694,5.0,1158,5.0,828,4.0,1253,4.0
5731,40,1460,5.0,1694,5.0,1158,5.0,828,3.0,1253,4.0
5731,201,1460,4.0,1694,2.0,1158,2.0,828,3.0,1253,1.0
5731,537,1460,4.0,1694,3.0,1158,3.0,828,2.0,1253,4.0
5731,321,1460,5.0,1694,3.0,1158,4.0,828,4.0,1253,1.0
5732,541,967,4.0,1711,4.0,1253,3.0,1638,3.0,1694,4.0
5732,389,967,5.0,1711,4.0,1253,3.0,1638,2.0,1694,4.0
5732,449,967,4.0,1711,4.0,1253,5.0,1638,2.0,1694,4.0
5732,198,967,4.0,1711,3.0,1253,4.0,1638,4.0,1694,4.0
5732,1,967,5.0,1711,4.0,1253,4.0,1638,3.0,1694,4.0
5733,124,1694,4.0,1093,4.0,717,4.0,1638,4.0,1006,4.0
5733,83,1694,4.0,1093,5.0,717,4.0,1638,5.0,1006,5.0
5733,132,1694,3.0,1093,1.0,717,4.0,1638,2.0,1006,3.0
5733,558,1694,3.0,1093,2.0,717,4.0,1638,3.0,1006,2.0
5733,162,1694,3.0,1093,4.0,717,3.0,1638,3.0,1006,4.0
5734,122,967,5.0,717,2.0,1564,4.0,254,2.0,1694,4.0
5734,587,967,3.0,717,3.0,1564,1.0,254,2.0,1694,2.0
5734,106,967,5.0,717,2.0,1564,3.0,254,4.0,1694,4.0
5734,229,967,4.0,717,5.0,1564,4.0,254,4.0,1694,5.0
5734,190,967,5.0,717,3.0,1564,3.0,254,3.0,1694,5.0
5735,324,1611,1.0,967,2.0,461,1.0,853,3.0,1564,1.0
5735,86,1611,3.0,967,5.0,461,4.0,853,5.0,1564,5.0
5735,440,1611,1.0,967,3.0,461,4.0,853,4.0,1564,2.0
5735,69,1611,4.0,967,5.0,461,5.0,853,4.0,1564,5.0
5735,275,1611,4.0,967,4.0,461,3.0,853,4.0,1564,2.0
5736,132,107,4.0,221,3.0,1098,3.0,294,1.0,999,3.0
5736,36,107,3.0,221,4.0,1098,5.0,294,4.0,999,5.0
5736,318,107,2.0,221,3.0,1098,5.0,294,4.0,999,2.0
5736,442,107,3.0,221,3.0,1098,4.0,294,4.0,999,1.0
5736,333,107,3.0,221,2.0,1098,4.0,294,2.0,999,2.0
5737,343,1694,3.0,1253,3.0,1181,3.0,1006,3.0,585,4.0
5737,283,1694,4.0,1253,3.0,1181,4.0,1006,5.0,585,3.0
5737,587,1694,2.0,1253,3.0,1181,2.0,1006,3.0,585,3.0
5737,208,1694,5.0,1253,3.0,1181,5.0,1006,4.0,585,3.0
5737,537,1694,3.0,1253,4.0,1181,2.0,1006,3.0,585,4.0
5738,69,1564,5.0,1670,5.0,468,5.0,922,5.0,820,4.0
5738,64,1564,1.0,1670,2.0,468,3.0,922,2.0,820,3.0
5738,145,1564,3.0,1670,2.0,468,4.0,922,4.0,820,3.0
5738,276,1564,3.0,1670,2.0,468,3.0,922,3.0,820,4.0
5738,180,1564,3.0,1670,3.0,468,4.0,922,3.0,820,2.0
5739,119,281,5.0,1253,4.0,1564,4.0,1250,4.0,585,4.0
5739,364,281,1.0,1253,2.0,1564,3.0,1250,3.0,585,3.0
5739,387,281,1.0,1253,3.0,1564,1.0,1250,3.0,585,3.0
5739,107,281,2.0,1253,3.0,1564,2.0,1250,3.0,585,4.0
5739,394,281,3.0,1253,4.0,1564,1.0,1250,3.0,585,4.0
5740,240,101,3.0,1136,2.0,351,2.0,468,5.0,1270,5.0
5740,90,101,5.0,1136,4.0,351,4.0,468,3.0,1270,4.0
5740,183,101,4.0,1136,3.0,351,5.0,468,5.0,1270,4.0
5740,377,101,3.0,1136,2.0,351,4.0,468,5.0,1270,5.0
5740,112,101,3.0,1136,3.0,351,3.0,468,5.0,1270,1.0
5741,50,397,5.0,167,5.0,258,4.0,1642,5.0,999,4.0
5741,33,397,5.0,167,3.0,258,4.0,1642,5.0,999,2.0
5741,145,397,3.0,167,4.0,258,4.0,1642,4.0,999,2.0
5741,25,397,2.0,167,3.0,258,4.0,1642,3.0,999,3.0
5741,415,397,4.0,167,4.0,258,3.0,1642,4.0,999,3.0
5742,269,1253,1.0,406,2.0,1006,3.0,1270,4.0,254,2.0
5742,31,1253,4.0,406,4.0,1006,4.0,1270,1.0,254,3.0
5742,86,1253,4.0,406,3.0,1006,3.0,1270,4.0,254,4.0
5742,55,1253,3.0,406,4.0,1006,4.0,1270,1.0,254,1.0
5742,111,1253,5.0,406,2.0,1006,5.0,1270,3.0,254,3.0
5743,91,1344,4.0,1314,4.0,521,5.0,166,5.0,1253,4.0
5743,26,1344,4.0,1314,4.0,521,5.0,166,2.0,1253,4.0
5743,429,1344,4.0,1314,5.0,521,5.0,166,5.0,1253,4.0
5743,690,1344,5.0,1314,3.0,521,4.0,166,5.0,1253,5.0
5743,228,1344,5.0,1314,4.0,521,5.0,166,5.0,1253,5.0
5744,49,865,5.0,603,5.0,254,4.0,1093,5.0,281,3.0
5744,146,865,5.0,603,4.0,254,4.0,1093,4.0,281,2.0
5744,85,865,5.0,603,3.0,254,4.0,1093,4.0,281,5.0
5744,563,865,4.0,603,3.0,254,1.0,1093,1.0,281,1.0
5744,416,865,5.0,603,4.0,254,2.0,1093,2.0,281,3.0
5745,21,281,2.0,967,2.0,820,4.0,1564,3.0,166,4.0
5745,113,281,3.0,967,5.0,820,4.0,1564,4.0,166,5.0
5745,353,281,5.0,967,4.0,820,4.0,1564,4.0,166,4.0
5745,281,281,3.0,967,4.0,820,3.0,1564,3.0,166,4.0
5745,120,281,1.0,967,3.0,820,2.0,1564,1.0,166,1.0
5746,470,378,4.0,1017,4.0,1694,3.0,585,4.0,166,4.0
5746,33,378,4.0,1017,4.0,1694,4.0,585,4.0,166,4.0
5746,287,378,2.0,1017,3.0,1694,4.0,585,3.0,166,5.0
5746,374,378,3.0,1017,3.0,1694,3.0,585,5.0,166,4.0
5746,631,378,3.0,1017,2.0,1694,4.0,585,3.0,166,1.0
5747,393,585,3.0,1303,3.0,1698,4.0,1314,2.0,1181,1.0
5747,8,585,5.0,1303,4.0,1698,5.0,1314,4.0,1181,4.0
5747,124,585,3.0,1303,4.0,1698,3.0,1314,5.0,1181,3.0
5747,292,585,3.0,1303,4.0,1698,5.0,1314,3.0,1181,5.0
5747,19,585,3.0,1303,4.0,1698,4.0,1314,2.0,1181,3.0
5748,337,1433,2.0,461,1.0,133,2.0,227,1.0,1564,1.0
5748,290,1433,2.0,461,4.0,133,2.0,227,2.0,1564,2.0
5748,123,1433,3.0,461,3.0,133,2.0,227,5.0,1564,1.0
5748,282,1433,3.0,461,4.0,133,3.0,227,3.0,1564,4.0
5748,367,1433,2.0,461,3.0,133,1.0,227,1.0,1564,1.0
5749,513,52,2.0,254,2.0,1694,4.0,1154,5.0,378,4.0
5749,0,52,3.0,254,2.0,1694,4.0,1154,5.0,378,4.0
5749,74,52,3.0,254,3.0,1694,3.0,1154,3.0,378,1.0
5749,23,52,4.0,254,5.0,1694,4.0,1154,5.0,378,4.0
5749,11,52,5.0,254,5.0,1694,4.0,1154,4.0,378,3.0
5750,124,697,5.0,806,5.0,1638,4.0,166,5.0,1642,4.0
5750,310,697,5.0,806,5.0,1638,4.0,166,5.0,1642,2.0
5750,20,697,4.0,806,2.0,1638,3.0,166,4.0,1642,4.0
5750,209,697,4.0,806,4.0,1638,3.0,166,4.0,1642,3.0
5750,127,697,4.0,806,2.0,1638,4.0,166,2.0,1642,4.0
5751,144,1564,3.0,1144,2.0,585,3.0,1600,4.0,967,4.0
5751,197,1564,3.0,1144,4.0,585,4.0,1600,4.0,967,5.0
5751,127,1564,3.0,1144,4.0,585,3.0,1600,5.0,967,5.0
5751,195,1564,2.0,1144,3.0,585,3.0,1600,2.0,967,3.0
5751,398,1564,4.0,1144,1.0,585,2.0,1600,5.0,967,1.0
5752,204,78,3.0,405,4.0,166,3.0,1314,4.0,254,4.0
5752,209,78,3.0,405,4.0,166,4.0,1314,5.0,254,3.0
5752,430,78,2.0,405,3.0,166,2.0,1314,1.0,254,2.0
5752,541,78,3.0,405,5.0,166,4.0,1314,4.0,254,3.0
5752,321,78,1.0,405,2.0,166,3.0,1314,2.0,254,3.0
5753,675,1006,2.0,585,1.0,1253,1.0,1084,2.0,1564,1.0
5753,32,1006,5.0,585,3.0,1253,3.0,1084,4.0,1564,4.0
5753,558,1006,2.0,585,2.0,1253,1.0,1084,2.0,1564,2.0
5753,186,1006,4.0,585,3.0,1253,4.0,1084,4.0,1564,2.0
5753,358,1006,5.0,585,3.0,1253,4.0,1084,3.0,1564,4.0
5754,181,1364,4.0,405,2.0,1314,4.0,254,1.0,281,1.0
5754,36,1364,2.0,405,3.0,1314,2.0,254,3.0,281,2.0
5754,296,1364,4.0,405,4.0,1314,3.0,254,3.0,281,2.0
5754,334,1364,4.0,405,4.0,1314,4.0,254,3.0,281,3.0
5754,84,1364,5.0,405,3.0,1314,2.0,254,1.0,281,3.0
5755,368,254,3.0,281,4.0,1314,3.0,820,3.0,875,3.0
5755,63,254,3.0,281,2.0,1314,4.0,820,3.0,875,2.0
5755,113,254,4.0,281,3.0,1314,4.0,820,4.0,875,4.0
5755,136,254,2.0,281,1.0,1314,2.0,820,3.0,875,3.0
5755,105,254,3.0,281,4.0,1314,4.0,820,1.0,875,4.0
5756,223,306,4.0,722,3.0,1071,3.0,1084,1.0,888,4.0
5756,660,306,3.0,722,1.0,1071,3.0,1084,3.0,888,1.0
5756,197,306,2.0,722,1.0,1071,2.0,1084,3.0,888,2.0
5756,310,306,5.0,722,5.0,1071,4.0,1084,3.0,888,4.0
5756,16,306,4.0,722,4.0,1071,2.0,1084,2.0,888,3.0
5757,137,1642,4.0,97,3.0,967,4.0,453,4.0,294,4.0
5757,399,1642,4.0,97,4.0,967,3.0,453,3.0,294,4.0
5757,77,1642,1.0,97,3.0,967,4.0,453,3.0,294,4.0
5757,579,1642,2.0,97,1.0,967,3.0,453,2.0,294,5.0
5757,152,1642,4.0,97,4.0,967,5.0,453,4.0,294,5.0
5758,31,227,5.0,254,3.0,967,4.0,52,4.0,1564,3.0
5758,86,227,3.0,254,4.0,967,5.0,52,4.0,1564,5.0
5758,168,227,3.0,254,2.0,967,4.0,52,5.0,1564,5.0
5758,266,227,1.0,254,3.0,967,3.0,52,1.0,1564,1.0
5758,61,227,1.0,254,4.0,967,5.0,52,4.0,1564,5.0
5759,309,461,2.0,133,2.0,397,2.0,602,1.0,405,3.0
5759,135,461,3.0,133,4.0,397,4.0,602,2.0,405,3.0
5759,98,461,4.0,133,3.0,397,4.0,602,4.0,405,3.0
5759,25,461,4.0,133,3.0,397,2.0,602,2.0,405,2.0
5759,207,461,5.0,133,5.0,397,3.0,602,1.0,405,1.0
5760,61,1093,4.0,603,4.0,623,4.0,468,4.0,1084,3.0
5760,31,1093,3.0,603,3.0,623,2.0,468,4.0,1084,3.0
5760,200,1093,4.0,603,5.0,623,3.0,468,4.0,1084,3.0
5760,308,1093,2.0,603,4.0,623,2.0,468,3.0,1084,2.0
5760,404,1093,1.0,603,4.0,623,1.0,468,3.0,1084,2.0
5761,17,520,4.0,406,4.0,1694,4.0,453,3.0,1552,3.0
5761,15,520,4.0,406,5.0,1694,4.0,453,3.0,1552,5.0
5761,190,520,4.0,406,5.0,1694,5.0,453,4.0,1552,4.0
5761,568,520,3.0,406,4.0,1694,4.0,453,3.0,1552,3.0
5761,186,520,4.0,406,4.0,1694,4.0,453,2.0,1552,3.0
5762,209,101,4.0,1253,4.0,405,4.0,585,3.0,1093,5.0
5762,150,101,2.0,1253,1.0,405,1.0,585,4.0,1093,4.0
5762,112,101,3.0,1253,2.0,405,3.0,585,2.0,1093,4.0
5762,117,101,3.0,1253,2.0,405,2.0,585,4.0,1093,4.0
5762,418,101,1.0,1253,1.0,405,1.0,585,3.0,1093,3.0
5763,515,967,2.0,405,1.0,1564,1.0,1694,4.0,585,2.0
5763,456,967,5.0,405,5.0,1564,3.0,1694,4.0,585,3.0
5763,586,967,3.0,405,2.0,1564,3.0,1694,4.0,585,3.0
5763,462,967,5.0,405,5.0,1564,5.0,1694,4.0,585,4.0
5763,200,967,5.0,405,4.0,1564,3.0,1694,5.0,585,4.0
5764,169,726,3.0,1006,5.0,166,4.0,167,3.0,996,4.0
5764,16,726,4.0,1006,3.0,166,4.0,167,5.0,996,3.0
5764,69,726,3.0,1006,5.0,166,5.0,167,3.0,996,3.0
5764,210,726,4.0,1006,5.0,166,4.0,167,4.0,996,4.0
5764,317,726,3.0,1006,5.0,166,5.0,167,4.0,996,5.0
5765,290,1253,3.0,967,4.0,254,1.0,1314,3.0,1694,2.0
5765,568,1253,5.0,967,5.0,254,3.0,1314,4.0,1694,4.0
5765,361,1253,1.0,967,2.0,254,1.0,1314,1.0,1694,3.0
5765,49,1253,4.0,967,5.0,254,4.0,1314,4.0,1694,5.0
5765,231,1253,5.0,967,5.0,254,5.0,1314,4.0,1694,4.0
5766,111,1694,4.0,1093,3.0,1253,5.0,166,4.0,1314,3.0
5766,184,1694,2.0,1093,3.0,1253,1.0,166,3.0,1314,3.0
5766,402,1694,3.0,1093,3.0,1253,3.0,166,4.0,1314,2.0
5766,76,1694,4.0,1093,4.0,1253,5.0,166,5.0,1314,4.0
5766,559,1694,3.0,1093,4.0,1253,3.0,166,4.0,1314,1.0
5767,340,1564,1.0,1158,2.0,585,1.0,166,3.0,125,4.0
5767,538,1564,2.0,1158,5.0,585,3.0,166,2.0,125,5.0
5767,1,1564,4.0,1158,4.0,585,2.0,166,5.0,125,3.0
5767,269,1564,1.0,1158,1.0,585,3.0,166,3.0,125,3.0
5767,215,1564,3.0,1158,4.0,585,2.0,166,2.0,125,3.0
5768,150,281,2.0,603,1.0,820,3.0,294,2.0,405,1.0
5768,268,281,1.0,603,4.0,820,3.0,294,2.0,405,3.0
5768,184,281,3.0,603,3.0,820,4.0,294,1.0,405,3.0
5768,172,281,2.0,603,5.0,820,3.0,294,3.0,405,4.0
5768,149,281,3.0,603,3.0,820,5.0,294,3.0,405,5.0
5769,278,999,2.0,1694,4.0,585,2.0,1564,4.0,1711,3.0
5769,223,999,5.0,1694,4.0,585,3.0,1564,2.0,1711,3.0
5769,203,999,3.0,1694,4.0,585,3.0,1564,2.0,1711,3.0
5769,101,999,1.0,1694,5.0,585,2.0,1564,3.0,1711,4.0
5769,209,999,5.0,1694,4.0,585,3.0,1564,4.0,1711,4.0
5770,222,632,4.0,1479,4.0,1084,1.0,1228,3.0,227,1.0
5770,1,632,3.0,1479,2.0,1084,3.0,1228,4.0,227,5.0
5770,352,632,4.0,1479,3.0,1084,2.0,1228,4.0,227,3.0
5770,564,632,3.0,1479,4.0,1084,2.0,1228,3.0,227,1.0
5770,111,632,5.0,1479,3.0,1084,3.0,1228,5.0,227,3.0
5771,129,532,5.0,1253,5.0,717,5.0,965,5.0,713,4.0
5771,1,532,3.0,1253,4.0,717,2.0,965,3.0,713,3.0
5771,48,532,5.0,1253,4.0,717,5.0,965,5.0,713,4.0
5771,535,532,3.0,1253,1.0,717,3.0,965,3.0,713,4.0
5771,457,532,4.0,1253,2.0,717,5.0,965,3.0,713,2.0
5772,135,1694,4.0,645,4.0,1564,3.0,166,2.0,405,3.0
5772,207,1694,4.0,645,2.0,1564,3.0,166,5.0,405,1.0
5772,97,1694,4.0,645,3.0,1564,1.0,166,3.0,405,3.0
5772,363,1694,2.0,645,2.0,1564,1.0,166,2.0,405,3.0
5772,72,1694,4.0,645,4.0,1564,4.0,166,5.0,405,4.0
5773,54,97,5.0,1253,4.0,1642,5.0,1303,3.0,1694,4.0
5773,127,97,4.0,1253,1.0,1642,4.0,1303,5.0,1694,4.0
5773,103,97,3.0,1253,1.0,1642,2.0,1303,3.0,1694,3.0
5773,149,97,3.0,1253,4.0,1642,4.0,1303,5.0,1694,4.0
5773,688,97,2.0,1253,2.0,1642,2.0,1303,3.0,1694,3.0
5774,600,1694,4.0,1253,5.0,1025,5.0,166,5.0,1093,3.0
5774,129,1694,5.0,1253,5.0,1025,5.0,166,5.0,1093,5.0
5774,402,1694,3.0,1253,3.0,1025,3.0,166,4.0,1093,3.0
5774,442,1694,2.0,1253,4.0,1025,2.0,166,3.0,1093,3.0
5774,675,1694,2.0,1253,1.0,1025,3.0,166,3.0,1093,2.0
5775,522,585,2.0,332,1.0,865,5.0,1253,1.0,834,2.0
5775,361,585,4.0,332,4.0,865,5.0,1253,1.0,834,2.0
5775,662,585,2.0,332,2.0,865,4.0,1253,1.0,834,4.0
5775,446,585,1.0,332,2.0,865,4.0,1253,2.0,834,2.0
5775,52,585,3.0,332,3.0,865,5.0,1253,3.0,834,4.0
5776,42,1638,1.0,967,4.0,1564,4.0,1253,2.0,1314,2.0
5776,394,1638,3.0,967,3.0,1564,1.0,1253,4.0,1314,3.0
5776,277,1638,2.0,967,3.0,1564,1.0,1253,3.0,1314,2.0
5776,50,1638,5.0,967,5.0,1564,4.0,1253,4.0,1314,4.0
5776,281,1638,3.0,967,4.0,1564,3.0,1253,2.0,1314,3.0
5777,146,585,4.0,294,4.0,281,2.0,263,3.0,101,3.0
5777,390,585,2.0,294,2.0,281,2.0,263,3.0,101,3.0
5777,559,585,2.0,294,5.0,281,1.0,263,3.0,101,3.0
5777,62,585,5.0,294,3.0,281,4.0,263,2.0,101,5.0
5777,40,585,3.0,294,5.0,281,2.0,263,5.0,101,2.0
5778,559,453,4.0,585,2.0,999,4.0,1694,3.0,1182,4.0
5778,468,453,4.0,585,5.0,999,3.0,1694,4.0,1182,5.0
5778,98,453,4.0,585,3.0,999,2.0,1694,4.0,1182,3.0
5778,706,453,3.0,585,3.0,999,1.0,1694,3.0,1182,4.0
5778,33,453,4.0,585,4.0,999,2.0,1694,4.0,1182,3.0
5779,143,1670,3.0,1241,3.0,405,3.0,585,2.0,78,2.0
5779,185,1670,4.0,1241,5.0,405,3.0,585,3.0,78,2.0
5779,1,1670,4.0,1241,4.0,405,4.0,585,2.0,78,3.0
5779,184,1670,4.0,1241,4.0,405,3.0,585,4.0,78,1.0
5779,304,1670,1.0,1241,2.0,405,3.0,585,1.0,78,1.0
5780,585,1084,2.0,1314,3.0,1638,3.0,1093,2.0,166,3.0
5780,634,1084,2.0,1314,2.0,1638,1.0,1093,1.0,166,4.0
5780,73,1084,3.0,1314,4.0,1638,2.0,1093,4.0,166,5.0
5780,225,1084,4.0,1314,4.0,1638,5.0,1093,4.0,166,4.0
5780,11,1084,4.0,1314,5.0,1638,4.0,1093,5.0,166,5.0
5781,61,1534,3.0,1564,5.0,1713,3.0,309,4.0,1253,3.0
5781,146,1534,2.0,1564,3.0,1713,1.0,309,2.0,1253,4.0
5781,110,1534,4.0,1564,3.0,1713,3.0,309,3.0,1253,5.0
5781,354,1534,4.0,1564,3.0,1713,4.0,309,5.0,1253,1.0
5781,174,1534,3.0,1564,3.0,1713,3.0,309,3.0,1253,3.0
5782,213,1606,4.0,585,2.0,1253,4.0,1084,3.0,143,4.0
5782,201,1606,1.0,585,3.0,1253,1.0,1084,2.0,143,3.0
5782,269,1606,4.0,585,3.0,1253,1.0,1084,2.0,143,2.0
5782,129,1606,5.0,585,4.0,1253,5.0,1084,5.0,143,5.0
5782,772,1606,4.0,585,2.0,1253,3.0,1084,3.0,143,4.0
5783,756,254,1.0,1017,2.0,585,5.0,444,1.0,1182,4.0
5783,223,254,4.0,1017,3.0,585,3.0,444,4.0,1182,3.0
5783,99,254,2.0,1017,5.0,585,4.0,444,4.0,1182,5.0
5783,172,254,2.0,1017,4.0,585,5.0,444,4.0,1182,1.0
5783,39,254,2.0,1017,4.0,585,4.0,444,4.0,1182,4.0
5784,439,1314,4.0,806,5.0,456,5.0,254,4.0,717,2.0
5784,598,1314,4.0,806,4.0,456,2.0,254,2.0,717,5.0
5784,124,1314,5.0,806,5.0,456,3.0,254,4.0,717,4.0
5784,600,1314,5.0,806,3.0,456,3.0,254,3.0,717,4.0
5784,207,1314,3.0,806,4.0,456,1.0,254,1.0,717,5.0
5785,234,1611,3.0,851,5.0,456,4.0,844,3.0,967,5.0
5785,456,1611,5.0,851,3.0,456,4.0,844,1.0,967,5.0
5785,85,1611,5.0,851,5.0,456,2.0,844,3.0,967,4.0
5785,606,1611,4.0,851,3.0,456,4.0,844,5.0,967,5.0
5785,190,1611,4.0,851,5.0,456,3.0,844,4.0,967,5.0
5786,316,834,2.0,585,2.0,603,3.0,251,1.0,406,4.0
5786,209,834,3.0,585,3.0,603,4.0,251,4.0,406,5.0
5786,105,834,2.0,585,1.0,603,1.0,251,4.0,406,3.0
5786,81,834,5.0,585,4.0,603,4.0,251,4.0,406,5.0
5786,156,834,2.0,585,4.0,603,4.0,251,4.0,406,4.0
5787,90,1253,3.0,943,3.0,1270,4.0,603,4.0,254,4.0
5787,305,1253,2.0,943,1.0,1270,4.0,603,4.0,254,3.0
5787,86,1253,4.0,943,4.0,1270,4.0,603,4.0,254,4.0
5787,109,1253,5.0,943,4.0,1270,3.0,603,4.0,254,5.0
5787,223,1253,4.0,943,4.0,1270,1.0,603,3.0,254,4.0
5788,521,254,2.0,1006,3.0,294,3.0,1241,2.0,461,2.0
5788,185,254,4.0,1006,5.0,294,4.0,1241,5.0,461,5.0
5788,838,254,1.0,1006,3.0,294,1.0,1241,2.0,461,2.0
5788,49,254,4.0,1006,5.0,294,3.0,1241,4.0,461,3.0
5788,172,254,2.0,1006,3.0,294,3.0,1241,2.0,461,5.0
5789,141,405,2.0,1253,1.0,1694,4.0,294,4.0,101,2.0
5789,442,405,3.0,1253,4.0,1694,2.0,294,4.0,101,1.0
5789,37,405,5.0,1253,5.0,1694,4.0,294,4.0,101,4.0
5789,535,405,3.0,1253,1.0,1694,3.0,294,4.0,101,3.0
5789,25,405,2.0,1253,2.0,1694,3.0,294,3.0,101,5.0
5790,358,500,3.0,1314,4.0,1084,3.0,146,5.0,254,3.0
5790,111,500,3.0,1314,3.0,1084,3.0,146,3.0,254,3.0
5790,54,500,5.0,1314,2.0,1084,5.0,146,5.0,254,2.0
5790,15,500,5.0,1314,3.0,1084,3.0,146,5.0,254,3.0
5790,209,500,5.0,1314,5.0,1084,2.0,146,1.0,254,3.0
5791,1,1314,3.0,1158,4.0,1603,5.0,967,5.0,1253,4.0
5791,352,1314,3.0,1158,5.0,1603,5.0,967,4.0,1253,3.0
5791,283,1314,3.0,1158,5.0,1603,5.0,967,3.0,1253,3.0
5791,465,1314,4.0,1158,5.0,1603,4.0,967,4.0,1253,4.0
5791,201,1314,1.0,1158,2.0,1603,4.0,967,2.0,1253,1.0
5792,90,1093,4.0,1253,3.0,453,2.0,357,5.0,967,5.0
5792,718,1093,1.0,1253,1.0,453,2.0,357,1.0,967,2.0
5792,9,1093,5.0,1253,3.0,453,2.0,357,3.0,967,4.0
5792,343,1093,4.0,1253,3.0,453,3.0,357,4.0,967,4.0
5792,456,1093,3.0,1253,4.0,453,3.0,357,3.0,967,5.0
5793,110,999,3.0,1093,5.0,311,4.0,453,4.0,461,2.0
5793,63,999,3.0,1093,5.0,311,5.0,453,4.0,461,4.0
5793,81,999,5.0,1093,5.0,311,4.0,453,4.0,461,5.0
5793,127,999,4.0,1093,4.0,311,5.0,453,4.0,461,3.0
5793,643,999,1.0,1093,1.0,311,3.0,453,3.0,461,1.0
5794,22,1253,4.0,1694,4.0,1314,4.0,967,5.0,406,2.0
5794,21,1253,4.0,1694,4.0,1314,3.0,967,2.0,406,3.0
5794,329,1253,1.0,1694,2.0,1314,1.0,967,3.0,406,1.0
5794,190,1253,4.0,1694,5.0,1314,3.0,967,5.0,406,5.0
5794,416,1253,4.0,1694,4.0,1314,3.0,967,5.0,406,3.0
5795,1,1250,4.0,820,4.0,294,4.0,999,2.0,1205,5.0
5795,138,1250,3.0,820,2.0,294,4.0,999,2.0,1205,4.0
5795,424,1250,3.0,820,4.0,294,4.0,999,1.0,1205,4.0
5795,318,1250,3.0,820,3.0,294,4.0,999,2.0,1205,4.0
5795,11,1250,5.0,820,5.0,294,4.0,999,5.0,1205,4.0
5796,89,1181,4.0,1314,3.0,251,3.0,999,3.0,1642,3.0
5796,190,1181,5.0,1314,3.0,251,4.0,999,3.0,1642,5.0
5796,571,1181,1.0,1314,1.0,251,3.0,999,3.0,1642,1.0
5796,677,1181,5.0,1314,3.0,251,4.0,999,1.0,1642,4.0
5796,255,1181,2.0,1314,4.0,251,2.0,999,4.0,1642,2.0
5797,86,1183,5.0,532,4.0,645,3.0,332,2.0,1210,4.0
5797,40,1183,5.0,532,4.0,645,5.0,332,4.0,1210,4.0
5797,680,1183,4.0,532,3.0,645,3.0,332,4.0,1210,3.0
5797,256,1183,4.0,532,5.0,645,2.0,332,4.0,1210,3.0
5797,26,1183,5.0,532,5.0,645,5.0,332,5.0,1210,3.0
5798,383,555,1.0,254,2.0,1006,3.0,999,2.0,146,4.0
5798,416,555,2.0,254,2.0,1006,4.0,999,1.0,146,5.0
5798,68,555,4.0,254,3.0,1006,4.0,999,4.0,146,5.0
5798,339,555,1.0,254,2.0,1006,4.0,999,2.0,146,4.0
5798,73,555,4.0,254,3.0,1006,5.0,999,4.0,146,5.0
5799,25,585,4.0,1093,3.0,146,3.0,1433,2.0,690,4.0
5799,150,585,4.0,1093,4.0,146,2.0,1433,3.0,690,2.0
5799,123,585,3.0,1093,4.0,146,3.0,1433,3.0,690,3.0
5799,583,585,2.0,1093,2.0,146,2.0,1433,3.0,690,2.0
5799,110,585,2.0,1093,5.0,146,3.0,1433,4.0,690,2.0
5800,215,1025,4.0,1093,4.0,1235,4.0,1158,4.0,585,2.0
5800,200,1025,3.0,1093,4.0,1235,4.0,1158,5.0,585,4.0
5800,580,1025,3.0,1093,3.0,1235,4.0,1158,5.0,585,5.0
5800,190,1025,2.0,1093,4.0,1235,4.0,1158,4.0,585,1.0
5800,201,1025,1.0,1093,1.0,1235,3.0,1158,2.0,585,3.0
5801,107,1253,3.0,1314,4.0,585,4.0,865,5.0,1694,4.0
5801,302,1253,3.0,1314,4.0,585,4.0,865,4.0,1694,1.0
5801,337,1253,1.0,1314,1.0,585,3.0,865,5.0,1694,3.0
5801,129,1253,5.0,1314,5.0,585,4.0,865,5.0,1694,5.0
5801,196,1253,3.0,1314,1.0,585,4.0,865,4.0,1694,3.0
5802,267,1694,4.0,732,3.0,167,2.0,1181,4.0,411,4.0
5802,225,1694,5.0,732,3.0,167,5.0,1181,5.0,411,5.0
5802,254,1694,4.0,732,4.0,167,3.0,1181,3.0,411,4.0
5802,21,1694,4.0,732,3.0,167,3.0,1181,4.0,411,4.0
5802,106,1694,4.0,732,4.0,167,5.0,1181,5.0,411,4.0
5803,68,1694,4.0,405,4.0,107,4.0,1084,3.0,834,3.0
5803,107,1694,4.0,405,3.0,107,2.0,1084,3.0,834,4.0
5803,302,1694,1.0,405,5.0,107,1.0,1084,3.0,834,2.0
5803,222,1694,3.0,405,4.0,107,5.0,1084,1.0,834,5.0
5803,9,1694,3.0,405,3.0,107,3.0,1084,4.0,834,3.0
5804,42,1314,2.0,281,2.0,483,3.0,461,4.0,405,5.0
5804,387,1314,2.0,281,1.0,483,2.0,461,3.0,405,2.0
5804,462,1314,4.0,281,4.0,483,4.0,461,4.0,405,5.0
5804,81,1314,4.0,281,4.0,483,3.0,461,5.0,405,5.0
